"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"218","Andrew MacDonald","PHI","D","73","206.81666666667","2.8331050228311","-6.04","27.14","-8.27","-5.89","16.27","-9.56","-4.84","8.55","-9.88","-0.44","3.2","-8.54","-0.31","1.91","-7.50","-1.21","16.34","-5.48","-1.7","3.59","-10.35","0","1.36","0.00","0.65","17","-1.90","0","1.42","0.00","-3.99","13.02","-6.86","-0.64","1.12","-18.57","5.00","82.86","0.879","0.87","4.64","39.46","32.78","2.16","2.32","9.28","55.41","4.02"
"49","Jay McClement","CAR","C","65","121.03333333333","1.8620512820513","-9","27.03","-11.53","-7.94","22.15","-13.50","-7.01","16.94","-16.81","-1.19","3.79","-25.74","-0.67","2.1","-12.59","-6.67","20.61","-17.97","-4.18","10.31","-23.48","-0.83","0.16","-16.67","-3.32","13.73","-13.16","-0.49","2.51","-25.00","0.99","5.08","0.78","0","2.53","0.00","12.50","85.58","0.981","0","7.44","31.23","54.53","0.00","1.98","9.91","36.68","5.13"
"91","Mark Stuart","WPG","D","42","95.183333333333","2.2662698412698","0.25","26.97","-2.39","0.43","18.09","-2.25","-0.11","13.43","-3.09","0.99","1.79","6.14","-0.05","2.1","-3.80","-1.09","21.01","-5.41","-1.36","11.42","-12.94","0.18","-0.36","8.33","0.36","12.79","-1.09","0.84","4.08","12.50","4.41","13.43","3.11","0.26","-1.31","6.67","17.65","85.71","1.034","1.89","6.3","40.97","29.63","4.41","3.78","13.24","60.51","5.88"
"301","Dale Weise","PHI","R","64","0.51666666666667","0.0080729166666667","-12.49","26.31","-12.20","-11.93","50.35","-15.35","-10.81","-44.35","-","-0.75","-6.34","-","-0.61","0.24","-9.83","-4.29","-41.18","-","-1.86","-16.59","-","-0.19","-2.42","-","-3.23","-32.8","-","0","-2.73","0.00","-7.27","102.87","-10.07","-0.81","-2.69","-23.08","-","-","-","0","0","116.13","116.13","0.00","0","0","116.13","0.00"
"516","Ryan Nugent-Hopkins","EDM","C","82","142.08333333333","1.7327235772358","5.28","25.89","1.57","1.88","19.82","-0.70","2.53","8.29","1.84","-1","0.67","-13.33","0.2","3.24","-0.99","2.68","9.1","2.17","0.45","6.77","-0.81","-0.75","0.95","-27.27","2.98","3.12","5.02","0","-0.19","0.00","4.06","25.4","2.72","-0.36","-0.21","-10.00","0.00","88.11","0.881","0.42","6.76","39.27","44.76","1.06","1.27","10.56","51.52","2.40"
"317","Matt Bartkowski","CGY","D","24","10.633333333333","0.44305555555556","-1.58","24.97","-3.68","-4.54","20.62","-6.87","-8.57","28.09","-14.41","0","12.64","0.00","-0.74","2.71","-10.86","-6.43","25.13","-11.76","-2.14","15.64","-10.53","0","8.07","0.00","-5.72","12.65","-12.50","0","6.09","0.00","3.51","-6.83","6.59","0","0","-","-","78.57","0.79","5.64","11.29","33.86","67.71","14.29","11.29","11.29","45.14","20.00"
"347","Nick Leddy","NYI","D","81","61.066666666667","0.75390946502058","-3.62","24.6","-4.05","-5.27","28.39","-7.35","-3.61","20.77","-7.48","-0.74","-0.59","-10.26","-0.38","3.04","-6.77","-1.76","13","-4.65","-1.92","10.51","-9.79","-0.56","-2.54","-13.64","0.23","3.32","-0.21","-0.25","2.45","-14.29","-2.59","19.99","-3.53","0","0.16","0.00","0.00","92.11","0.921","1.97","11.79","30.46","41.27","6.06","3.93","17.69","50.11","7.27"
"579","Oskar Sundqvist","PIT","C","10","4.95","0.495","3.04","24.33","0.00","3.04","-8.26","6.21","5.31","-11.3","12.50","0","3.04","0.00","0.74","-0.69","10.51","7.58","0.05","13.89","9.85","-10.58","40.91","0","-4.54","-","-3.03","14.16","-14.29","0","-3.03","0.00","0","20.85","0.00","0","14.23","0.00","0.00","66.67","0.667","0","0","12.12","96.97","0.00","0","0","36.36","0.00"
"234","Justin Braun","S.J","D","81","172.85","2.133950617284","-6.17","24.01","-6.60","-3.55","16.77","-5.55","-1.58","13.45","-4.93","0.05","1.38","-1.64","-0.44","1.53","-6.87","-5.1","6.23","-8.81","-2.54","-0.49","-8.61","-0.31","-1.17","-3.17","-3.41","8.96","-8.62","0.93","1.48","22.22","-1.77","21.91","-3.60","-0.48","2.08","-25.00","13.64","87.78","1.014","1.04","6.6","37.14","30.2","2.73","2.43","11.46","58.32","4.00"
"503","Dmitrij Jaskin","STL","R","51","1.0333333333333","0.020261437908497","-9.25","23.88","-9.11","-7.96","-9.67","-10.51","-6.24","8.61","-11.20","-0.22","51.83","-3.33","-0.54","2.06","-8.10","-4.95","12.48","-9.79","-1.94","40.22","-9.78","-0.22","54.84","-6.25","-4.01","-36.98","-","0","-3.15","0.00","-2.8","21.75","-4.31","0","-0.93","0.00","-","0.00","0.00","0","0","0","58.06","-","0","58.06","0","-"
"95","Patrick Eaves","ANA, DAL","R","79","13.883333333333","0.17573839662447","-7.81","23.67","-7.33","-5.74","19.16","-7.36","-2.93","16.47","-6.22","-0.74","-0.38","-7.58","-0.63","7.78","-8.42","-6.66","17.03","-12.23","-2.81","16.85","-11.31","-0.44","4.06","-8.82","-5.13","0.24","-13.00","-0.39","-3.35","-10.53","-5.56","9.76","-7.22","0","-2.78","0.00","0.00","87.50","0.875","8.64","4.32","4.32","108.04","66.67","8.64","4.32","4.32","66.67"
"4","Matt Cullen","PIT","C","72","168.2","2.3361111111111","-3.41","23.62","-5.16","-2.56","15.79","-5.11","-2.72","11.28","-5.97","0.5","4.88","-0.32","-0.13","1.53","-3.27","-2.45","7.9","-5.51","-1.55","3.45","-8.10","0.15","1.65","-4.62","-1.2","5.92","-3.85","0.48","1.06","12.50","-1.5","17.75","-4.17","0","3.92","0.00","14.29","83.91","0.982","3.92","4.28","44.59","48.16","8.09","4.28","6.78","57.79","6.90"
"686","Pierre-Edouard Bellemare","PHI","L","82","226.6","2.7634146341463","-5.28","23.45","-7.21","-4.59","14.66","-7.82","-4.91","1.99","-8.03","-0.69","0.4","-8.55","-0.5","1.76","-10.04","-3.35","8.89","-8.23","-1.17","3.93","-7.98","-0.32","-1.07","-9.09","-2.91","6.62","-8.40","0","0.91","0.00","-2.01","15.37","-4.63","-0.54","1.14","-18.57","3.85","84.09","0.879","1.32","5.83","50.31","36.01","2.56","2.12","8.74","63.02","3.25"
"687","Tomas Nosek","DET","L","11","2.3333333333333","0.21212121212121","12.34","23.23","5.40","14.01","25.94","6.79","-8.36","46.01","-12.82","-1.67","-13.38","-","0.99","4.25","3.35","20.7","35.34","14.29","-3.34","33.04","-15.38","0","-6.69","-","32.06","3.07","43.33","0","-2.23","0.00","-7.25","-10.25","-7.89","-2.42","-7.25","-25.00","-","100.00","1.00","0","0","102.86","25.71","0.00","0","0","128.57","0.00"
"92","Ryan Kesler","ANA","C","82","223.1","2.7207317073171","-9.76","23.03","-10.02","-6.66","23.8","-9.77","-3.4","18.72","-8.71","-0.57","2.58","-14.29","-0.41","2.19","-7.01","-5.97","13.23","-10.73","-2.26","7.57","-9.63","-0.11","1.46","-10.92","-4.95","7.55","-11.46","-0.61","0.62","-28.57","-4.92","14.81","-8.72","0","0.95","0.00","12.00","89.54","1.015","0.54","6.45","61.59","14.25","0.87","1.61","10.76","98.43","1.61"
"67","Jay Bouwmeester","STL","D","81","241.08333333333","2.9763374485597","-4.73","23.01","-6.66","-5.12","22.28","-9.57","-3.63","17.99","-10.36","-0.36","2.03","-9.33","-0.64","1.86","-11.97","-3.61","6.54","-7.90","-0.8","3.98","-6.20","-0.05","0.36","-3.41","-3.75","3.42","-9.21","0","2.36","0.00","-0.19","25.01","-2.18","0","-0.16","0.00","4.55","89.38","0.939","1.74","7.22","40.82","28.62","4.09","3.24","10.45","65.7","4.69"
"570","Tomas Hertl","S.J","C","49","59.166666666667","1.2074829931973","-0.49","22.95","-1.78","1.4","20.38","-0.70","1.91","14.26","0.03","-1.14","-2.15","-13.64","-0.2","2.08","-3.89","-1.01","13.5","-3.25","-2.78","13.33","-12.93","-0.76","-1.77","-16.67","2.37","0.22","4.52","-0.51","0.68","-20.00","-0.73","12.54","-1.25","0","-1.28","0.00","0.00","92.65","0.926","4.06","7.1","57.8","42.59","6.56","5.07","7.1","68.96","6.85"
"433","Mark Pysyk","FLA","D","82","231.75","2.8262195121951","-8.71","22.74","-10.89","-6.27","12.28","-8.81","-6.91","7.11","-11.44","-0.76","1.39","-14.32","-0.02","1.29","-3.05","-2.81","9.4","-7.85","-0.28","2.94","-3.46","-0.1","1.31","-13.19","-3.38","8.62","-10.90","-0.41","1.53","-25.00","-8.27","18.47","-14.56","-0.89","-1.55","-25.00","10.71","89.37","1.001","0.26","5.7","41.17","27.18","0.63","1.81","11.13","63.43","2.78"
"673","Josh Jooris","ARI, NYR","R","54","80.016666666667","1.4817901234568","0.81","22.12","-1.06","-1.2","23.76","-3.71","-0.16","15.51","-3.10","-0.57","4.34","-9.75","0.07","2.14","-2.18","1.9","21.96","-0.63","-0.2","4.29","-2.62","-0.66","1.3","-14.29","2.8","23.57","2.01","1","5.37","11.11","-1.37","1.26","-1.77","-0.48","-0.95","-33.33","11.11","81.93","0.930","3","5.25","37.49","51.74","7.41","4.5","9","41.99","9.68"
"80","Milan Michalek","TOR","L","5","5.4166666666667","1.0833333333333","15.49","21.85","9.13","15.49","19.76","11.88","8.85","4.31","14.74","0","-4.44","-","1.24","3.87","9.79","19.93","10.94","23.81","11.08","24.34","25.00","0","0","-","11.81","-17.87","27.45","0","0","-","-6.42","-6.62","-8.33","0","-6.42","0.00","0.00","100.00","1.000","0","0","0","110.77","-","0","11.08","0","-"
"699","Anthony DeAngelo","ARI","D","39","2.7833333333333","0.071367521367521","-14.35","21.53","-11.75","-12.44","46.73","-13.09","-8.61","53.56","-13.71","-0.64","36.1","-8.33","-1.28","18.33","-14.47","-7.66","30.73","-12.12","-5.1","41.39","-17.98","0","39.61","0.00","-3.4","-14.21","-7.34","-0.43","-2.98","-12.50","-5.53","-8.22","-7.27","0","-1.38","0.00","-","60.00","0.60","0","0","21.56","150.9","0.00","0","21.56","21.56","0.00"
"100","Shea Weber","MTL","D","78","229.8","2.9461538461538","1.7","21.36","-0.55","2.19","7.55","1.49","3.77","8.54","4.34","1.04","2.33","11.43","0.21","1.05","1.47","1.88","4.63","2.59","1.07","3.71","2.57","0.26","2.02","5.88","1.08","1.22","2.49","0.7","-0.88","40.00","-1.58","20.73","-4.52","0.38","1.4","7.69","12.90","85.10","0.980","1.31","6.53","38.64","20.1","3.27","3.13","12.01","66.84","4.48"
"550","Matt Tennyson","CAR","D","45","13.866666666667","0.30814814814815","10.93","21.17","4.62","12.43","23.21","5.35","1.71","15.67","-2.99","2.45","-1.31","25.00","1.06","4.09","0.23","8.66","24.32","3.50","3.02","2.85","5.49","2.82","-2.63","63.64","7.53","28.63","4.55","-0.5","4.77","-33.33","-1.35","0.88","-2.07","0","-3.26","0.00","33.33","92.31","1.256","0","12.98","17.31","77.88","0.00","0","17.31","17.31","0.00"
"620","Anton Blidh","BOS","L","19","4.9833333333333","0.26228070175439","-4.7","20.75","-6.04","-13.95","13.09","-19.08","-12.28","7.42","-23.16","-1.12","8.69","-25.00","-0.89","-1.33","-12.33","-10.04","4.07","-18.56","-2.23","-10.84","-8.89","-0.56","-2.23","-","-10.42","19.89","-26.92","-0.74","15.31","-50.00","8.52","-8.28","12.21","0","-0.81","0.00","-","75.00","0.75","0","0","24.08","108.36","0.00","0","0","36.12","0.00"
"425","Zach Hyman","TOR","C","82","227.78333333333","2.7778455284553","2.06","20.52","-0.13","2.51","13.96","0.61","1.95","5.13","1.49","0.43","2.42","1.39","-0.08","2.05","-3.59","0.96","16.56","-1.49","-1.08","9.33","-11.40","0.48","2.76","-7.35","2.73","9.65","3.33","-0.06","0.62","-3.41","1.88","5.98","2.04","0","-1.16","0.00","10.53","87.44","0.980","0","5.79","47.68","42.94","0.00","1.58","9.22","65.59","2.35"
"40","Deryk Engelland","CGY","D","81","260.98333333333","3.2220164609053","-4.53","20.45","-6.33","-2.01","13.92","-4.64","1.07","10.47","-1.21","-0.19","1.33","-4.90","-0.16","1.6","-4.90","-1.31","11.78","-4.87","-1.88","-0.6","-6.87","-0.15","1.58","-9.44","0.75","16.5","-2.84","-0.06","-0.83","1.39","-2.88","12.87","-5.71","0","0.52","0.00","9.76","87.34","0.971","0.69","6.9","46.9","17.93","1.45","2.76","11.04","67.36","3.93"
"42","Mikko Koivu","MIN","C","80","146.95","1.836875","-7.4","20.32","-7.56","-6.06","17.51","-8.08","-6.02","18.09","-11.73","0.63","2.41","3.64","-0.19","1.53","-4.39","-5.35","7.88","-11.17","-0.63","8.75","-5.48","0.52","2.63","3.33","-6.29","-1.16","-15.95","0.15","-0.89","16.67","-1.4","16.42","-3.10","0","0.05","0.00","30.00","88.13","1.181","0.82","5.72","71.04","26.13","1.14","2.86","8.17","93.91","2.95"
"296","Jori Lehtera","STL","C","64","27.45","0.42890625","-5.41","20.32","-5.79","-4.29","8.87","-5.77","-2.22","16.83","-5.65","-0.19","3.1","-3.23","-0.53","0.46","-7.65","-3.46","9.03","-6.86","-2.45","-1.71","-11.30","-0.19","1.74","-6.67","-1.35","14.32","-4.80","0","-0.35","0.00","-0.38","7.48","-1.05","0","2.34","0.00","0.00","86.67","0.867","4.37","6.56","32.79","122.4","11.76","6.56","6.56","32.79","16.67"
"164","Marc-Edouard Vlasic","S.J","D","75","155.95","2.0793333333333","-2.72","20.11","-3.57","-0.65","10.87","-1.91","0.73","9.38","-0.89","0.1","1.3","-1.50","-0.18","0.42","-2.67","-3.19","4.03","-5.59","-1.94","-5.73","-4.32","-0.32","-3.03","6.67","-1.65","13.01","-5.74","1.03","2.18","22.22","-0.78","22.6","-2.20","-0.51","3.89","-100.00","13.64","88.46","1.021","0.77","5.77","37.32","29.62","2.02","3.08","9.62","58.1","5.03"
"35","Antoine Vermette","ANA","C","72","66.133333333333","0.91851851851852","-7.26","19.82","-7.17","-5.68","19.28","-7.47","-4.18","8.77","-7.28","-1.33","-0.2","-19.05","-0.82","1.87","-10.05","-5.33","11.74","-9.06","-2.58","6.29","-9.57","-1","0.64","-25.00","-3.67","7.26","-8.55","-0.44","-1","-16.67","-4.92","12.52","-7.53","0","-0.13","0.00","0.00","91.18","0.912","0.91","3.63","131.55","27.22","0.68","3.63","5.44","169.66","2.09"
"761","Matthew Tkachuk","CGY","L","76","1.6","0.021052631578947","-14","19.3","-13.06","-11.47","4.73","-14.03","-8.67","-13.17","-14.61","-1.07","-6.13","-","-0.85","0.38","-11.98","-6.67","27.13","-12.22","-3.33","18.3","-14.79","-0.8","-3.47","-","-4.44","11.78","-10.42","-0.36","-2.49","-12.50","-7.51","-9.77","-10.51","0","-1.16","0.00","-","100.00","1.00","0","37.5","37.5","75","0.00","0","37.5","75","0.00"
"674","Tyler Gaudet","ARI","C","4","9.0666666666667","2.2666666666667","1.48","18.75","-0.28","5.4","1.33","4.36","5.4","-17.57","10.00","0","-1.22","0.00","-0.05","0.43","-0.52","-3.92","17","-4.55","0","27","0.00","0","-1.22","0.00","-5.22","-13.34","-8.33","0","0","-","3.9","2.53","5.56","0","0","-","0.00","87.50","0.875","13.24","0","39.71","46.32","25.00","13.24","0","39.71","25.00"
"22","Derek MacKenzie","FLA","C","82","184.83333333333","2.2540650406504","1.75","18.51","-1.37","4.17","11.45","1.99","5.12","6.25","5.14","1.45","-1.49","23.58","0.41","1.73","1.59","0.18","10.01","-2.86","1.74","6.14","2.39","1.3","-1.11","44.44","-2.08","5.16","-6.50","0.43","-0.58","20.00","-1.68","12.61","-4.36","-0.72","0.08","-28.57","14.63","92.17","1.068","1.3","8.44","47.07","46.1","2.68","3.57","10.71","57.46","5.85"
"99","Matt Carle","NSH","D","6","3.85","0.64166666666667","6.56","18.38","3.10","8.81","-23.65","10.42","-4.51","-5.59","-5.13","0","22.14","0.00","0.02","-2.48","1.21","-4.51","23.75","-7.69","0","1.83","0.00","0","26.65","0.00","-6.02","29.23","-15.38","0","0","-","19.25","-20.49","21.43","0","-6.52","0.00","-","60.00","0.60","0","31.17","0","109.09","-","0","31.17","15.58","0.00"
"357","Brandon Pirri","NYR","C, R","60","0.53333333333333","0.0088888888888889","-18.39","18.28","-16.33","-15.25","42.51","-17.89","-12.11","62.7","-19.57","-1.57","-6.73","-","-1.32","-0.72","-17.23","-10.09","-49.13","-","-4.94","-19.29","-","-1.12","-4.04","-","-6.88","-39.78","-","-0.6","-2.09","-22.22","-8.1","101.58","-11.74","0","-1.62","0.00","-","100.00","1.00","0","0","0","225","-","0","0","0","-"
"511","Miikka Salomaki","NSH","R","5","5.6166666666667","1.1233333333333","-12.71","18.07","-10.34","-8.47","-5.5","-7.69","-8.47","13.46","-10.53","-4.24","6.45","-50.00","-1.77","-0.3","-15.37","-12.71","-20.8","-16.67","-4.24","-1.83","-11.11","-4.24","-4.24","-","-11.29","-25.29","-22.22","0","0","-","0","46.84","0.00","0","15.43","0.00","-","87.50","0.88","0","21.36","85.46","0","0.00","0","32.05","85.46","0.00"
"116","Mark Giordano","CGY","D","81","264.43333333333","3.2646090534979","0.65","17.79","-1.73","1.21","7.83","-0.11","2.34","2.92","2.65","0.29","1.14","1.24","0.11","0.74","0.05","1.54","9.38","0.36","0.57","-3.71","4.58","0.34","0.97","2.80","1.29","17.45","-1.95","-0.07","-0.22","-1.39","-0.15","11.81","-2.01","0","0.49","0.00","11.36","86.67","0.980","0.91","6.81","39.48","16.79","2.25","2.95","11.35","66.03","4.28"
"567","Zemgus Girgensons","BUF","C","75","86.466666666667","1.1528888888889","-1.01","17.58","-1.84","-1.88","15.61","-2.83","-2.75","15.79","-4.84","-0.63","4.82","-8.33","-0.21","1.61","-3.15","-0.49","10.98","-1.97","-1.15","5.01","-4.57","-0.42","2.71","-9.09","0.88","7.96","0.49","0","-0.12","0.00","2.43","6.4","2.11","-0.31","3.48","-16.67","0.00","85.34","0.853","0.69","6.25","36.78","56.9","1.85","1.39","9.02","49.96","2.70"
"273","Alex Pietrangelo","STL","D","80","241.38333333333","3.0172916666667","-0.51","17.52","-2.26","-0.58","18.76","-3.69","-1.28","16.58","-6.17","-0.37","2.47","-9.63","-0.18","1.41","-4.92","-0.37","6.47","-2.11","-0.84","3.46","-5.93","-0.06","0.58","-4.17","0.62","4.01","0.40","0","3.41","0.00","1.73","16.45","1.36","0","-0.97","0.00","3.70","88.44","0.921","1.49","6.96","41.01","30.08","3.51","2.73","10.94","66.12","3.97"
"655","Nathan MacKinnon","COL","C","82","139.46666666667","1.7008130081301","6.43","17.31","3.04","6.48","10.82","4.69","6.3","4.5","7.37","0.26","-0.2","2.71","0.21","1.59","0.33","3.54","8.04","4.24","3.36","3.16","10.18","0.66","1.39","8.79","0.24","6.5","-0.82","-0.27","-1.71","-6.25","2.88","12.1","2.09","0","-0.45","0.00","6.67","84.62","0.913","1.29","11.19","49.47","46.46","2.54","3.87","15.92","58.08","6.25"
"21","Chris Kelly","OTT","C","82","173.41666666667","2.114837398374","-11.89","17.29","-10.44","-10.27","7.96","-11.40","-6","-1.89","-8.08","-1.17","-3.06","-9.12","-1.2","0.33","-14.64","-6.58","4.36","-11.58","-2.5","2.19","-11.99","0.35","0.24","11.11","-5.44","2.89","-11.34","-1.01","-2.66","-20.00","-6.45","14.97","-8.61","-0.73","-1.88","-14.29","5.88","88.97","0.948","3.46","8.3","34.25","46.02","9.17","4.5","12.46","44.63","9.15"
"55","Johnny Oduya","CHI, DAL","D","52","120.51666666667","2.3176282051282","2.27","16.66","0.46","0.67","7.79","-0.14","-0.43","5.25","-1.46","-0.93","3.09","-10.53","-0.02","0.45","-0.57","-0.04","9.7","-1.69","-2.21","-2.44","-6.35","-0.93","1.31","-18.18","2.89","16.19","2.10","0","0.9","0.00","3.85","13.71","3.21","0","1.59","0.00","0.00","82.11","0.821","0.5","6.47","35.85","35.85","1.37","2.49","12.94","51.78","4.59"
"772","Michael Kapla","N.J","D","5","2.3333333333333","0.46666666666667","-4.99","16.31","-5.45","-4.99","32.95","-6.67","-4.99","27.21","-9.09","0","15.73","0.00","-0.25","7.84","-4.03","-1.66","9.82","-3.85","0","9.07","0.00","0","15.73","0.00","-2.22","1","-6.25","0","0","-","-4.81","14.18","-7.41","0","0","-","-","66.67","0.67","0","25.71","0","102.86","-","0","25.71","0","-"
"552","Luke Glendening","DET","C","74","166.85","2.2547297297297","-3.23","16.14","-3.99","-0.72","12.85","-2.39","-2.21","-1.12","-2.84","-0.62","0.67","-9.09","0.05","1.15","-0.86","0.98","4.63","0.63","1.44","2.83","3.94","-0.62","0.15","-16.67","-0.62","2.4","-1.73","0","-0.41","0.00","-5.64","20.27","-8.79","0","1.19","0.00","0.00","87.97","0.880","1.44","6.83","50.7","37.76","2.76","4.32","9.71","62.93","6.42"
"69","Matt Stajan","CGY","C","81","144.75","1.787037037037","-1.56","16.04","-3.04","-1.08","9.48","-2.63","-0.65","6.61","-2.48","-0.27","3.23","-7.97","0.05","1.12","-1.14","0.66","5.82","-0.18","1.59","0.56","5.57","0.1","-0.1","2.18","-1.24","7","-4.02","-0.49","2.72","-22.22","-2.78","14.22","-5.38","0","1.87","0.00","10.00","84.21","0.942","1.66","4.97","32.75","58.45","4.82","3.32","9.53","41.87","7.34"
"25","Joel Ward","S.J","R","78","107.33333333333","1.3760683760684","3.85","15.94","1.56","3.13","10.72","1.75","2.21","0.13","2.93","0.92","-3.63","18.70","0.23","1.32","1.16","2.76","14.49","1.59","-1.31","4.89","-6.73","0.05","0.87","-1.79","5.43","12.79","7.81","0.41","-2.63","40.91","-1.6","4.93","-2.27","0.81","-3.66","100.00","16.67","91.92","1.086","2.24","5.59","50.31","53.11","4.26","2.8","8.39","63.73","4.20"
"45","Fedor Tyutin","COL","D","69","168.48333333333","2.4417874396135","-3.6","15.92","-4.49","-1.87","13.42","-3.86","1.43","3.76","1.20","-0.27","0.23","-2.75","-0.38","1.6","-6.44","-3.29","12.7","-7.58","-1.6","8.46","-10.39","-0.62","1.03","-11.76","-2.25","5.65","-5.96","0","-1.78","0.00","-1.61","6.84","-2.86","0","0.77","0.00","4.00","83.12","0.871","2.49","8.55","38.46","27.42","6.09","6.41","13.89","65.17","8.96"
"31","Steve Ott","DET, MTL","C","53","91.6","1.7283018867925","-7.37","15.83","-7.25","-6.93","8.41","-8.28","-5.04","-3.83","-6.67","-0.8","-4.09","-9.09","-0.28","-0.35","-2.86","-3.03","-0.26","-4.55","0.72","-2.29","3.67","-0.8","-3.9","-13.33","-5.01","2.71","-10.79","0","-0.59","0.00","-5.64","25.99","-9.85","0","0.37","0.00","0.00","92.31","0.923","0.66","4.59","50.44","34.72","1.28","2.62","5.9","61.57","4.08"
"83","Dion Phaneuf","OTT","D","81","199.31666666667","2.4606995884774","-4.01","15.82","-4.66","-3.91","8.24","-5.20","-4.71","5.68","-8.01","-0.23","1.02","-3.94","-0.49","0.92","-7.32","-2.83","8.43","-6.36","-2.48","1.66","-11.60","-0.28","0.16","-10.00","-0.46","9.02","-3.24","-0.36","1.34","-15.00","0.07","10.81","-1.20","0.87","-0.21","20.00","13.04","85.56","0.986","1.2","8.13","47.56","21.98","2.47","3.01","12.04","70.14","4.12"
