"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"602","Markus Granlund","CGY, VAN","C","47","54.633333333333","1.1624113475177","6.73","-24.89","8.63","5.11","-18.7","8.43","4.05","-17.51","9.46","1.78","-5.35","24.87","0.46","-3.39","9.63","6.24","-17.09","12.56","0.79","-13.02","7.68","1.1","-4.74","50.00","7.27","-5.44","15.12","0.91","-0.96","20.83","1.91","-14","5.81","0","0.16","0.00","22.22","87.80","1.100","1.1","9.88","23.06","72.48","4.55","2.2","14.28","30.75","6.67"
"302","Tommy Cross","BOS","D","3","5.7833333333333","1.9277777777778","-16.76","-25.01","-9.42","-12.24","-8.25","-11.25","-7.72","3.99","-15.00","5.85","1.33","16.67","-0.74","1.14","-17.69","-7.72","-1.86","-11.11","1.33","16.23","-33.33","5.85","5.85","0.00","-12.06","-24.12","-","0","-6.03","0.00","-13.07","-26.9","-15.38","0","0","-","100.00","66.67","1.667","0","0","20.75","62.25","0.00","0","20.75","31.12","0.00"
"679","Adam Pelech","NYI","D","9","16.983333333333","1.887037037037","5.27","-25.12","5.44","-1.79","-26.77","0.90","-1.79","-23.17","1.97","1.76","1.74","8.33","0.06","-7.38","6.66","8.83","-17.86","15.08","1.76","-21.3","15.24","1.76","-1.78","25.00","9.42","4.59","16.67","0","-2.36","0.00","-2.56","-15.57","-2.86","0","7.65","0.00","50.00","76.92","1.269","0","3.53","21.2","52.99","0.00","0","17.66","38.86","0.00"
"487","Jason Zucker","MIN","L","71","35.533333333333","0.50046948356808","6.74","-25.13","8.88","6.44","-16.59","9.59","4.67","-11.8","9.52","2.46","-0.39","21.90","0.72","-2.23","12.70","9.13","-14.1","17.58","3.91","-4.71","16.71","1.69","-2","50.00","6.95","-12.53","18.44","1.64","-0.51","31.82","-3.22","-14.48","-3.45","-0.67","2.88","-25.00","28.57","85.19","1.138","3.38","10.13","18.57","91.18","15.38","8.44","13.51","23.64","26.32"
"329","Robert Bortuzzo","STL","D","40","37.95","0.94875","2.95","-25.94","5.82","0.68","-22.35","4.69","1.77","-21.33","9.34","-0.59","-0.6","-10.00","0.07","-3.35","6.82","2.26","-21.62","10.99","0.49","-13.67","14.66","-0.59","-1.09","-18.18","2.37","-10.6","9.32","0","-1.98","0.00","2.56","-8.81","4.43","0","2.85","0.00","0.00","86.36","0.864","6.32","14.23","12.65","79.05","33.33","7.91","25.3","17.39","31.25"
"525","Tyler Seguin","DAL","C","72","1.6","0.022222222222222","24.03","-26.02","21.57","25.93","-1.15","20.14","28.69","23.37","18.76","-1.55","-7.25","-","6.16","0.03","37.34","29.73","26.13","19.61","34.74","17.99","37.60","-0.86","-3.45","-","-6.68","10.86","-14.57","-0.69","-2.76","-20.00","-3.99","-68.84","-","0","-2.49","0.00","0.00","100.00","1.000","37.5","75","37.5","300","50.00","37.5","75","37.5","50.00"
"397","Tommy Wingels","S.J","C","68","77.75","1.1433823529412","0.37","-26.52","2.86","0.31","-17.31","2.98","1.06","-12.44","4.37","0.84","0.58","8.18","-0.09","-2.33","2.31","-1.02","-11.63","0.45","0.19","-6.28","3.43","0.3","0.26","5.71","-1.62","-7.14","-1.94","1.03","0.89","25.00","0.72","-21.73","3.31","-0.34","-0.49","-11.11","22.22","83.64","1.059","3.09","10.03","18.52","84.89","14.29","3.09","11.58","25.47","10.81"
"355","Josh Bailey","NYI","R","81","41.85","0.51666666666667","-5.23","-26.87","-0.80","-3.85","-20.48","0.24","-2.44","-15.46","2.07","-1.23","-2.93","-17.50","-0.24","-1.94","1.08","-1.27","-19.81","4.77","1.34","-11.06","19.12","-0.7","-2.99","-","-3.48","-11.68","-5.63","0","1.95","0.00","-2.5","-8.79","-2.96","-0.25","-1.27","-16.67","0.00","92.31","0.923","0","8.6","24.37","94.62","0.00","1.43","8.6","30.11","4.55"
"177","Brandon Prust","VAN","L","35","22.433333333333","0.64095238095238","1.76","-27.04","5.10","3.25","-11.96","5.86","1.32","-12.36","4.95","-0.75","4.74","-11.11","0.46","-1.56","9.06","2.06","-16.21","7.65","3.11","-6","18.23","-0.37","3.11","-14.29","-1.4","-13.61","0.20","-0.5","0.59","-14.29","1.71","-16.27","5.32","0","1.71","0.00","0.00","75.00","0.750","2.67","5.35","18.72","77.56","12.50","8.02","8.02","21.4","27.27"
"500","Brock Nelson","NYI","C","81","38.483333333333","0.47510288065844","-5.77","-27.17","-1.33","-6.25","-19.48","-3.37","-4.85","-16.13","-1.86","-1.23","0.62","-17.95","-0.61","-1.15","-6.16","-6.01","-17.47","-6.69","-1.62","-4.95","-2.08","-0.7","0.48","-21.05","-5.85","-16.69","-12.89","0","2.05","0.00","0.19","-13.15","1.66","-0.25","-1.27","-16.67","0.00","83.33","0.833","7.8","10.91","20.27","88.87","27.78","7.8","15.59","20.27","27.78"
"325","TJ Brennan","TOR","D","7","2.6666666666667","0.38095238095238","-14.15","-27.27","-12.99","-12.73","-0.4","-15.79","-11.32","16.58","-18.18","-1.41","-2.83","-","-0.57","1.59","-8.00","-7.07","-11.58","-11.11","-2.83","-21.22","-","0","0","-","-5.66","12.85","-10.71","0","-1.89","0.00","-2.04","-20.62","-3.70","-2.04","-2.04","-50.00","-","100.00","1.00","0","0","22.5","67.5","0.00","0","0","22.5","0.00"
"91","Scottie Upshall","STL","R","70","87.516666666667","1.2502380952381","-3.73","-27.31","-0.22","-2.32","-18.93","0.52","-2.97","-13.9","-1.20","1.87","-2.97","39.63","0.09","-2.9","6.27","1.45","-18.7","7.22","3.09","-9.83","19.95","1.87","-0.61","43.33","-2.18","-11.83","-1.45","0","-0.61","0.00","-1.98","-14.69","-1.50","0","-2.75","0.00","33.33","93.33","1.267","3.43","9.6","20.57","90.5","14.29","4.11","13.03","22.62","15.38"
"604","Matt Nieto","S.J","L","67","81.166666666667","1.2114427860697","6.83","-27.63","8.59","6.1","-18.74","9.64","4.88","-11.62","9.88","0.73","-1.56","9.85","0.32","-3.39","9.05","2.18","-18.74","8.35","0.48","-11.82","7.80","0.24","0.95","1.79","2.27","-9.23","8.34","0.99","-1.35","33.33","3.88","-15.64","6.80","-0.36","-2.17","-10.00","15.38","85.25","1.006","1.48","11.83","15.52","91.66","8.70","5.17","14.78","21.44","19.44"
"446","Brandon Pirri","ANA, FLA","R","61","1.85","0.030327868852459","-8.77","-27.72","-8.66","-7.84","-6.07","-9.95","-5.41","10.73","-9.09","-0.75","25.53","-9.76","-0.52","-2.82","-7.65","-4.48","-42.75","-","-1.49","-17.92","-","-0.19","-2.05","-","-3.98","-33.1","-","-0.75","-3.98","-15.79","-4.04","27.64","-5.77","0","44.15","0.00","-","50.00","0.50","0","32.43","0","162.16","-","0","32.43","0","-"
"674","Colton Parayko","STL","D","79","77.433333333333","0.98016877637131","9.52","-27.84","11.90","8.65","-22.45","13.71","5.93","-23.19","16.97","1.23","-4.57","45.00","0.32","-2.33","8.11","2.11","-16.42","7.73","2.72","-9.2","18.14","1.23","-1.35","40.00","-0.8","-9.61","0.83","0","-1.72","0.00","3.65","-13.63","7.17","0","-2.79","0.00","11.76","95.35","1.071","2.32","6.97","25.57","61.21","8.33","4.65","11.62","31.77","12.77"
"344","Michael Kostka","OTT","D","15","9.0166666666667","0.60111111111111","16.47","-27.87","19.64","19.27","-26.24","25.54","10.63","-0.1","13.33","9.57","8.64","5.56","2.46","1.42","14.81","13.55","-2.21","17.52","7.71","16.47","3.57","4.79","10.51","-6.67","7.79","-24.9","71.43","-1.24","-1.24","-50.00","-2.7","-34.37","-3.57","0","-1.35","0.00","66.67","71.43","1.381","0","13.31","33.27","53.23","0.00","6.65","33.27","46.58","12.50"
"790","Sergey Kalinin","N.J","C","78","18.833333333333","0.24145299145299","11.11","-28.08","15.06","9.74","-20.78","16.54","8.51","-21.84","22.91","-0.7","-2.55","-10.87","0.56","-3.56","20.58","10.05","-26.78","34.10","2.73","-10.87","24.88","-0.56","-2.38","-","9.76","-21.21","41.92","0","1.45","0.00","3.95","-2.03","5.50","0","-1.82","0.00","0.00","88.89","0.889","9.56","9.56","9.56","95.58","50.00","9.56","9.56","12.74","42.86"
"640","Brian O'Neill","N.J","R","22","10.25","0.46590909090909","-10.66","-28.47","-9.75","-9.27","-10.22","-11.05","-6.95","-7.86","-11.28","-1.39","6.15","-20.00","-1.17","-2.7","-13.13","-6.49","0.02","-12.17","-6.02","-13.32","-19.40","-1.39","3.07","-33.33","-0.62","17.79","-2.08","0","6.57","0.00","-4.02","-36.47","-5.41","0","-2.68","0.00","-","75.00","0.75","0","0","23.41","140.49","0.00","0","0","23.41","0.00"
"311","Logan Couture","S.J","C","52","38.7","0.74423076923077","-0.93","-29.19","2.21","-0.73","-21.47","2.43","1.9","-16.22","7.05","-1.17","-2.07","-14.81","-0.33","-2.22","-1.75","-0.03","-17.33","4.55","-1.46","-10.61","-5.62","-0.88","0.18","-23.08","1.91","-8.96","10.43","-0.39","-1.56","-20.00","-3.25","-18.48","-3.07","0","-1.56","0.00","0.00","88.00","0.880","6.2","12.4","46.51","58.91","11.76","7.75","17.05","54.26","12.50"
"149","Kyle Brodziak","STL","C","76","132.96666666667","1.7495614035088","-1.85","-29.45","1.57","-1.48","-24.47","2.22","-2.47","-18.83","0.72","1.16","0.19","17.58","0.06","-2.95","5.08","1.42","-17.24","6.22","1.7","-6.37","10.67","1.16","0.61","25.00","-0.37","-14.5","2.95","0","1.13","0.00","-1.71","-17.23","-0.79","0","-1.83","0.00","21.43","87.36","1.088","2.71","5.41","32.94","74.45","7.59","3.61","9.93","37.45","8.79"
"608","Scott Harrington","TOR","D","15","10.8","0.72","3.06","-29.72","9.24","0","-32.78","11.13","-6.94","-26.94","-0.27","0","-7.5","-","0.67","-2.3","16.68","1.94","-9.17","7.26","1.39","5.83","-2.78","0","-2.5","-","0.74","-20","11.36","0","-4.44","0.00","5.22","-23.67","14.06","0","-2.41","0.00","0.00","100.00","1.000","0","0","16.67","72.22","0.00","5.56","0","22.22","20.00"
"268","Derick Brassard","NYR","C","80","12.833333333333","0.16041666666667","1.95","-29.99","5.90","-1.5","-24.63","3.47","0.49","-14.41","5.39","-0.46","-3.12","-5.56","-0.17","-2.91","4.49","2.63","-17.01","9.00","0.55","-3.31","4.21","-0.31","-4.28","-","2.77","-18.27","12.58","0","2.97","0.00","1.23","-20.42","5.98","0","-1.32","0.00","0.00","87.50","0.875","0","23.38","56.1","168.31","0.00","0","23.38","70.13","0.00"
"522","Taylor Hall","EDM","L","82","4.0833333333333","0.04979674796748","-9.41","-30.13","-8.32","-8.02","-3.02","-9.49","-6.64","-25.66","-10.76","-0.69","23.03","-9.80","-0.6","-1.61","-7.69","-5.39","-8.89","-9.24","-2.49","-8.13","-9.84","-0.41","10.82","-9.68","-3.87","-1.02","-8.79","-0.37","-2.21","-14.29","-3.6","-22.28","-5.26","0","20.03","0.00","-","0.00","0.00","29.39","58.78","14.69","264.49","66.67","29.39","58.78","29.39","50.00"
"451","Marcus Foligno","BUF","L","75","31.466666666667","0.41955555555556","9.8","-30.26","12.64","8.66","-30.98","16.34","0.86","-16.64","5.62","3.04","-2.93","39.74","0.58","-2.56","12.78","9.49","-17.5","22.00","1.31","-9.95","14.52","1.52","-1.37","39.47","10.91","-10.06","26.73","2.29","-2.57","90.91","7.12","-20.88","12.34","0","0.53","0.00","40.00","90.91","1.309","0","5.72","15.25","99.15","0.00","3.81","15.25","22.88","14.29"
"133","Patrick Eaves","DAL","R","54","17.05","0.31574074074074","1.31","-31.52","5.19","2.81","-37.15","12.57","5.31","-28.2","22.14","-1.5","-3.24","-18.18","-0.13","-3.4","5.62","3.3","-20.16","12.71","-4.01","-9.22","-16.84","-1","-3","-","9.74","-14.58","24.11","-0.67","-2.67","-20.00","-4.7","-15.7","-6.16","0","2.55","0.00","0.00","85.71","0.857","7.04","7.04","14.08","98.53","33.33","7.04","10.56","14.08","33.33"
"648","Alex Galchenyuk","MTL","C","82","2.85","0.034756097560976","69.41","-31.98","43.68","30.27","-11.56","26.32","11.58","-51.93","84.58","-1.18","-6.81","-","-0.6","16.89","-9.45","-7.99","-47.05","-","-3.55","-21.6","-","-0.89","-4.44","-","-5.92","-33.93","-","-0.2","-1.58","-11.11","55.9","-5.22","43.07","-0.21","-1.5","-12.50","0.00","-","0.00","21.05","21.05","21.05","126.32","50.00","63.16","42.11","21.05","75.00"
"43","Marian Gaborik","L.A","R","54","5.5666666666667","0.10308641975309","0.65","-32.71","4.87","3.18","-40.7","15.58","4.55","-28.3","22.22","-0.58","-6.82","-","-0.21","-3.49","1.23","-6.04","-23.82","-11.74","-2.14","1.11","-9.48","-0.58","-2.92","-","-5.19","-33.24","-","0","-2.86","0.00","12.47","-6.37","15.69","0","-2.53","0.00","0.00","100.00","1.000","0","10.78","32.34","140.12","0.00","0","10.78","32.34","0.00"
"132","Corey Perry","ANA","R","82","4.75","0.057926829268293","35.8","-32.78","31.14","37.86","-33.18","42.01","29.93","-35.88","60.90","-0.84","-4.47","-","3.66","-3.68","50.59","18.14","-23.01","37.15","9.61","-6.19","36.19","-0.48","-2.05","-","11.37","-22.42","37.77","-0.32","-1.93","-14.29","29.69","-27.31","40.37","0","-1.39","0.00","0.00","100.00","1.000","0","12.63","0","416.84","-","37.89","12.63","0","100.00"
"753","Jordan Oesterle","EDM","D","17","21.95","1.2911764705882","-0.96","-33.15","0.34","-0.96","-24.57","0.62","-3.69","-25.18","-7.27","0","-4.65","0.00","0.16","-1.99","4.64","-0.03","-1.54","0.09","-0.03","2.46","-1.11","0","-2.8","0.00","0","-5.33","0.00","0","-2.46","0.00","0","-38.99","0.00","0","0","-","-","87.50","0.88","0","2.73","21.87","57.4","0.00","2.73","2.73","32.8","7.69"
"512","Quinton Howden","FLA","C","58","6.3333333333333","0.10919540229885","-9.2","-33.6","-9.23","-7.66","-32.24","-9.85","-5.56","-25.61","-9.32","-0.57","-7.09","-","-0.61","-3.67","-8.85","-5.56","-22.44","-11.84","-2.3","-7.58","-11.88","-0.19","-2.49","-","-4.34","-19.81","-11.81","-0.51","-3.83","-11.76","-3.32","-11.69","-4.76","0","-2.49","0.00","-","100.00","1.00","0","9.47","37.89","66.32","0.00","0","9.47","37.89","0.00"
"483","Mats Zuccarello","NYR","R","81","10.083333333333","0.12448559670782","-0.68","-33.98","4.15","0.67","-23.23","6.31","3.07","-15.51","10.29","-0.45","-1.69","-5.56","0.05","-1.83","4.66","-1.39","-18.8","2.42","1.61","2.39","3.14","-0.3","1.91","-6.90","-3.99","-28.26","-8.30","0","-3.39","0.00","3.19","-25.75","11.75","0","-1.3","0.00","0.00","83.33","0.833","0","11.9","29.75","226.12","0.00","0","11.9","47.6","0.00"
"748","Tyler Gaudet","ARI","C","14","19.216666666667","1.372619047619","7.17","-33.98","10.40","5.01","-11.77","7.50","7.9","-16.51","16.91","0","0.46","0.00","0.49","0.58","4.66","5.74","10.67","5.32","4.32","3.31","13.89","0","-0.96","-","1.9","9.81","0.23","0","0","-","-5.57","-60.65","-5.97","0","2.06","0.00","0.00","83.33","0.833","9.37","0","24.98","62.45","27.27","9.37","3.12","28.1","25.00"
"479","Matt Irwin","BOS","D","2","2.25","1.125","2.3","-34.25","21.43","-18.27","-15.97","-30.00","-6.09","-15.97","-12.50","0","-6.09","-","-0.91","-3.09","-17.74","-12.18","-3.79","-28.57","0","-12.18","-","0","-6.09","-","-16.24","11.19","-40.00","0","0","-","-8.8","-43.99","-","0","0","-","-","100.00","1.00","0","0","26.67","26.67","0.00","26.67","26.67","26.67","50.00"
"622","Sven Baertschi","VAN","L","69","2.0333333333333","0.029468599033816","-11.12","-34.35","-10.65","-9.44","-42.96","-11.52","-7.25","-26.28","-11.50","-0.51","-6.24","-","-0.81","-5.93","-10.83","-6.4","-22.06","-11.05","-3.2","-19.21","-","-0.34","-1.85","-","-4.27","-3.8","-9.00","-0.22","-3.37","-6.25","-5.36","-15.32","-8.46","0","-2.68","0.00","-","100.00","1.00","0","29.51","88.52","59.02","0.00","0","29.51","88.52","0.00"
"771","Nikolay Goldobin","S.J","R","9","1.2166666666667","0.13518518518519","-10.98","-34.37","-11.59","-10.98","-63.11","-","-6.86","-50.76","-","0","-6.86","-","-0.82","-7.32","-","-5.49","-53.51","-","-4.12","-23.32","-","0","-1.37","-","-1.83","-40.24","-","0","-5.49","0.00","-7.93","29.62","-16.00","0","-1.98","0.00","-","-","-","0","0","0","98.63","-","0","0","0","-"
"337","Carl Hagelin","ANA, PIT","L","80","130.8","1.635","3.41","-34.56","8.69","2.58","-23.29","8.53","3.8","-15.79","11.49","-0.43","0.55","-8.33","0","-2.71","7.85","1.36","-20.96","9.90","3.08","-11","24.30","0.34","-0.74","18.57","-2.29","-13.27","0.12","-0.77","1.78","-37.50","3.27","-16.95","7.78","-0.28","-0.06","-16.67","7.14","87.18","0.943","1.83","9.17","23.39","74.31","7.27","4.59","12.39","27.06","14.49"
"272","Korbinian Holzer","ANA","D","29","36.966666666667","1.2747126436782","4.46","-34.65","10.80","-2.41","-29.51","5.46","-1.48","-13.01","2.58","-1.25","-2.55","-23.08","0.09","-2.52","8.07","3.48","-22.89","15.06","0.33","-6.95","10.11","-0.83","-1.25","-","4.21","-21.25","17.68","-0.56","-0.62","-16.67","7.44","-15.65","14.72","0","-1.21","0.00","0.00","95.00","0.950","0","4.87","25.97","71.42","0.00","0","9.74","34.08","0.00"
"454","Craig Smith","NSH","R","82","3.1666666666667","0.038617886178862","8.9","-34.78","15.11","9.76","-45.67","37.55","11.19","-27.87","35.79","-1.01","-6.61","-","0.49","-4.67","44.82","13.92","-20.69","38.75","-1.58","-15.08","-","-0.29","-3.16","-","20.67","-7.48","37.69","-0.38","-2.3","-14.29","-3.73","-12.47","-5.26","-0.21","-2.28","-8.33","0.00","100.00","1.000","18.95","0","0","132.63","100.00","18.95","0","0","100.00"
"638","Barclay Goodrow","S.J","R","14","13.116666666667","0.93690476190476","-2.23","-34.94","2.60","-0.1","-22.08","3.82","0.96","1.73","0.65","3.51","0.64","22.22","-0.11","-1.27","0.79","0.64","-15.18","5.07","2.45","-6.48","15.48","-1.06","-3.19","-","-2.41","-11.6","-0.71","0","0.43","0.00","-2.61","-29","1.59","6.61","5.07","50.00","33.33","83.33","1.167","0","0","54.89","50.32","0.00","0","4.57","73.19","0.00"
"39","Henrik Zetterberg","DET","L","82","6.3333333333333","0.077235772357724","10.16","-35.02","14.24","2.2","-25.55","7.59","4.12","-12.91","10.46","-0.27","-6.87","-","-0.49","-3.36","-5.25","-5.63","1.78","-10.99","-2.61","-18.54","-","-0.27","-3.3","-","-4.03","27.09","-10.05","0","-2.01","0.00","24.79","-47.61","46.68","0","-2.98","0.00","0.00","100.00","1.000","28.42","28.42","18.95","265.26","60.00","47.37","37.89","18.95","71.43"
"422","Matt Duchene","COL","C","76","15.233333333333","0.20043859649123","14.21","-35.04","16.80","11.86","-22.01","16.76","5.73","-23.53","17.93","-1.11","-3.54","-12.96","0.69","-3.25","17.82","6.09","-36.1","32.91","5.49","-18.17","56.93","-0.64","-3.18","-","0.8","-23.91","14.90","-0.42","1.86","-11.11","11.32","1.81","11.38","-0.23","-2.53","-8.33","0.00","87.50","0.875","11.82","7.88","47.26","110.28","20.00","15.75","27.57","55.14","22.22"
"320","Matt Halischuk","WPG","R","30","12.2","0.40666666666667","12.19","-35.17","13.98","8.6","-38.54","17.36","5.45","-14.22","11.27","-1.33","-2.17","-15.79","-0.33","-5.07","8.83","-0.8","-35.22","13.48","-6.65","-21.66","-20.00","-0.89","1.82","-22.22","7.8","-18.07","22.62","-0.59","-1.18","-33.33","13.57","-14.84","19.12","0","-4.48","0.00","0.00","88.89","0.889","4.92","9.84","24.59","73.77","16.67","19.67","9.84","29.51","40.00"
"465","Seth Helgeson","N.J","D","19","9.4333333333333","0.49649122807018","-8.26","-35.21","-3.80","-4.75","-14.09","-3.48","-1.83","-16.73","2.23","-0.58","2.85","-14.29","-0.66","-2.61","-7.82","-8.77","-17.9","-15.00","-2.92","-14.1","-12.50","-0.58","-1.75","-","-7.8","-5.06","-16.67","0","-1.56","0.00","2.43","-21.63","7.58","0","8.34","0.00","0.00","80.00","0.800","0","12.72","12.72","95.41","0.00","0","19.08","19.08","0.00"
"248","Nick Foligno","CBJ","L","72","39.666666666667","0.55092592592593","0.91","-35.94","5.54","-0.3","-23.72","3.74","-0.37","-13.64","2.53","-0.16","-2.04","-2.44","0.16","-1.16","3.87","2.82","-18.94","11.80","2.07","-0.74","7.96","-0.16","-0.43","-4.55","1.01","-24.27","18.38","0","-1.75","0.00","-2.33","-26.59","-1.32","0","-2.61","0.00","0.00","88.46","0.885","1.51","16.64","18.15","95.29","7.69","3.03","18.15","21.18","12.50"
"362","Jordan Eberle","EDM","C, R","69","1.75","0.02536231884058","-8.46","-36.21","-7.47","-7.32","-8.71","-8.65","-6.02","13.74","-9.89","-0.81","-6.51","-","-0.53","9.5","-6.80","-4.72","15.21","-8.12","-2.6","45.96","-10.32","-0.49","-3.9","-","-2.82","-41","-","-0.43","-2.17","-16.67","-3.29","-66.51","-","0","-1.41","0.00","-","100.00","1.00","0","68.57","0","240","-","0","68.57","0","-"
"155","David Jones","CGY, MIN","R","75","3.6833333333333","0.049111111111111","3.06","-36.31","8.47","6.02","-25.95","12.94","8.79","-20.52","20.96","-0.59","-8.69","-","-0.28","-0.17","-2.78","-7.7","-7.59","-12.00","-3.16","-11.55","-10.19","-0.2","-4.74","-","-6.05","5.27","-13.69","-0.26","-2.9","-8.33","17.26","-36.64","40.56","0","-2.57","0.00","0.00","100.00","1.000","0","16.29","16.29","81.45","0.00","0","32.58","48.87","0.00"
"772","Nikita Tryamkin","VAN","D","13","16.2","1.2461538461538","9.27","-36.9","10.47","9.27","-32.75","11.73","6.95","-20.27","10.24","0","0.47","0.00","1.3","-4.55","17.02","1.86","-31.86","7.51","4.63","-31.89","33.94","0","-1.85","0.00","-3.7","0.05","-7.69","0","3.09","0.00","10.7","-7.28","15.38","0","0","-","0.00","88.24","0.882","0","0","40.74","44.44","0.00","0","0","59.26","0.00"
"601","Brandon Saad","CBJ","L","78","48.216666666667","0.61816239316239","17.48","-36.95","20.56","12.93","-20.72","17.74","9.76","-15.77","19.21","0.94","-4.97","29.41","0.97","-1.51","13.62","13.95","-21.92","30.93","2.69","-10.72","21.34","0.94","-2.56","42.59","15","-14.93","36.16","0","-0.78","0.00","0.34","-24.51","3.72","0","-2.42","0.00","8.33","93.55","1.019","0","17.42","19.91","94.57","0.00","2.49","21.15","21.15","10.53"
"613","Jonathan Huberdeau","FLA","L","76","41.35","0.54407894736842","5.21","-37.13","10.57","3.61","-25.4","9.38","5.26","-13.89","11.40","0.8","3.14","3.99","-0.26","-2.59","1.64","0.91","-8.76","3.99","0.94","-4.73","8.26","-0.16","-1.32","-5.56","-0.05","-5.38","1.38","1.72","4.26","14.12","4.14","-37.17","14.34","-0.24","1.83","-9.09","14.29","75.86","0.901","2.9","13.06","18.86","108.83","13.33","10.16","18.86","20.31","33.33"
"319","Brandon Sutter","VAN","C","20","42.616666666667","2.1308333333333","16.69","-37.21","20.42","14.98","-21.87","21.26","9.35","-20.73","19.64","1.41","-4.94","33.33","1.3","-2.13","22.45","13.27","-19.71","28.27","4.52","-5.06","24.89","0","0.3","0.00","11.66","-19.53","30.21","1.88","-8.87","100.00","2.9","-29.34","8.24","0","2.03","0.00","11.11","92.59","1.037","0","9.86","36.61","29.57","0.00","1.41","12.67","53.5","2.56"
"682","Damon Severson","N.J","D","72","22.233333333333","0.3087962962963","5.58","-37.47","12.68","4.51","-34.8","16.39","3.94","-21.59","14.87","-0.65","-0.81","-9.52","-0.13","-3.09","6.58","2.38","-12.03","8.60","1.8","-12.64","25.23","-0.49","0.25","-16.67","0.77","0.81","1.77","0","0.55","0.00","6.98","-35.92","23.06","0","-2.12","0.00","0.00","81.82","0.818","2.7","5.4","10.79","97.15","20.00","5.4","8.1","16.19","25.00"
"315","Kyle Turris","OTT","C","57","18.9","0.33157894736842","11.5","-37.8","15.08","9.44","-26.16","14.66","4.21","-17.42","10.16","1.39","0.59","8.33","1.91","-3.39","29.09","14.58","-20.24","27.80","4.12","-3.73","16.07","-1.34","5.5","-25.00","13.95","-22.01","37.99","-0.3","-4.76","-5.88","-3.87","-25.43","-5.15","0","-1.94","0.00","25.00","78.57","1.036","9.52","12.7","47.62","95.24","16.67","9.52","15.87","57.14","14.29"
"485","Oscar Lindberg","NYR","C","68","22.45","0.33014705882353","-4.41","-37.84","0.24","-3.33","-29.31","2.18","-6.7","-23.57","-6.70","-0.36","-2.94","-4.17","-0.57","-3.42","-2.67","-4.53","-30.39","-2.11","-4.68","-8.44","-17.69","-0.36","-4.68","-","0.2","-29.27","10.00","0","-3.84","0.00","-1.61","-10.19","-1.16","0","6.68","0.00","0.00","81.82","0.818","2.67","2.67","13.36","106.9","16.67","2.67","5.35","16.04","14.29"
"23","Scott Gomez","OTT, STL","C","34","1.1","0.032352941176471","-9.99","-38.65","-9.68","-8.32","-18.68","-10.20","-5.66","4.95","-10.24","-1.33","-5.99","-","-0.69","-0.94","-9.33","-6.32","-45.6","-","-3","-19.64","-","-1","-3.66","-","-4.44","-34.62","-","-0.44","-1.33","-25.00","-3.85","14.85","-5.67","0","-1.92","0.00","-","100.00","1.00","0","0","0","109.09","-","0","0","0","-"
"540","Brendan Gallagher","MTL","R","53","3.0666666666667","0.057861635220126","-16.61","-38.69","-14.57","-13.42","-39.37","-14.60","-11.38","-33.9","-17.54","-1.37","-5.69","-","-0.96","-4.71","-11.36","-9.1","-28.44","-15.94","-4.1","-21.39","-","-0.91","-3.41","-","-6.67","-9.41","-15.83","-0.3","-1.52","-16.67","-4.27","-11.84","-5.88","-0.33","-1.31","-20.00","-","100.00","1.00","19.57","0","0","117.39","100.00","19.57","0","0","100.00"
"398","Zach Redmond","COL","D","37","8.65","0.23378378378378","34.2","-38.77","29.46","7.46","-31.54","15.71","9.8","-14.12","16.83","-0.67","-9.01","-","1.1","-4.16","25.86","8.2","-27.65","24.04","3.6","-17.43","37.95","-0.67","-3.34","-","6.13","-13.64","18.00","0","-5.34","0.00","23.79","-16.91","28.95","0","-2.41","0.00","0.00","100.00","1.000","0","0","20.81","117.92","0.00","6.94","0","27.75","20.00"
"552","Ryan Garbutt","ANA, CHI","C","80","51.833333333333","0.64791666666667","2.43","-38.94","8.11","3.09","-35.05","11.72","1.95","-21.07","9.23","1.15","-1.51","17.42","0.22","-3.13","11.14","3.94","-21.85","17.00","1.97","-9.5","19.00","0.66","-0.51","18.33","2.63","-16.46","15.54","1.1","-0.67","33.33","-1.23","-24.67","1.92","0","-0.49","0.00","22.22","87.50","1.097","0","4.63","8.1","108.81","0.00","2.32","8.1","10.42","18.18"
