"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"318","David Pastrnak","BOS","R","82","5.7833333333333","0.070528455284553","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"319","Adrian Kempe","L.A","R","77","130.58333333333","1.6958874458874","1.38","0.46","0.46","0","1.84","100.00","8.27","16.67","0.68","11.03","9.65","5.51","2.76","1.84","0.46","1.84","0.92","0.92","0","0","0.92","0.46","3.68","2.76","0.92","2.76","0.46","0.46","22.97"
"320","Ivan Barbashev","VGK","C","82","1.6","0.019512195121951","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"321","Marcus Pettersson","PIT","D","82","219.66666666667","2.6788617886179","0","0","0","0","0","0.00","2.19","0.00","0.05","2.46","2.46","0.55","0","0.82","0.27","0.55","0.27","0.27","0","0","0","1.09","0.55","3.82","0.27","8.47","0","0","-"
"322","Andreas Englund","L.A","D","82","75.6","0.9219512195122","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0.79","0","9.52","1.59","8.73","0","0","-"
"323","Nicolas Aube-Kubel","WSH","R","60","11.966666666667","0.19944444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.01","0","5.01","0","501.39"
"324","Brandon Montour","FLA","D","66","42.566666666667","0.64494949494949","0","0","0","0","0","0.00","8.46","0.00","0.07","9.87","8.46","0","0","2.82","0","0","0","0","0","0","0","1.41","1.41","2.82","1.41","2.82","0","0","-"
"325","Ryan Donato","CHI","C","78","34.5","0.44230769230769","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","3.48","1.74","1.74","0","0","3.48","1.74","1.74","3.48","0","1.74","3.48","5.22","69.57"
"326","Christian Dvorak","MTL","C","30","53.783333333333","1.7927777777778","0","0","0","0","0","-","2.23","0.00","0.09","2.23","2.23","0","0","0","0","0","0","0","0","0","0","1.12","0","0","0","4.46","16.73","13.39","61.98"
"328","Brayden Point","T.B","C","81","5.9166666666667","0.073045267489712","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.14","0.00"
"329","Louie Belpedio","PHI","D","12","7.6","0.63333333333333","0","0","0","0","0","-","7.89","0.00","0.27","7.89","7.89","0","0","0","0","0","0","0","0","0","0","0","7.89","0","0","15.79","0","0","-"
"331","Mark Friedman","VAN","D","23","2.6666666666667","0.11594202898551","0","0","0","0","0","-","22.5","0.00","3.17","22.5","22.5","22.5","0","0","0","0","0","0","0","0","0","0","0","0","22.5","45","0","0","-"
"332","Michael Amadio","VGK","R","73","6.0333333333333","0.082648401826484","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.94","9.94","9.94","497.24"
"333","William Lagesson","ANA, TOR","D","40","54.666666666667","1.3666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2.2","1.1","1.1","0","0","1.1","2.2","0","8.78","1.1","10.98","0","0","-"
"334","Fredrik Olofsson","COL","L","57","74.55","1.3078947368421","0","0","0","0","0","-","2.41","0.00","0.18","2.41","2.41","0.8","0","0.8","0","0","0","0","0","0","0.8","0","2.41","4.83","0","3.22","23.34","43.46","28.12"
"336","Viktor Arvidsson","L.A","R","18","0.43333333333333","0.024074074074074","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"337","Sam Lafferty","VAN","C","79","27.15","0.34367088607595","2.21","0","0","0","2.21","33.33","6.63","33.33","1.04","6.63","6.63","4.42","4.42","2.21","0","0","0","0","0","0","0","4.42","0","2.21","0","2.21","8.84","15.47","80.36"
"338","Danton Heinen","BOS","L","74","94.75","1.2804054054054","0.63","0","0","0","0.63","100.00","3.8","16.67","0.4","6.33","5.7","4.43","0.63","1.27","0.63","0","0","0","0","0","0","2.53","4.43","0.63","1.27","3.8","1.27","1.27","31.66"
"339","Michael Bunting","CAR, PIT","L","81","0.76666666666667","0.0094650205761317","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78.26","0.00"
"340","Max Willman","N.J","C","18","0.033333333333333","0.0018518518518519","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"341","Gustav Forsling","FLA","D","79","271.81666666667","3.4407172995781","0","0","0","0","0","0.00","1.55","0.00","0.01","1.99","1.77","0.22","0","0.44","0","0","0","0","0","0","0.66","1.55","1.32","2.65","1.32","6.84","0","0","-"
"342","Dakota Joshua","VAN","C","63","115.25","1.8293650793651","0","0","0","0","0","0.00","3.12","0.00","0.28","4.16","3.12","1.56","1.04","1.04","0","5.21","0.52","0","0","0.52","1.56","2.08","5.21","5.21","1.04","7.29","0.52","4.16","5.78"
"343","Rourke Chartier","OTT","C","37","68.7","1.8567567567568","0","0","0","0","0","-","3.49","0.00","0.14","4.37","3.49","1.75","0","0.87","0","0","0","0","0","0","1.75","1.75","1.75","0.87","1.75","0.87","25.33","31.44","38.97"
"344","Kevin Labanc","S.J","R","46","0.3","0.0065217391304348","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"345","Victor Olofsson","BUF","L","51","0.28333333333333","0.0055555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"346","Pierre Engvall","NYI","L","74","1.8166666666667","0.02454954954955","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"347","Jake Evans","MTL","C","82","261.3","3.1865853658537","0.23","0","0","0","0.23","25.00","1.15","20.00","0.09","1.61","1.38","0.69","0.69","0.23","0","0.46","0.23","0.23","0","0","0.69","0.46","2.07","1.15","0.92","3.9","31.46","37.2","10.52"
"348","Jake Middleton","MIN","D","80","182","2.275","0","0.33","0.33","0","0.33","inf","0.33","0.00","0","0.33","0.33","0","0","0","0","0","0","0","0","0","0.99","0.99","1.65","2.97","0.99","12.2","0","0","-"
"349","Matthew Highmore","OTT","C","7","8.5666666666667","1.2238095238095","0","0","0","0","0","-","0","-","0.59","7","7","0","0","0","0","0","0","0","0","0","0","7","0","0","0","7","0","0","-"
"350","Darren Raddysh","T.B","D","82","69.433333333333","0.84674796747967","0","0","0","0","0","-","0","-","0","0.86","0.86","0","0","0","0","0","0","0","0","0","0","0.86","0","0.86","0.86","5.18","0","0","-"
"351","Andrew Mangiapane","CGY","L","75","53.483333333333","0.71311111111111","1.12","0","0","0","1.12","100.00","5.61","20.00","0.62","8.97","7.85","4.49","1.12","1.12","0","2.24","1.12","1.12","0","0","1.12","1.12","0","1.12","0","2.24","0","0","-"
"352","Frank Vatrano","ANA","R","82","163.11666666667","1.9892276422764","1.1","0.37","0.37","0","1.47","100.00","5.15","21.43","0.54","6.99","6.25","1.84","1.84","0.74","0.37","1.84","0.37","0","0.37","0","1.84","0.37","2.94","4.05","0.74","4.41","1.47","2.57","13.38"
"353","Noah Hanifin","CGY, VGK","D","80","190.26666666667","2.3783333333333","0","0.63","0.63","0","0.63","25.00","0.95","0.00","0.06","0.95","0.95","0.32","0.32","0.63","0","0","0","0","0","0","0.63","0.95","2.84","1.89","0.32","4.73","0","0","-"
"354","Rasmus Andersson","CGY","D","78","177.7","2.2782051282051","0.34","0","0","0","0.34","100.00","2.03","16.67","0.08","2.03","2.03","0.68","0","0.68","0","0","0","0","0","0","0.68","0.68","0","1.35","1.01","9.12","0","0","-"
"355","Kyle Connor","WPG","L","65","9.6833333333333","0.14897435897436","0","0","0","0","0","-","0","-","0.43","6.2","6.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.39","0.00"
"356","Jonas Siegenthaler","N.J","D","57","109.85","1.9271929824561","0","0","0","0","0","0.00","1.64","0.00","0.03","2.73","2.18","0","0","1.64","0","0","0","0","0","0","0","1.09","0","3.82","2.18","12.02","0","0","-"
"357","Colin White","MTL, PIT","C","28","17.166666666667","0.61309523809524","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.49","3.5","17.48","58.25"
"358","Pavel Zacha","BOS","C","78","128.33333333333","1.6452991452991","0","0","0","0","0","-","3.27","0.00","0.48","5.14","4.68","3.27","1.4","0.47","0","0.94","0.47","0.47","0","0","0.47","1.87","4.21","1.4","0.94","1.87","16.83","20.57","21.04"
"359","Connor McDavid","EDM","C","76","30.966666666667","0.40745614035088","1.94","0","0","0","1.94","100.00","3.88","50.00","0.74","7.75","5.81","7.75","5.81","3.88","0","0","0","0","0","0","1.94","0","5.81","1.94","0","1.94","11.63","23.25","64.59"
"360","Jack Eichel","VGK","C","63","123.8","1.9650793650794","0","0.97","0.97","0","0.97","100.00","7.27","0.00","0.63","11.15","9.69","5.33","2.42","0","0","0.97","0.48","0.48","0","0","0.48","0.48","3.88","0","0.97","5.33","22.29","30.05","20.64"
"361","Vince Dunn","SEA","D","59","11.316666666667","0.19180790960452","0","5.3","5.3","0","5.3","50.00","5.3","0.00","0.27","5.3","5.3","5.3","0","0","5.3","0","0","0","0","0","0","5.3","0","5.3","0","0","0","0","-"
"362","Travis Dermott","ARI","D","50","129.4","2.588","0","0","0","0","0","0.00","0.46","0.00","0","1.39","0.46","0.46","0","0","0","0","0","0","0","0","0","0","0","2.78","0.93","11.13","0","0","-"
"363","Jordan Greenway","BUF","L","67","194.46666666667","2.9024875621891","0","0.31","0.31","0","0.31","20.00","2.16","0.00","0.2","2.78","2.16","1.23","0.62","0.62","0.31","0.62","0.31","0.31","0","0","0.62","0.31","3.39","3.39","1.23","4.63","1.54","3.7","9.07"
"364","Timo Meier","N.J","R","69","1.1833333333333","0.017149758454106","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"365","Erik Cernak","T.B","D","69","194.5","2.8188405797101","0","0","0","0","0","0.00","1.85","0.00","0.05","1.85","1.85","0.31","0.31","1.23","0","0","0","0","0","0","0.62","0.31","2.47","9.56","0","7.4","0","0","-"
"366","Mikko Rantanen","COL","R","80","3.2166666666667","0.040208333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.65","0.00"
"367","A.J. Greer","CGY","L","59","15.716666666667","0.26638418079096","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","3.82","0","3.82","0","3.82","3.82","0","0","-"
"368","Jansen Harkins","PIT","C","45","4.25","0.094444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","14.12","0","0","0","0","0","0","-"
"369","Sebastian Aho","CAR","C","78","138.15","1.7711538461538","0.43","0.43","0.43","0","0.87","66.67","6.08","7.14","0.74","9.99","7.38","6.08","2.61","2.61","0.43","1.74","0.43","0.43","0","0","0","0.87","2.61","1.3","0.43","0.87","11.29","8.69","24.55"
"370","Oliver Kylington","CGY","D","33","18.616666666667","0.56414141414141","0","0","0","0","0","0.00","3.22","0.00","0.16","9.67","9.67","0","0","3.22","0","0","0","0","0","0","0","3.22","3.22","0","0","9.67","0","0","-"
"371","Christian Fischer","DET","R","79","62.35","0.78924050632911","0.96","0","0","0","0.96","100.00","2.89","33.33","0.54","3.85","3.85","1.92","0.96","0","0","0","0","0","0","0","0.96","0.96","0.96","2.89","0.96","1.92","5.77","8.66","38.49"
"372","Keegan Kolesar","VGK","R","79","29.35","0.37151898734177","2.04","2.04","2.04","0","4.09","100.00","2.04","100.00","0.21","2.04","2.04","2.04","0","0","0","4.09","2.04","2.04","0","0","0","0","2.04","6.13","2.04","6.13","2.04","4.09","68.14"
"373","Tommy Novak","NSH","C","71","1.55","0.021830985915493","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"375","Dylan Strome","WSH","C","82","1.95","0.023780487804878","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.31","0","3076.92"
"376","Brandon Carlo","BOS","D","76","235.21666666667","3.0949561403509","0","0","0","0","0","0.00","1.28","0.00","0.05","1.53","1.53","0.26","0.26","0.26","0","0.51","0.26","0.26","0","0","0.51","0.26","2.04","4.34","1.02","7.91","0","0","-"
"377","Brock Boeser","VAN","R","81","1.35","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"378","Mathew Barzal","NYI","C","80","3.45","0.043125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"379","Glenn Gawdin","ANA","C","1","0.16666666666667","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"380","Roope Hintz","DAL","C","80","93.95","1.174375","1.92","0.64","0.64","0","2.55","100.00","7.66","25.00","1.95","11.5","10.86","7.03","6.39","1.92","0.64","0","0","0","0","0","0.64","0.64","2.55","0","1.92","3.83","5.75","7.03","28.74"
"381","Parker Wotherspoon","BOS","D","41","82.333333333333","2.0081300813008","0","0","0","0","0","0.00","0.73","0.00","0","0.73","0.73","0","0","0.73","0","5.1","1.46","0.73","0.73","0","2.19","1.46","1.46","5.1","2.19","10.93","0","0","-"
"382","Ethan Bear","WSH","D","24","2.7666666666667","0.11527777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"383","Caleb Jones","COL","D","25","5.7","0.228","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.53","0","0","-"
"384","Noah Juulsen","VAN","D","54","103.8","1.9222222222222","0","0","0","0","0","-","2.31","0.00","0.01","2.31","2.31","0","0","0.58","0","1.16","0.58","0.58","0","0","0","0.58","1.73","2.89","3.47","15.61","0","0","-"
"385","Jack Roslovic","CBJ, NYR","C","59","49.6","0.84067796610169","1.21","0","0","0","1.21","100.00","2.42","50.00","0.24","3.63","3.63","2.42","0","0","0","0","0","0","0","0","1.21","0","1.21","0","2.42","2.42","1.21","7.26","17.28"
"386","Zach Werenski","CBJ","D","70","94.983333333333","1.3569047619048","0","0","0","0","0","0.00","1.9","0.00","0.02","2.53","2.53","0","0","0","0","0","0","0","0","0","0","0.63","0.63","0.63","0.63","5.05","0","0","-"
"387","Nicolas Roy","VGK","C","70","95.333333333333","1.3619047619048","0.63","0","0","0","0.63","50.00","3.15","20.00","0.4","6.92","5.66","3.78","1.89","1.89","1.26","0","0","0","0","0","1.26","0","7.55","0.63","0.63","1.26","24.55","28.95","28.88"
"388","Anthony Beauvillier","CHI, NSH, VAN","L","60","1.9833333333333","0.033055555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.25","0","3025.21"
"389","Daniel Sprong","DET","R","76","0.53333333333333","0.0070175438596491","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"390","Jeremy Lauzon","NSH","D","79","189.38333333333","2.3972573839662","0","0","0","0","0","0.00","0.32","0.00","0.01","0.32","0.32","0","0","0","0","2.85","0.95","0.63","0.32","0","1.27","0.63","0.63","9.19","0.32","10.45","0","0","-"
"391","Thomas Chabot","OTT","D","51","27.85","0.54607843137255","0","0","0","0","0","-","2.15","0.00","0.13","2.15","2.15","2.15","0","0","0","8.62","4.31","4.31","0","0","0","2.15","6.46","2.15","0","8.62","0","0","-"
"392","Mathieu Joseph","OTT","R","72","127.31666666667","1.768287037037","0.47","0.47","0.47","0","0.94","100.00","6.6","7.14","0.91","9.43","9.43","7.07","3.77","1.41","0.47","7.54","1.89","1.41","0","0.47","0.94","1.41","5.66","3.77","2.83","4.24","1.41","0.47","35.34"
"393","Lawson Crouse","ARI","L","81","173.08333333333","2.1368312757202","0","0.35","0.35","0","0.35","50.00","1.73","0.00","0.14","4.16","2.77","1.73","1.04","2.43","0","0","0","0","0","0","0.35","0.69","1.73","2.08","0.35","3.81","1.39","0.69","23.11"
"394","Mitchell Stephens","MTL","C","23","23.216666666667","1.0094202898551","0","0","0","0","0","0.00","2.58","0.00","0.2","2.58","2.58","2.58","0","0","0","0","0","0","0","0","0","0","2.58","0","0","0","15.51","15.51","129.22"
"395","Mitch Marner","TOR","R","69","142.51666666667","2.0654589371981","0.42","0","0","0","0.42","100.00","4.21","10.00","0.4","6.32","5.05","2.95","1.68","2.11","0.42","0.84","0.42","0.42","0","0","0.42","1.26","2.53","0","3.37","4.21","0","1.68","0.00"
"396","Joel Eriksson Ek","MIN","C","77","185.86666666667","2.4138528138528","0.32","0","0","0","0.32","50.00","3.55","9.09","0.17","5.16","3.87","1.94","0.32","0.32","0.32","3.87","0.65","0.32","0","0.32","2.26","0.97","2.58","1.29","0.97","6.78","25.82","39.06","12.85"
"397","Jake DeBrusk","BOS","L","80","129.55","1.619375","0.93","0","0","0","0.93","100.00","5.56","16.67","0.94","8.34","6.95","4.17","2.32","0.93","0.46","0","0","0","0","0","0","0.46","0.46","3.24","1.39","1.85","0.93","1.39","18.53"
"398","Ivan Provorov","CBJ","D","82","231.85","2.8274390243902","0","0","0","0","0","-","0.78","0.00","0.02","1.29","1.04","0.26","0","0.26","0","0","0","0","0","0","0","1.04","1.81","1.81","0.26","9.58","0","0","-"
"399","Dennis Gilbert","CGY","D","34","17.116666666667","0.50343137254902","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.51","3.51","0","14.02","0","0","-"
"400","John Marino","N.J","D","75","223.26666666667","2.9768888888889","0","0","0","0","0","0.00","0.54","0.00","0.14","1.88","1.34","0.54","0.27","1.07","0.27","0.54","0.27","0.27","0","0","0.81","0.54","1.61","1.07","0","4.84","0","0","-"
"401","Yakov Trenin","COL, NSH","C","76","142.51666666667","1.8752192982456","0","0.42","0.42","0","0.42","100.00","2.11","0.00","0.38","5.47","3.79","3.79","0.84","0.84","0.42","0.84","0.42","0.42","0","0","0","0.42","3.79","4.63","1.26","3.79","12.63","18.1","17.30"
"402","Austin Czarnik","DET","C","34","5.5","0.16176470588235","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.91","0","0","0","-"
"403","Anthony Cirelli","T.B","C","79","173.66666666667","2.1983122362869","0.69","0","0","0","0.69","100.00","4.84","14.29","0.81","6.91","6.22","5.18","3.11","1.38","1.04","0.69","0.35","0.35","0","0","1.38","0.69","3.11","0.69","1.04","5.53","19.69","26.6","14.70"
"404","Evan Rodrigues","FLA","C","80","7.2333333333333","0.090416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.29","8.29","414.75"
"406","Noel Acciari","PIT","C","55","125.3","2.2781818181818","0","0","0","0","0","-","1.44","0.00","0.14","1.92","1.44","0.96","0.96","0","0","0","0","0","0","0","0.96","0.48","3.83","2.39","0.96","12.45","36.39","30.17","26.18"
"408","Kevin Stenlund","FLA","C","81","220.46666666667","2.7218106995885","0.54","0","0","0","0.54","100.00","3.81","14.29","0.35","5.99","4.63","2.18","0.82","1.36","0","0.54","0.27","0.27","0","0","0","0.82","3.81","2.45","1.36","6.53","27.21","33.47","12.20"
"409","Will Borgen","SEA","D","82","116.13333333333","1.4162601626016","0","0","0","0","0","0.00","3.1","0.00","0","3.1","3.1","0","0","1.03","0","0","0","0","0","0","0","0","0","10.33","0.52","4.13","0","0","-"
"410","Alexandre Carrier","NSH","D","73","154.13333333333","2.1114155251142","0.39","0","0","0","0.39","33.33","1.17","33.33","0.17","1.56","1.56","1.17","0.78","0.39","0","0","0","0","0","0","0.78","0.39","0.39","2.72","1.95","9.34","0","0","-"
"411","Ryan Shea","PIT","D","31","34.533333333333","1.1139784946237","0","0","0","0","0","0.00","3.47","0.00","0.08","3.47","3.47","0","0","0","0","0","0","0","0","0","0","0","1.74","3.47","0","6.95","0","0","-"
"412","Conor Garland","VAN","R","82","0.86666666666667","0.010569105691057","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"413","Niko Mikkola","FLA","D","82","200.45","2.444512195122","0","0.3","0.3","0","0.3","33.33","1.2","0.00","0.09","2.69","2.1","0.9","0","0","0","3.59","0.6","0.3","0","0.3","0.3","0.6","0.3","8.08","1.5","8.98","0","0","-"
"414","Kirill Kaprizov","MIN","L","75","3.3833333333333","0.045111111111111","0","0","0","0","0","-","0","-","0.2","17.73","17.73","0","0","0","0","35.47","17.73","17.73","0","0","0","0","0","17.73","0","0","0","0","-"
"415","Troy Terry","ANA","R","76","4.5833333333333","0.06030701754386","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.09","0","13.09","0.00"
"416","Brett Seney","CHI","L","4","0.016666666666667","0.0041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3600","0.00"
"418","Mason Appleton","WPG","C","82","127.15","1.5506097560976","0.47","0.47","0.47","0","0.94","100.00","3.3","14.29","0.23","4.25","4.25","1.42","0.94","0","0","0","0","0","0","0","0.94","0","1.89","1.89","0.47","4.72","0.47","0.47","23.59"
"419","Steven Lorentz","FLA","C","38","18.8","0.49473684210526","0","0","0","0","0","-","3.19","0.00","1.05","3.19","3.19","3.19","0","0","0","0","0","0","0","0","0","3.19","3.19","6.38","3.19","0","6.38","6.38","159.57"
"421","Jalen Chatfield","CAR","D","72","47.25","0.65625","0","0","0","0","0","-","1.27","0.00","0.21","2.54","2.54","1.27","1.27","1.27","0","0","0","0","0","0","1.27","2.54","1.27","2.54","1.27","3.81","0","0","-"
"422","Mason Marchment","DAL","L","81","2.55","0.031481481481481","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.53","0","0","0","0","-"
"423","Philippe Myers","T.B","D","5","1.8333333333333","0.36666666666667","0","0","0","0","0","-","32.73","0.00","0.64","32.73","32.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"424","Ryan Lomberg","FLA","L","75","24.583333333333","0.32777777777778","0","0","0","0","0","-","0","-","0.29","7.32","4.88","2.44","2.44","0","0","9.76","4.88","4.88","0","0","2.44","0","0","0","0","4.88","0","0","-"
"425","Kevin Rooney","CGY","C","33","85.816666666667","2.6005050505051","0","0","0","0","0","-","2.8","0.00","0.26","3.5","2.8","2.1","1.4","1.4","0","1.4","0.7","0.7","0","0","1.4","0.7","2.1","3.5","0","6.99","4.19","10.49","19.98"
"426","Brandon Tanev","SEA","L","66","169.43333333333","2.5671717171717","0","0.71","0.71","0","0.71","100.00","1.77","0.00","0.25","2.83","2.83","2.12","0.35","0","0","1.42","0.71","0.71","0","0","1.42","0","2.48","4.6","2.12","6.73","0.71","1.77","10.12"
"427","Matthew Tkachuk","FLA","L","80","27.216666666667","0.34020833333333","2.2","0","0","0","2.2","100.00","6.61","33.33","0.58","8.82","8.82","4.41","2.2","0","0","0","0","0","0","0","2.2","2.2","0","6.61","2.2","0","2.2","0","220.45"
"428","Joey Anderson","CHI","R","55","59.066666666667","1.0739393939394","0","0","0","0","0","-","1.02","0.00","0.32","4.06","3.05","2.03","1.02","1.02","0","0","0","0","0","0","0","1.02","5.08","0","0","2.03","0","0","-"
"429","Luke Kunin","S.J","C","77","148.08333333333","1.9231601731602","0","0","0","0","0","-","2.84","0.00","0.1","3.24","2.84","0.81","0","0","0","1.62","0.81","0.81","0","0","0.81","0.41","2.43","0.81","0","6.48","11.75","21.88","14.16"
"430","Auston Matthews","TOR","C","81","57.733333333333","0.71275720164609","0","1.04","1.04","0","1.04","100.00","9.35","0.00","1.05","14.55","12.47","7.27","7.27","3.12","2.08","0","0","0","0","0","2.08","0","7.27","1.04","0","8.31","25.98","34.3","44.80"
"431","Maxime Lajoie","TOR","D","7","1.6833333333333","0.24047619047619","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"432","Lucas Johansen","WSH","D","6","2.2333333333333","0.37222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.87","0","0","-"
"433","Adam Fox","NYR","D","72","114.1","1.5847222222222","0.53","0.53","0.53","0","1.05","66.67","4.73","11.11","0.22","5.78","4.73","1.58","1.05","1.58","0","0","0","0","0","0","1.58","0.53","3.16","0.53","0","9.47","0","0","-"
"434","Ryan Lindgren","NYR","D","76","207.61666666667","2.731798245614","0","0","0","0","0","0.00","0.29","0.00","0.02","0.87","0.58","0.29","0","0.29","0","2.31","1.16","1.16","0","0","0.87","0","1.44","5.78","2.02","7.51","0","0","-"
"435","Charlie McAvoy","BOS","D","74","166.36666666667","2.2481981981982","0","0","0","0","0","0.00","0.72","0.00","0.06","1.08","1.08","0.36","0.36","0.36","0","2.16","1.08","1.08","0","0","2.89","1.44","1.8","4.69","1.44","11.54","0","0","-"
"436","Julien Gauthier","NYI","R","27","2","0.074074074074074","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"437","Brandon Gignac","MTL","C","7","11.75","1.6785714285714","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","5.11","5.11","0","10.21","0","10.21","30.64","127.66"
"438","Carl Grundstrom","L.A","R","50","16.9","0.338","3.55","0","0","0","3.55","100.00","3.55","100.00","0.41","3.55","3.55","3.55","3.55","0","0","0","0","0","0","0","0","0","0","3.55","0","3.55","3.55","7.1","118.34"
"439","Alex DeBrincat","DET","R","82","2.5166666666667","0.030691056910569","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","23.84","0","0","0","0","0","0","0","-"
"440","Patrik Laine","CBJ","L","18","0.25","0.013888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"441","Clayton Keller","ARI","R","78","2.0833333333333","0.026709401709402","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"442","Jakob Chychrun","OTT","D","82","19.05","0.23231707317073","0","0","0","0","0","-","6.3","0.00","0.29","9.45","6.3","6.3","6.3","0","3.15","0","0","0","0","0","0","0","3.15","6.3","6.3","0","0","0","-"
"443","Dillon Dube","CGY","C","43","34.233333333333","0.79612403100775","0","0","0","0","0","-","1.75","0.00","0.11","3.51","1.75","1.75","0","0","0","0","0","0","0","0","0","0","0","1.75","0","3.51","10.52","7.01","105.16"
"444","Sam Steel","DAL","C","77","143.78333333333","1.867316017316","0.83","0.42","0.42","0","1.25","75.00","5.01","16.67","0.72","6.26","5.42","3.34","2.5","1.25","0","0","0","0","0","0","0.42","0.42","2.92","0.42","2.5","2.92","4.59","5.42","19.13"
