"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"708","Nicklas Jensen","VAN","R","5","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"711","Jonathan Marchessault","T.B","C","2","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"712","Daniil Tarasov","S.J","R","5","1.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"713","Barclay Goodrow","S.J","R","60","15.116666666667","0","0","0","0","0","0.00","1","0.00","0.45","5","3","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"714","Bobby Farnham","PIT","R","11","0.96666666666667","0","0","0","0","0","-","1","0.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"717","Karl Stollery","COL, S.J","D","10","0.98333333333333","0","0","0","0","0","0.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"718","J.T. Brown","T.B","R","52","3.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"724","Griffin Reinhart","NYI","D","8","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"729","Henrik Samuelsson","ARI","C","3","6.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"735","Tom Wilson","WSH","R","67","3.4166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"740","Slater Koekkoek","T.B","D","3","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"743","Shayne Gostisbehere","PHI","D","2","4.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"745","Jordan Martinook","ARI","L","8","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"747","Jake McCabe","BUF","D","2","1.0333333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"748","Brett Kulak","CGY","D","1","0.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"749","Cedric Paquette","T.B","C","64","4.9333333333333","0","0","0","0","0","-","1","0.00","0.07","1","1","1","1","0","1","4","2","2","0","0","2","0","0","0","0","0","2","0","100.00"
"750","Josh Anderson","CBJ","R","6","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"751","Petteri Lindbohm","STL","D","23","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"753","Liam O'Brien","WSH","C","13","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"754","Jayson Megna","PIT","C","12","0.96666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"756","Tim Schaller","BUF","C","18","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"757","Conor Allen","NYR","D","4","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"759","Nate Schmidt","WSH","D","39","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"760","Eriah Hayes","S.J","R","4","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"761","Chad Ruhwedel","BUF","D","4","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"762","Andrew Miller","EDM","C","9","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"765","Sven Andrighetto","MTL","R","12","18.55","0","0","0","0","0","0.00","3","0.00","0.35","4","3","3","3","0","0","0","0","0","0","0","0","1","0","0","2","0","0","1","0.00"
"766","Andrew Copp","WPG","C","1","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"768","Marko Dano","CBJ","C","35","7.5","0","0","0","0","0","-","2","0.00","0.24","2","2","2","2","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"769","Ryan Hartman","CHI","L","5","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"770","Jacob De La Rose","MTL","L","33","6.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","50.00"
"771","Emile Poirier","CGY","L","6","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"778","Darnell Nurse","EDM","D","2","0.41666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"780","Bo Horvat","VAN","C","68","18.333333333333","0","0","0","0","0","0.00","7","0.00","0.99","8","7","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","11","12","47.83"
"781","Valeri Nichushkin","DAL","R","8","5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"784","Curtis Lazar","OTT","C","67","9.0166666666667","0","0","0","0","0","-","1","0.00","0.24","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","83.33"
"785","Mirco Mueller","S.J","D","39","12.783333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"786","Kerby Rychel","CBJ","L","5","0.48333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"787","Ronalds Kenins","VAN","L","30","3.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"789","Trevor van Riemsdyk","CHI","D","18","2.9333333333333","0","0","0","0","0","-","1","0.00","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"791","Jordan Oesterle","EDM","D","6","5.35","0","0","0","0","0","-","1","0.00","0.09","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"792","Patrick Brown","CAR","C","7","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"793","Dennis Everberg","COL","R","55","12.983333333333","0","0","0","0","0","0.00","2","0.00","0.13","3","2","0","0","0","0","2","1","1","0","0","0","1","0","1","0","0","0","0","-"
"794","Borna Rendulic","COL","R","11","2.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"796","Pierre-Edouard Bellemare","PHI","L","81","7.3","0","0","0","0","0","-","2","0.00","0.14","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","7","5","58.33"
"798","Sam Reinhart","BUF","C","9","1.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","100.00"
"800","Sam Bennett","CGY","C","1","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"803","Casey Bailey","TOR","R","6","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
