"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"593","Matt Bartkowski","BOS","D","64","1125.7","17.5890625","0","0.96","0.37","0.59","0.96","33.33","4.69","0.00","0.18","10.82","6.66","2.4","0.43","0.27","0.91","1.6","0.8","0.8","0","0","0.16","1.39","0.48","7.2","4.26","2.13","0","0","-"
"721","Justin Faulk","CAR","D","76","1430.9833333333","18.828728070175","0.13","0.84","0.25","0.59","0.96","34.85","4.86","2.59","0.19","10.99","7.13","2.1","0.25","0.34","0.84","1.38","0.63","0.59","0.04","0","0.25","1.72","1.55","3.48","3.77","3.44","0","0","-"
"772","Cory Conacher","BUF, OTT","C","79","907.68333333333","11.489662447257","0.4","1.26","0.66","0.59","1.65","62.50","6.02","6.59","0.56","9.72","7.8","4.96","2.51","0.26","0.46","3.31","1.65","1.65","0","0","2.38","0.86","1.52","3.37","6.21","1.78","0.46","0.2","4.63"
"24","Cory Sarich","COL","D","54","827.68333333333","15.327469135802","0.07","0.65","0.07","0.58","0.72","27.03","3.41","2.13","0.1","7.9","5.07","1.52","0.22","0.14","0.43","2.75","1.16","1.01","0.14","0","0.36","1.3","0.87","7.18","8.63","3.77","0","0.07","0.00"
"665","Craig Smith","NSH","R","79","1130.3666666667","14.308438818565","0.9","1.33","0.74","0.58","2.23","73.68","9.71","9.29","0.86","17.68","13.96","9.34","3.93","0.64","0.69","1.17","0.58","0.58","0","0","0.9","2.18","2.55","2.65","3.08","1.11","0.16","0.8","0.88"
"729","Cam Fowler","ANA","D","70","1238.55","17.693571428571","0.05","0.87","0.29","0.58","0.92","35.19","2.91","1.67","0.15","6.64","4.21","2.37","0.34","0.19","0.24","0.58","0.29","0.29","0","0","0.15","0.87","0.78","1.84","3.49","4.26","0","0","-"
"841","Morgan Rielly","TOR","D","73","1135.6166666667","15.556392694064","0.05","0.74","0.16","0.58","0.79","30.61","4.33","1.22","0.2","9.51","6.45","2.64","0.32","0.05","0.32","0.42","0.21","0.21","0","0","0.26","3.38","1.8","4.97","4.76","4.81","0","0","-"
"62","Mike Fisher","NSH","C","75","1164.3666666667","15.524888888889","0.82","1.13","0.57","0.57","1.96","70.37","7.01","11.76","0.62","11.08","9.07","5.05","2.37","0.41","0.98","2.89","1.03","0.88","0.1","0.05","0.46","1.34","1.39","7.11","3.76","3.25","25.3","23.7","2.66"
"91","Henrik Zetterberg","DET","L","45","740.66666666667","16.459259259259","1.05","1.46","0.89","0.57","2.51","67.39","9.15","11.50","0.69","15.72","12.56","6.48","2.35","0.73","0.49","1.62","0.81","0.81","0","0","1.22","1.54","1.86","1.46","3.73","1.05","16.53","15.39","4.19"
"590","Tommy Wingels","S.J","C","77","1047.7","13.606493506494","0.8","0.92","0.34","0.57","1.72","68.18","8.25","9.72","0.76","13.92","11.17","8.02","3.84","0.23","1.09","1.89","0.86","0.8","0.06","0","1.2","2.29","1.09","11.97","5.78","2.52","0.97","1.72","2.07"
"715","Evgeny Kuznetsov","WSH","C","17","211.01666666667","12.412745098039","0.57","1.14","0.57","0.57","1.71","85.71","5.12","11.11","0.41","8.81","7.11","4.55","1.42","0.28","0.28","1.71","0.85","0.85","0","0","0.85","1.99","0.85","1.71","3.7","0.57","0.57","3.7","3.79"
"809","Jonathan Huberdeau","FLA","L","69","942.3","13.65652173913","0.45","1.02","0.45","0.57","1.46","58.97","5.86","7.61","0.55","10.19","7.7","6.18","3.12","0.32","0.89","1.85","0.83","0.76","0.06","0","2.23","1.15","1.97","4.65","5.28","1.34","0.32","0.38","2.89"
"815","Dougie Hamilton","BOS","D","64","1056.1666666667","16.502604166667","0.28","0.8","0.23","0.57","1.08","41.30","5.11","5.56","0.25","10.51","7.61","2.73","0.8","0.34","0.28","2.27","1.14","1.14","0","0","0.17","1.48","0.97","3.92","5.51","2.78","0","0","-"
"865","Danny DeKeyser","DET","D","65","1156.8833333333","17.798205128205","0.1","0.83","0.26","0.57","0.93","40.91","3.58","2.90","0.15","7.62","5.08","1.61","0.41","0.16","0.41","1.56","0.78","0.78","0","0","0.62","1.5","0.36","2.96","5.39","4.88","0","0","-"
"2","Teemu Selanne","ANA","R","64","748.1","11.6890625","0.4","1.12","0.56","0.56","1.52","59.38","5.77","6.94","0.64","10.27","8.02","7.86","3.29","0.8","0.96","0.8","0.32","0.32","0","0","1.04","1.92","1.12","0.88","3.69","0.64","2.73","3.21","3.69"
"197","Jiri Hudler","CGY","R","75","1172.5666666667","15.634222222222","0.77","1.33","0.77","0.56","2.1","74.55","4.55","16.85","0.48","8.14","6.5","4.81","2.2","0.1","0.41","0.82","0.41","0.41","0","0","0.61","1.64","1.33","1.74","1.74","0.72","0.1","0.87","0.54"
"321","Mike Santorelli","VAN","C","49","754.4","15.395918367347","0.8","1.27","0.72","0.56","2.07","74.29","6.28","12.66","0.72","13.36","9.94","8.11","3.34","0.48","0.8","0.48","0.24","0.24","0","0","0.48","0.48","1.51","1.75","5.09","3.02","13.44","13.2","4.01"
"333","Rich Peverley","DAL","C","62","754.25","12.165322580645","0.48","1.51","0.95","0.56","1.99","86.21","7.72","6.19","0.72","12.17","10.26","6.84","3.1","0.56","0.48","1.19","0.48","0.4","0.08","0","0.64","1.75","1.43","1.99","4.77","3.18","21.4","13.13","4.93"
"488","Brad Malone","COL","C","32","214.63333333333","6.7072916666667","0.84","0.56","0","0.56","1.4","100.00","4.47","18.75","0.28","8.95","6.99","3.35","0.84","0.28","0","3.63","1.4","1.12","0.28","0","0.84","1.96","1.12","22.08","8.67","1.4","12.58","13.98","13.24"
"136","Marcel Goc","FLA, PIT","C","74","979.95","13.242567567568","0.67","0.73","0.18","0.55","1.41","65.71","5.88","11.46","0.49","12","8.94","4.84","1.22","0.12","0.37","1.78","0.55","0.43","0.06","0.06","0.67","1.1","0.92","6.8","4.04","1.53","30.43","24.49","3.39"
"286","Kyle Chipchura","PHX","C","80","769.3","9.61625","0.39","1.17","0.62","0.55","1.56","68.97","3.59","10.87","0.36","6.63","4.76","4.76","2.42","0.39","0.16","3.51","1.17","0.78","0.39","0","1.79","0.94","2.26","9.05","7.88","0.7","13.49","11.93","4.14"
"329","Grant Clitsome","WPG","D","32","541.3","16.915625","0.22","0.89","0.33","0.55","1.11","40.00","3.33","6.67","0.13","8.42","5.32","2.11","0.22","0.22","0.78","2","1","1","0","0","0.33","2.11","0.67","5.21","5.21","4.43","0","0","-"
"354","Steve Downie","COL, PHI","R","62","763","12.306451612903","0.08","1.34","0.79","0.55","1.42","51.43","5.74","1.37","0.5","10.77","8.02","3.85","1.81","0.47","0.87","7.08","2.44","1.97","0.31","0.16","1.89","1.49","1.81","5.43","5.43","1.42","0.31","0.24","4.49"
"438","Jonathan Toews","CHI","C","76","1196.2","15.739473684211","1","1.4","0.85","0.55","2.41","65.75","7.42","13.51","0.68","10.93","9.23","7.12","4.11","0.3","0.6","1.5","0.55","0.5","0","0.05","0.9","1.2","2.01","1.3","6.22","0.75","33.1","25.68","2.82"
"494","Colton Sceviour","DAL","C","26","326.13333333333","12.54358974359","1.1","0.74","0.18","0.55","1.84","71.43","10.49","10.53","0.9","16.01","13.8","8.83","4.6","1.84","1.47","0.37","0.18","0.18","0","0","0.18","2.39","1.1","3.31","5.52","2.94","2.94","3.31","8.66"
"513","Carl Hagelin","NYR","L","72","981.7","13.634722222222","0.98","0.98","0.43","0.55","1.96","74.42","8.56","11.43","0.9","14.61","11.18","8.43","4.89","0.37","0.86","2.44","1.22","1.22","0","0","0.92","1.77","1.47","3.67","6.6","1.34","0","0.18","0.00"
"604","Tyler Bozak","TOR","C","58","988.76666666667","17.047701149425","0.73","1.64","1.09","0.55","2.37","62.90","3.88","18.75","0.47","6.61","5.16","3.94","1.82","0.3","0.18","0.85","0.42","0.42","0","0","0.61","1.21","2.49","3.64","3.64","2.06","31.62","33.01","2.97"
"99","Mike Weaver","FLA, MTL","D","72","1111.2666666667","15.434259259259","0.05","0.65","0.11","0.54","0.7","30.23","2.86","1.89","0.1","5.99","4.59","1.13","0.16","0.16","0.49","1.57","0.7","0.65","0.05","0","0.86","1.08","0.54","6.21","7.5","4.64","0","0","-"
"108","Brad Boyes","FLA","R","78","1112.4666666667","14.262393162393","0.97","0.76","0.22","0.54","1.73","61.54","8.04","12.08","0.78","14.18","11.65","8.25","3.07","0.49","0.59","1.29","0.54","0.54","0","0","0.32","1.4","1.78","2.32","3.88","1.67","1.29","1.13","2.88"
"232","Brent Burns","S.J","D","69","1003.4333333333","14.542512077295","1.2","1.02","0.48","0.54","2.21","60.66","12.02","9.95","1.21","22.42","17.52","12.44","5.08","0.66","1.44","1.91","0.96","0.96","0","0","1.08","1.73","2.51","8.37","2.33","1.32","3.29","3.41","2.94"
"620","Alex Chiasson","DAL","R","79","884.71666666667","11.198945147679","0.47","1.02","0.47","0.54","1.49","64.71","5.76","8.24","0.78","12.75","9.22","8.27","3.59","0.54","0.41","2.44","1.02","0.88","0.14","0","0.75","1.49","1.56","4.88","6.17","1.36","2.1","2.37","3.19"
"650","Tyson Barrie","COL","D","64","1001.0666666667","15.641666666667","0.54","1.14","0.6","0.54","1.68","49.12","4.5","12.00","0.27","9.59","6.47","2.58","0.9","0.18","0.72","0.96","0.48","0.48","0","0","0.42","1.32","1.5","2.94","5.39","3.36","0","0","-"
"658","Drew Shore","FLA","C","24","224.08333333333","9.3368055555556","0.8","0.54","0","0.54","1.34","83.33","5.09","15.79","0.39","8.84","6.16","4.55","2.95","0.27","0.27","2.14","0.8","0.8","0","0","0.54","1.07","1.07","6.16","7.5","0.8","18.48","27.04","10.87"
"162","PA Parenteau","COL","R","55","789.68333333333","14.357878787879","0.99","1.29","0.76","0.53","2.28","71.43","6.76","14.61","0.78","10.41","8.74","6.46","3.72","0.23","0.68","1.98","0.99","0.99","0","0","0.53","1.29","1.29","2.66","5.09","1.22","0.15","0.91","1.09"
"202","Alexander Steen","STL","L","68","1022.1","15.030882352941","1.41","1","0.47","0.53","2.41","73.21","8.45","16.67","0.87","17.2","12.8","8.81","3.58","0.65","0.88","2.58","1.29","1.29","0","0","2.11","0.41","2","2.29","5.46","1.23","12.03","11.74","2.97"
"295","Carl Soderberg","BOS","C","73","907.68333333333","12.43401826484","0.73","1.39","0.86","0.53","2.12","84.21","6.87","10.58","0.59","13.48","9.85","7.6","3.04","0.4","0.53","2.12","1.06","1.06","0","0","0.79","0.59","2.12","3.31","5.68","2.38","8.92","12.16","2.80"
"419","James Sheppard","S.J","C","67","794.45","11.857462686567","0.3","1.13","0.6","0.53","1.43","67.86","6.27","4.82","0.54","10.72","8.38","5.74","3.02","0.3","0.83","2.19","0.91","0.83","0.08","0","1.13","1.13","2.34","7.93","8.53","2.57","7.4","9.29","3.35"
"495","Dwight King","L.A","L","77","1021.2166666667","13.262554112554","0.71","0.82","0.29","0.53","1.53","57.78","5.93","11.88","0.68","10.28","8.4","6.23","3.17","0.35","0.82","0.94","0.47","0.47","0","0","0.53","1.76","0.59","6.52","6.17","0.65","0.06","0.06","2.94"
"654","Brandon Pirri","CHI, FLA","R","49","563.75","11.505102040816","1.06","0.96","0.43","0.53","2.02","70.37","6.6","16.13","0.67","14.05","10.43","7.34","2.87","0.85","0.53","0.64","0.32","0.32","0","0","0.85","0.64","1.7","2.34","4.04","1.6","18.94","25.01","4.59"
"716","Charlie Coyle","MIN","C","70","1028.5166666667","14.693095238095","0.53","0.99","0.47","0.53","1.52","68.42","7.35","7.14","0.53","11.2","9.22","5.95","2.51","0.41","0.47","1.69","0.76","0.7","0.06","0","1.05","1.46","1.87","5.89","4.08","2.16","9.33","13.18","2.42"
"731","Jaden Schwartz","STL","L","80","1136.2666666667","14.203333333333","0.9","1.37","0.84","0.53","2.27","74.14","7.76","11.56","0.72","12.94","10.24","7.5","3.01","0.48","0.84","1.32","0.58","0.53","0.05","0","0.9","0.63","2.85","2.53","4.81","1.48","1.58","1.32","2.88"
"786","Andrew Shaw","CHI","C","80","1025.5333333333","12.819166666667","0.88","0.88","0.35","0.53","1.76","51.72","7.43","11.81","0.79","11.99","9.3","7.55","4.04","0.35","0.64","2.75","1.23","1.17","0.06","0","1.4","1.05","1.35","9.48","11.29","0.94","16.5","21.06","2.57"
"12","Daniel Alfredsson","DET","R","68","920.46666666667","13.536274509804","0.91","1.11","0.59","0.52","2.02","83.78","6.65","13.73","0.6","11.41","8.8","5.8","2.35","0.26","0.65","0.65","0.33","0.33","0","0","0.72","1.76","1.37","3.59","4.17","1.5","0.26","0.59","2.01"
"53","David Legwand","DET, NSH","C","83","1162","14","0.41","1.24","0.72","0.52","1.65","69.57","5.94","6.96","0.54","9.24","7.9","4.85","2.32","0.26","0.62","2.84","1.14","1.03","0.05","0.05","0.36","1.81","1.76","2.53","2.63","1.96","25.82","25.46","2.60"
"55","Bryan Allen","ANA","D","68","1031.8833333333","15.174754901961","0","0.52","0","0.52","0.52","17.31","3.26","0.00","0.1","7.79","5.23","1.4","0.06","0.12","0.41","4.36","1.74","1.45","0.29","0","0.47","1.34","0.47","6.34","7.5","4.88","0","0","-"
"120","Travis Moen","MTL","L","65","578.13333333333","8.894358974359","0.21","0.93","0.42","0.52","1.14","64.71","4.57","4.55","0.61","9.03","7.37","5.71","3.53","0.1","0.42","4.88","1.25","0.62","0.52","0.1","1.66","0.93","1.04","8.82","6.95","3.32","0.52","0.1","8.65"
"128","Mikko Koivu","MIN","C","65","1045.2166666667","16.080256410256","0.52","1.44","0.92","0.52","1.95","79.07","6.77","7.63","0.52","12.74","9.87","6.77","2.47","0.52","0.63","0.92","0.46","0.46","0","0","0.63","0.92","2.47","1.72","2.58","1.66","29.85","25.49","3.10"
"129","Mike Komisarek","CAR","D","32","347.01666666667","10.844270833333","0","0.69","0.17","0.52","0.69","36.36","3.46","0.00","0.09","8.3","4.5","1.04","0.17","0.17","0.52","2.07","1.04","1.04","0","0","0.52","2.59","0.52","11.41","5.36","4.32","0","0","-"
"149","Patrick Sharp","CHI","L","82","1278.0666666667","15.586178861789","1.08","1.36","0.85","0.52","2.44","70.27","11.03","9.79","0.82","19.15","14.22","8.36","3.43","0.52","0.8","1.31","0.66","0.66","0","0","0.8","0.99","1.83","2.39","5.26","1.17","3.47","2.58","2.69"
"187","Pierre-Marc Bouchard","NYI","C","28","346.26666666667","12.366666666667","0.52","0.87","0.35","0.52","1.39","72.73","7.28","7.14","0.65","11.78","9.36","6.58","3.81","0.17","0.69","1.73","0.87","0.87","0","0","0.35","2.25","1.73","1.21","2.43","1.04","0.35","0.17","11.55"
"280","Evgeni Malkin","PIT","C","60","927.18333333333","15.453055555556","1.04","1.68","1.16","0.52","2.72","75.00","6.79","15.24","0.74","11.84","9.06","7.89","4.08","0.39","0.58","2.72","1.36","1.36","0","0","2.07","2.91","1.94","1.62","5.63","0.97","19.22","20.51","3.13"
"281","Andrew Ladd","WPG","L","78","1164.6833333333","14.931837606838","0.98","1.08","0.57","0.52","2.06","70.18","7.88","12.42","0.82","14.42","11.08","7.62","3.61","0.46","1.29","2.32","0.88","0.77","0.05","0.05","0.77","1.75","1.49","7.01","4.02","1.49","0.88","1.44","1.95"
"350","T.J. Oshie","STL","R","79","1143.3333333333","14.472573839662","0.68","1.47","0.94","0.52","2.15","73.21","5.77","11.82","0.6","10.6","8.45","6.72","2.99","0.31","0.42","1.89","0.94","0.94","0","0","1.73","0.94","2.57","3.94","4.93","2.31","1.1","1.52","2.20"
"367","Vladimir Sobotka","STL","L","61","808.25","13.25","0.59","1.26","0.74","0.52","1.86","56.82","6.53","9.09","0.56","13.44","9.8","6.68","2.45","0.37","0.82","4.53","1.86","1.71","0.07","0.07","1.56","0.52","1.48","7.72","5.57","1.56","29.84","18.26","4.61"
"428","Michael Frolik","WPG","R","81","1162.9166666667","14.356995884774","0.72","1.29","0.77","0.52","2.01","68.42","8.98","8.05","0.73","16.36","12.23","7.74","3.2","1.03","1.34","0.52","0.26","0.26","0","0","0.57","1.03","2.53","2.06","6.66","2.17","1.91","0.93","3.47"
"476","Sam Gagner","EDM","C","67","1028.9333333333","15.357213930348","0.52","1.17","0.64","0.52","1.69","69.05","6.94","7.56","0.56","11.78","9.39","5.89","2.68","0.47","0.7","1.81","0.82","0.76","0.06","0","0.23","2.1","1.52","1.81","3.73","1.92","21.87","25.89","2.67"
"479","Logan Couture","S.J","C","65","920.91666666667","14.167948717949","1.11","1.3","0.78","0.52","2.41","67.27","10.23","10.83","1.11","17.33","14.4","10.23","4.3","0.85","1.17","1.04","0.52","0.52","0","0","0.91","2.15","2.15","0.98","5.08","3.32","28.08","27.04","3.32"
"762","Ben Street","CGY","C","13","116.03333333333","8.925641025641","0","0.52","0","0.52","0.52","33.33","8.79","0.00","0.54","13.96","11.89","6.72","4.14","1.03","0","2.07","1.03","1.03","0","0","1.03","1.03","1.55","6.72","6.72","2.07","28.44","29.47","25.39"
"92","Radim Vrbata","PHX","R","80","1175.6166666667","14.695208333333","0.51","1.02","0.51","0.51","1.53","61.22","10","5.10","0.82","18.68","14.8","9.19","3.22","0.82","1.02","0.82","0.36","0.36","0","0","0.56","0.61","1.94","3.27","2.45","1.28","0.66","0.97","2.07"
"186","Jay Bouwmeester","STL","D","82","1529.9","18.657317073171","0.12","0.9","0.39","0.51","1.02","34.21","4.86","2.42","0.19","9.06","6.75","2.63","0.2","0.2","0.47","0.71","0.35","0.35","0","0","0.35","0.67","0.55","1.57","4.27","3.26","0","0","-"
"289","Andrej Meszaros","BOS, PHI","D","52","824.93333333333","15.864102564103","0.44","1.02","0.51","0.51","1.45","54.05","5.45","8.00","0.24","11.93","7.49","2.55","0.51","0.44","0.95","1.89","0.95","0.95","0","0","0.51","1.82","0.8","4.65","3.56","4.44","0","0","-"
"461","Justin Falk","NYR","D","21","235.41666666667","11.210317460317","0","0.51","0","0.51","0.51","50.00","2.55","0.00","0.08","6.12","3.82","1.02","0","0","0","5.1","1.78","1.27","0.51","0","0.76","2.04","0","9.68","8.67","6.63","0","0","-"
"519","Nick Holden","COL","D","54","830.4","15.377777777778","0.58","0.65","0.14","0.51","1.23","37.78","3.83","15.09","0.26","9.03","6","2.67","0.79","0.14","0.36","1.45","0.72","0.72","0","0","0.36","1.52","0.72","7.95","5.2","3.47","0","0","-"
"543","Luca Sbisa","ANA","D","30","468.43333333333","15.614444444444","0.13","0.64","0.13","0.51","0.77","33.33","3.46","3.70","0.15","9.73","5.76","2.82","0.13","0.26","0.38","5.25","1.92","1.67","0.13","0.13","0.64","1.15","0.9","10.25","6.92","3.97","0","0","-"
"558","Patrick Wiercioch","OTT","D","53","707.43333333333","13.347798742138","0.08","0.85","0.34","0.51","0.93","37.93","5.26","1.61","0.21","12.55","7.8","2.8","0.34","0.08","0.68","1.53","0.76","0.76","0","0","0.25","1.7","0.34","4.33","4.66","3.65","0","0.17","0.00"
"637","Nick Leddy","CHI","D","82","1173.7333333333","14.313821138211","0.15","0.92","0.41","0.51","1.07","38.89","5.06","3.03","0.22","9.35","6.39","2.76","0.51","0.05","0.46","0.51","0.26","0.26","0","0","0.36","1.69","0.61","2.5","5.42","2.3","0","0","-"
"695","Casey Wellman","WSH","C","13","118.01666666667","9.0782051282051","1.02","0.51","0","0.51","1.53","60.00","7.63","13.33","0.73","12.71","10.68","6.61","4.07","0","1.53","0","0","0","0","0","0.51","1.53","1.53","4.58","6.61","2.54","25.42","23.89","26.21"
"126","Jason Spezza","OTT","C","75","1075.8666666667","14.344888888889","0.78","1.62","1.12","0.5","2.4","76.79","8.92","8.75","0.73","16.12","12.44","7.31","2.79","0.5","0.89","2.23","1.12","1.12","0","0","0.28","3.18","2.12","0.95","2.68","1.17","33.18","28.89","2.98"
"139","Derek Roy","STL","C","75","836.13333333333","11.148444444444","0.36","1.15","0.65","0.5","1.51","70.00","6.24","5.75","0.62","11.41","8.9","6.39","3.3","0.36","0.43","1.44","0.72","0.72","0","0","0.79","1","1.44","0.93","2.37","2.08","10.91","14.35","3.10"
"155","Ryane Clowe","N.J","L","43","597.53333333333","13.896124031008","0.4","1.41","0.9","0.5","1.81","75.00","6.23","6.45","0.62","9.54","7.93","5.82","2.51","0.4","0.3","3.31","0.9","0.4","0.5","0","0.8","1.81","0.8","7.93","3.72","1.91","0.1","0.2","3.35"
"160","David Moss","PHX","R","79","951.1","12.039240506329","0.5","0.76","0.25","0.5","1.26","55.56","8.96","5.63","0.74","15.83","12.49","8.64","4.35","0.57","0.76","1.14","0.57","0.57","0","0","1.07","1.01","1.26","7.19","5.55","1.7","1.01","1.2","2.88"
"164","Vernon Fiddler","DAL","C","76","838","11.026315789474","0.36","1","0.5","0.5","1.36","61.29","7.02","5.10","0.53","12.03","9.45","5.8","2.22","0.43","0.72","2.51","1.15","1.07","0.07","0","1.07","1.65","1.15","3.15","7.8","2.72","29.64","24.06","3.95"
"432","Shawn Matthias","FLA, VAN","L","77","842.95","10.947402597403","0.85","0.78","0.28","0.5","1.64","71.88","7.9","10.81","0.78","12.74","10.25","8.26","4.2","0.57","1.28","1.57","0.78","0.78","0","0","0.78","0.93","1.85","6.05","6.12","1.49","10.61","15.02","2.95"
"520","Jason Demers","S.J","D","75","1209.2833333333","16.123777777778","0.2","0.99","0.5","0.5","1.19","40.00","4.02","4.94","0.21","9.03","6.15","2.68","0.3","0.4","0.25","1.19","0.6","0.6","0","0","0.6","2.93","1.54","3.13","5.66","4.61","0","0","-"
"641","Jacob Josefson","N.J","C","27","237.66666666667","8.8024691358025","0","0.5","0","0.5","0.5","28.57","5.05","0.00","0.37","8.84","6.82","5.3","2.27","0.25","0.25","1.01","0.5","0.5","0","0","1.26","1.26","1.77","3.79","6.06","0.76","18.93","19.19","12.54"
