"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"533","Josh Brown","FLA","D","37","459.11666666667","12.408558558559","47.31","50.44","48.40","36.59","37.77","49.21","26.79","26.66","50.12","1.57","1.96","44.44","1.94","2.03","48.89","21.17","20.13","51.27","6.27","8.36","42.86","0.78","1.05","42.86","19.86","15.68","55.88","0.52","0.7","42.86","29.83","36.43","45.01","0.38","0.57","40.00","5.85","92.65","0.985","9.41","16.99","6.27","54.37","60.00","19.73","24.18","15.16","56.55"
"140","Steven Kampfer","BOS","D","35","458.06666666667","13.087619047619","58.03","50.3","53.57","45.45","37.33","54.91","33.4","27.11","55.19","1.83","2.75","40.00","2.53","2.14","54.17","24.23","23.45","50.82","11","9.82","52.83","0.79","1.44","35.29","17.64","18.16","49.27","0.7","1.05","40.00","39.35","31.03","55.91","0.76","0.76","50.00","5.49","89.86","0.953","8.12","13.75","4.72","56.06","63.27","18.08","21.35","12.97","58.23"
"611","Tomas Nosek","VGK","L","68","703.85","10.350735294118","62.48","50.29","55.40","43.13","37","53.83","32.39","27.7","53.90","2.13","3.15","40.32","2.65","2.14","55.32","28.3","23.87","54.25","13.64","9.63","58.61","1.36","1.79","43.24","19.55","18.98","50.74","0.57","0.8","41.67","38.79","29.8","56.55","0.49","0.86","36.36","6.58","88.62","0.952","8.01","10.23","7.08","48.68","53.11","19.44","17.39","17.22","53.02"
"576","Elias Lindholm","CGY","C","81","1177.9833333333","14.543004115226","62.24","50.27","55.32","45.99","38.91","54.17","32.6","27.81","53.96","3.92","2.75","58.78","3.07","2.55","54.60","28.98","24.86","53.83","12.02","10.19","54.13","2.19","1.32","62.32","22.61","19.56","53.62","1.43","1.02","58.33","39.07","30.46","56.19","0.81","0.66","55.00","12.03","90.11","1.021","14.82","16.66","10.44","35.5","58.67","24.4","22.72","19.05","56.15"
"677","Ondrej Kase","ANA","R","30","402.41666666667","13.413888888889","65.45","50.25","56.57","49.5","38.91","55.99","34.44","25.65","57.32","3.43","2.98","53.49","2.76","2.62","51.32","31.46","23.41","57.34","13.27","10.29","56.33","2.39","1.49","61.54","24.25","17.49","58.10","0.6","0.99","37.50","40.27","32.09","55.65","0.86","0.65","57.14","9.96","88.37","0.983","12.08","12.82","7.75","45.33","60.90","19.08","16.7","15.36","55.41"
"263","Marcus Foligno","MIN","L","82","828.86666666667","10.108130081301","54.51","50.24","52.04","40.83","35.9","53.21","29.39","24.83","54.21","1.88","2.1","47.27","2.26","1.67","57.52","22.51","19.33","53.81","10.86","7.09","60.48","0.8","1.09","42.31","15.54","16.31","48.79","0.97","0.68","58.82","36.6","34.82","51.24","0.42","0.73","36.36","6.40","91.55","0.979","6.8","11.44","9.34","51.61","42.15","13.46","17.01","18.6","41.99"
"681","Andrew Mangiapane","CGY","L","44","440.73333333333","10.016666666667","60.31","50.23","54.56","44.24","37.17","54.35","31.72","25.59","55.34","3","1.5","66.67","2.54","1.82","58.29","28.32","20.69","57.78","11.16","7.62","59.42","1.77","0.95","65.00","22.87","17.43","56.76","1.09","0.36","75.00","36.77","33.63","52.23","0.59","0.39","60.00","9.44","94.15","1.036","12.12","14.57","8.85","48.33","57.79","17.29","17.7","16.61","51.00"
"738","Gabriel Carlsson","CBJ","D","1","8.3666666666667","8.3666666666667","43.03","50.2","46.15","28.69","35.86","44.44","21.51","21.51","50.00","0","7.17","0.00","0.9","1.62","35.70","14.34","21.51","40.00","7.17","7.17","50.00","0","7.17","0.00","9.56","19.12","33.33","0","0","-","41.43","41.43","50.00","0","0","-","0.00","66.67","0.667","14.34","14.34","35.86","50.2","28.57","28.69","35.86","35.86","44.44"
"147","Pat Maroon","STL","L","74","902.21666666667","12.192117117117","54.33","50.14","52.01","40.43","37.11","52.14","30.66","27.47","52.75","2.53","2.73","48.10","2.5","2.13","53.95","27.33","23.54","53.73","11.9","8.05","59.67","1.66","1.33","55.56","20.57","20.66","49.89","0.44","1.06","29.41","31.89","32.37","49.63","0.77","0.58","57.14","8.24","90.07","0.983","8.84","10.57","5.85","49.88","60.18","17.09","17.02","13.63","55.63"
"755","Dominik Simon","PIT","C","71","886.33333333333","12.483568075117","63.02","50.09","55.72","46.03","37.3","55.24","33.92","27.48","55.24","2.64","1.96","57.35","2.76","1.95","58.66","29.58","19.7","60.03","12.73","7.18","63.95","1.9","0.95","66.67","22.47","16.7","57.37","0.81","0.9","47.37","39.41","36.96","51.60","0.2","0.39","33.33","7.78","92.86","1.006","10.29","15.43","7.45","48.94","58.02","18.62","21.19","14.62","56.01"
"774","Matthew Tkachuk","CGY","L","80","1149.45","14.368125","66.4","50.06","57.01","48.81","38.57","55.85","35.18","26.93","56.64","3.6","2.71","57.02","3.09","2.66","53.73","31.42","24.17","56.53","12.68","10.54","54.61","2.19","1.41","60.87","24.99","18.17","57.90","0.84","0.84","50.00","40.79","29.86","57.74","0.83","0.83","50.00","10.24","89.92","1.002","12.53","14.56","9.45","40.45","57.01","20.41","19","16.23","55.70"
"47","David Backes","BOS","R","70","784.75","11.210714285714","59.64","50","54.39","45.42","36.93","55.15","33.18","26.68","55.43","1.76","1.53","53.49","2.47","2.31","51.66","22.71","22.71","50.00","8.72","8.56","50.44","1.07","0.61","63.64","18.66","18.86","49.73","0.51","0.31","62.50","44.51","33.68","56.92","0.44","0.33","57.14","5.30","94.27","0.996","8.95","14.53","9.86","44.27","47.56","16.44","20.34","18.04","47.67"
"588","Curtis Lazar","CGY","C","1","4.8","4.8","62.5","50","55.56","50","37.5","57.14","50","12.5","80.00","0","12.5","0.00","1.74","2.51","40.86","25","37.5","40.00","0","12.5","0.00","0","12.5","0.00","33.33","33.33","50.00","0","0","-","54.17","18.06","75.00","0","0","-","0.00","0.00","0.000","37.5","12.5","12.5","50","75.00","50","12.5","12.5","80.00"
"475","Mackenzie MacEachern","STL","L","29","232.1","8.0034482758621","48.34","49.89","49.21","39.03","36.19","51.89","29.73","25.33","53.99","1.55","1.55","50.00","2.22","1.85","54.48","20.16","23.27","46.43","11.12","7.76","58.90","1.29","1.03","55.56","12.06","20.68","36.84","0.34","0.69","33.33","34.73","28.38","55.03","0","0","-","5.22","93.88","0.991","6.98","14.74","2.33","62.04","75.00","12.15","18.87","8.27","59.49"
"95","Chris Butler","STL","D","13","169.61666666667","13.047435897436","56.95","49.88","53.31","44.22","36.08","55.07","31.84","29.01","52.33","2.48","1.41","63.64","2.55","1.84","58.15","29.71","22.29","57.14","11.32","8.14","58.18","1.06","0.71","60.00","24.53","18.87","56.52","0.94","0.94","50.00","32.19","34.75","48.09","1.02","0","100.00","7.78","95.12","1.029","8.14","10.26","8.84","56.6","47.92","18.39","16.27","17.69","50.98"
"525","Tyler Lewington","WSH","D","2","26.483333333333","13.241666666667","58.9","49.84","54.17","38.51","27.19","58.62","29.45","22.66","56.52","6.8","0","100.00","2.37","1.84","56.31","38.51","24.92","60.71","18.12","11.33","61.54","4.53","0","100.00","27.19","18.12","60.00","3.02","0","100.00","19.63","26.18","42.86","0","0","-","23.08","100.00","1.231","9.06","15.86","6.8","56.64","57.14","20.39","29.45","9.06","69.23"
"75","Adam Cracknell","ANA","R","2","20.533333333333","10.266666666667","43.83","49.68","46.88","26.3","43.83","37.50","17.53","32.14","35.29","0","2.92","0.00","1.52","3.19","32.27","17.53","32.14","35.29","8.77","20.45","30.00","0","2.92","0.00","11.69","15.58","42.86","0","0","-","33.77","16.88","66.67","0","0","-","0.00","90.91","0.909","8.77","20.45","14.61","52.6","37.50","20.45","35.06","14.61","58.33"
"898","Logan O'Connor","COL","R","5","31.466666666667","6.2933333333333","55.3","49.58","52.73","41.95","32.42","56.41","28.6","24.79","53.57","0","3.81","0.00","1.43","1.5","48.72","24.79","19.07","56.52","3.81","11.44","25.00","0","1.91","0.00","27.97","10.17","73.33","0","0","-","38.56","33.05","53.85","0","2.75","0.00","0.00","84.62","0.846","5.72","19.07","5.72","55.3","50.00","7.63","20.97","13.35","36.36"
"174","Carl Hagelin","L.A, PIT, WSH","L","58","737.83333333333","12.721264367816","58.14","49.52","54.00","43.59","36.92","54.14","31.23","26.67","53.93","2.93","2.44","54.55","2.59","2.11","55.07","27.97","23.42","54.43","10.49","10.41","50.19","1.55","1.46","51.35","23.31","17.35","57.33","1.3","0.76","63.16","34.65","30.66","53.06","0.35","0.59","37.50","9.38","90.85","1.002","11.63","12.69","6.91","47.49","62.72","19.6","19.76","14.88","56.84"
"203","Cameron Gaunce","T.B","D","2","29.116666666667","14.558333333333","53.58","49.46","52.00","30.91","41.21","42.86","28.85","24.73","53.85","4.12","0","100.00","2.42","2.33","50.99","26.79","24.73","52.00","10.3","10.3","50.00","2.06","0","100.00","21.98","19.23","53.33","0","0","-","29.77","32.74","47.62","2.98","0","100.00","14.29","100.00","1.143","0","22.67","4.12","47.4","0.00","6.18","30.91","14.42","30.00"
"748","Kevin Stenlund","CBJ","C","4","43.766666666667","10.941666666667","49.35","49.35","50.00","38.39","34.27","52.83","30.16","20.56","59.46","0","0","-","2.01","1.07","65.29","17.82","19.19","48.15","6.85","5.48","55.56","0","0","-","14.62","18.28","44.44","0","0","-","33.66","39.6","45.95","0","0","-","0.00","100.00","1.000","15.08","15.08","6.85","42.5","68.75","20.56","17.82","20.56","50.00"
"120","Jordan Staal","CAR","C","50","732.05","14.641","73.44","49.34","59.81","55.08","38.44","58.90","39.01","28.03","58.19","2.95","2.62","52.94","3.88","2.63","59.55","34.01","23.85","58.78","15.82","10.49","60.12","1.56","1.64","48.72","24.26","17.81","57.66","1.09","0.66","62.50","48.18","29.6","61.95","0.47","0.24","66.67","7.56","90.64","0.982","11.8","17.54","11.56","43.69","50.53","22.7","23.11","22.21","50.55"
"403","Miikka Salomaki","NSH","R","37","380.66666666667","10.288288288288","52.33","49.33","51.47","39.56","34.99","53.07","29.16","22.85","56.06","2.21","1.42","60.87","2.41","1.72","58.33","23.01","19.07","54.68","10.56","8.98","54.03","1.26","0.63","66.67","16.6","13.45","55.24","0.21","0.63","25.00","34.83","30.74","53.13","0.91","0.46","66.67","7.57","93.79","1.014","9.77","16.23","12.29","43.35","44.29","12.92","21.91","22.07","36.94"
"55","Mark Giordano","CGY","D","78","1424.0333333333","18.256837606838","65.6","49.3","57.10","47.99","37.88","55.89","34.25","26.97","55.95","3.88","2.53","60.53","2.92","2.36","55.31","30.17","23.51","56.20","11.88","10.15","53.92","2.23","1.43","60.92","24.38","17.81","57.79","1.24","0.9","57.89","41.38","30.8","57.34","0.85","0.37","70.00","11.32","90.63","1.019","9.65","14.87","10.03","38.34","49.04","22.08","22.37","20.6","51.73"
"711","Brandon Carlo","BOS","D","72","1303.3333333333","18.101851851852","55.24","49.26","52.86","42.4","37.7","52.93","30.89","27.35","53.04","2.39","1.52","61.18","2.5","1.97","55.99","24.49","20.39","54.56","9.62","8.42","53.32","1.38","0.92","60.00","19.83","15.96","55.40","0.92","0.55","62.50","37.5","35.38","51.46","0.4","0.27","60.00","7.75","94.44","1.022","9.07","12.06","8.38","43.96","51.98","19.98","18.51","18.18","52.35"
"99","Ryan Reaves","VGK","R","80","810.53333333333","10.131666666667","59.66","49.23","54.79","43.75","37.16","54.07","32.79","28.28","53.70","2","1.92","50.94","2.7","2.16","55.57","27.91","23.02","54.80","15.18","9.11","62.50","1.11","1.04","51.72","16.98","18.56","47.78","0.59","0.49","54.55","36.57","30.15","54.81","0.64","0.43","60.00","6.09","93.19","0.993","9.55","10.44","5.4","47.01","63.86","20.43","18.21","14.21","58.97"
"431","Colin Miller","VGK","D","65","1084.65","16.686923076923","64.94","49.23","56.88","46.58","36.62","55.98","32.53","27.27","54.39","2.43","2.66","47.83","2.78","2.37","54.00","29.59","23.01","56.26","13.33","9.18","59.21","1.49","1.6","48.21","21.68","18.44","54.04","0.96","0.59","61.90","40.83","29.96","57.67","0.32","0.56","36.36","7.48","90.26","0.977","11.4","12.61","6.25","45.14","64.58","23.57","19.42","15.05","61.03"
"881","Evan Bouchard","EDM","D","7","75.7","10.814285714286","61.03","49.14","55.40","45.97","36.46","55.77","30.12","26.16","53.52","0.79","3.96","16.67","2.72","2.5","52.09","22.99","23.78","49.15","11.1","8.72","56.00","0","0","-","15.85","20.08","44.12","1.06","2.11","33.33","51.52","30.91","62.50","0","2.29","0.00","2.63","84.85","0.875","12.68","6.34","7.13","49.14","64.00","21.4","14.27","11.89","64.29"
"694","Vince Dunn","STL","D","78","1191.95","15.28141025641","60.81","49.13","55.31","45.56","35.99","55.86","33.88","26.18","56.41","2.87","2.11","57.58","2.89","2.14","57.54","32.77","23.71","58.02","13.74","9.16","60.00","1.96","0.91","68.42","25.37","19.4","56.67","0.74","1.21","37.93","33.37","30.47","52.28","0.51","0.29","63.64","8.47","91.92","1.004","12.94","12.89","6.54","49.23","66.41","22.45","18.62","14.3","61.10"
"771","Kalle Kossila","ANA","C","8","67.166666666667","8.3958333333333","44.67","49.13","47.62","31.27","36.63","46.05","23.23","26.8","46.43","0.89","1.79","33.33","1.24","1.98","38.62","20.55","26.8","43.40","4.47","8.93","33.33","0.89","1.79","33.33","21.44","23.82","47.37","0","0","-","25.81","21.94","54.05","0","0","-","3.85","93.33","0.972","16.97","16.08","3.57","53.6","82.61","22.33","16.97","6.25","78.13"
"192","Erik Karlsson","S.J","D","53","1034.3666666667","19.516352201258","71.17","48.96","59.25","52.55","36.72","58.87","37.82","27.26","58.11","3.83","3.25","54.10","3.37","2.48","57.65","32.31","24.36","57.01","14.1","10.85","56.51","1.97","1.8","52.31","24.29","18.02","57.40","1.24","1.16","51.61","45.16","27.82","61.88","1.09","0.67","61.90","10.12","88.09","0.982","10.56","11.66","6.09","38.17","63.41","24.48","19.61","16.36","59.94"
"166","Robert Bortuzzo","STL","D","59","770.45","13.058474576271","57.32","48.91","53.96","43.61","35.51","55.12","33.18","25.31","56.72","3.04","2.41","55.71","2.62","2","56.68","30.06","24.14","55.46","11.14","8.8","55.86","1.71","1.25","57.89","25.23","20.46","55.23","1.04","1.35","43.48","31.5","30.48","50.82","0.79","0.22","77.78","9.15","90.46","0.996","10.12","13.16","6.85","56.85","59.63","19","19.7","14.25","57.14"
"501","Danny O'Regan","BUF","C","1","11.05","11.05","48.87","48.87","50.00","43.44","27.15","61.54","27.15","21.72","55.56","0","0","-","2.81","1.34","67.74","27.15","16.29","62.50","10.86","10.86","50.00","0","0","-","21.72","7.24","75.00","0","0","-","23.53","31.37","42.86","0","0","-","0.00","100.00","1.000","0","21.72","0","54.3","-","5.43","21.72","0","100.00"
"674","Sammy Blais","STL","L","32","308.25","9.6328125","50.61","48.86","50.88","37.76","36.2","51.05","28.42","26.28","51.96","1.95","2.14","47.62","2.03","2.15","48.56","22.97","25.3","47.58","10.32","9.15","53.00","1.56","1.56","50.00","16.87","21.54","43.92","0.52","0.52","50.00","33.18","28.4","53.88","0","0.28","0.00","6.85","91.85","0.987","7.2","14.01","5.26","55.67","57.81","12.85","19.66","12.26","51.16"
"384","Alan Quine","CGY","C","13","120.48333333333","9.2679487179487","45.32","48.8","48.15","31.37","35.36","47.01","20.42","26.89","43.16","1.99","1.99","50.00","1.73","2.13","44.77","20.42","23.41","46.59","9.46","12.45","43.18","1.49","1.49","50.00","14.61","14.61","50.00","0.66","0.66","50.00","28.77","30.93","48.19","0","0","-","9.76","92.59","1.023","9.46","15.44","8.96","48.8","51.35","12.95","19.42","16.93","43.33"
"741","Markus Hannikainen","CBJ","L","44","407.11666666667","9.2526515151515","49.52","48.78","50.37","39.5","36.55","51.94","28.74","26.09","52.42","1.47","2.21","40.00","2.43","2.29","51.41","23.29","22.84","50.48","11.35","8.99","55.80","1.03","1.33","43.75","15.92","18.47","46.29","0.2","0.98","16.67","31.93","30.44","51.19","0.21","0.21","50.00","5.13","91.53","0.967","6.04","14.3","9.43","54.38","39.05","10.17","19.9","17.24","37.10"
"609","Melker Karlsson","S.J","C","79","787.7","9.9708860759494","53.62","48.75","52.38","38.85","33.59","53.63","26.43","24.22","52.18","2.06","2.21","48.21","2.17","2.07","51.19","21.4","20.11","51.56","8.38","9.14","47.83","0.91","0.99","48.00","17.37","14.62","54.29","0.71","0.91","43.75","37.74","32.24","53.93","0.66","0.77","46.15","7.78","90.88","0.987","8.45","14.62","5.87","60.78","59.04","14.62","20.79","14.4","50.39"
"810","Nathan Bastian","N.J","R","7","76.3","10.9","55.05","48.75","53.03","40.89","37.75","52.00","32.24","25.95","55.41","2.36","2.36","50.00","3.06","2.27","57.40","26.74","21.23","55.74","11.01","7.08","60.87","1.57","0.79","66.67","20.97","18.87","52.63","1.05","2.1","33.33","37.48","38.62","49.25","0","0","-","7.32","90.91","0.982","6.29","13.37","11.8","51.9","34.78","17.3","19.66","20.45","45.83"
"770","Casey Nelson","BUF","D","38","540.5","14.223684210526","53.4","48.73","52.28","41.52","37.74","52.38","28.75","26.75","51.80","2.33","2.22","51.22","2.23","2.26","49.74","22.42","23.09","49.27","9.32","10.55","46.93","1","1.22","45.00","17.47","16.73","51.08","0.89","1.04","46.15","38.48","30.31","55.94","0.8","0.32","71.43","8.11","91.70","0.998","9.44","12.65","8.88","44.74","51.52","18.76","19.87","17.1","52.32"
"434","Tomas Hyka","VGK","R","17","166.1","9.7705882352941","78.39","48.4","61.82","52.74","34.32","60.58","36.12","23.84","60.24","2.53","3.25","43.75","3.09","2.27","57.62","35.76","24.56","59.28","14.45","11.2","56.34","2.53","2.17","53.85","28.42","17.82","61.46","0","0.96","0.00","44.87","27.13","62.32","0","0","-","7.00","86.36","0.934","8.67","6.5","9.39","52.02","48.00","23.12","16.62","17.34","57.14"
"646","Josh Jacobs","N.J","D","1","14.9","14.9","32.21","48.32","40.00","28.19","40.27","41.18","24.16","20.13","54.55","0","4.03","0.00","0.97","1.69","36.48","8.05","24.16","25.00","4.03","8.05","33.33","0","4.03","0.00","5.37","21.48","20.00","0","0","-","29.08","34.9","45.45","0","0","-","0.00","80.00","0.800","4.03","8.05","0","64.43","100.00","16.11","8.05","12.08","57.14"
"865","Radim Simek","S.J","D","41","586.6","14.307317073171","58.61","48.28","54.83","41.73","36.21","53.54","30.17","24.75","54.93","3.07","2.45","55.56","2.34","1.92","54.96","26.18","23.32","52.89","10.74","8.9","54.69","2.05","1.43","58.82","20.59","19.23","51.71","1.09","0.82","57.14","37.08","29.11","56.03","0.3","0.59","33.33","10.17","90.08","1.003","8.69","18.41","6.34","46.64","57.82","17.29","27.21","14.01","55.23"
"678","Jacob Middleton","S.J","D","3","28.616666666667","9.5388888888889","67.09","48.22","58.18","52.42","35.64","59.52","41.93","27.26","60.61","4.19","6.29","40.00","3.63","3.39","51.72","41.93","29.35","58.82","10.48","18.87","35.71","0","6.29","0.00","41.93","13.98","75.00","5.59","0","100.00","30.29","18.17","62.50","0","0","-","10.00","76.92","0.869","10.48","8.39","6.29","58.71","62.50","23.06","14.68","20.97","52.38"
"905","Blake Lizotte","L.A","C","1","11.2","11.2","85.71","48.21","64.00","64.29","37.5","63.16","42.86","26.79","61.54","0","5.36","0.00","4.54","3.19","58.76","58.93","32.14","64.71","10.71","10.71","50.00","0","0","-","64.29","28.57","69.23","0","7.14","0.00","30.95","23.21","57.14","0","0","-","0.00","80.00","0.800","10.71","10.71","10.71","42.86","50.00","21.43","10.71","32.14","40.00"
"602","Ryan Carpenter","VGK","C","68","758.46666666667","11.153921568627","66.85","48.18","58.12","47.39","35.99","56.83","32.67","26.03","55.66","2.29","3.01","43.28","3","2.09","58.92","31.41","22.55","58.21","13.21","9.26","58.80","1.19","1.74","40.54","24.26","17.72","57.79","0.42","0.84","33.33","41.48","29.59","58.36","1.03","0.57","64.29","7.02","88.45","0.955","10.13","11","6.8","44.62","59.81","20.73","19.06","15.9","56.59"
"162","Carl Gunnarsson","STL","D","25","355.23333333333","14.209333333333","56.24","48.14","53.88","41.38","35.81","53.61","30.91","24.49","55.79","3.88","2.7","58.97","2.8","2.17","56.35","31.58","25.84","55.00","15.03","10.13","59.73","3.04","1.52","66.67","22.07","20.94","51.31","0.68","1.13","37.50","30.01","26.35","53.25","0.49","0.49","50.00","12.57","88.97","1.015","9.12","12.5","10.98","51.01","45.38","18.58","17.4","19.76","48.46"
"747","Derek Ryan","CGY","C","81","824.58333333333","10.180041152263","58.65","48.1","54.94","42.79","35.51","54.65","30.49","25.03","54.91","2.91","1.53","65.57","2.68","1.99","57.40","27","21.83","55.29","11.13","8.66","56.25","1.67","0.87","65.71","21.15","17.56","54.64","0.78","0.49","61.54","38.05","30.59","55.44","0.53","0.42","55.56","9.55","93.90","1.034","11.5","13.17","12.81","46.57","47.31","17.03","16.59","20.23","45.70"
"212","TJ Brodie","CGY","D","79","1464.6166666667","18.539451476793","61.33","48.09","56.05","44.86","37.03","54.78","32.28","26.55","54.87","3.32","2.34","58.70","2.74","2.18","55.74","28.59","23.11","55.31","11.18","9.91","53.01","1.84","1.31","58.44","23.21","17.59","56.89","1.09","0.66","62.50","37.69","29.29","56.27","0.77","0.59","56.52","10.28","91.20","1.015","9.83","14.17","9.55","39.29","50.74","21.14","21.06","19.5","52.02"
"542","Peter Cehlarik","BOS","L","20","227.26666666667","11.363333333333","71.81","48.05","59.91","55.44","35.64","60.87","39.87","29.3","57.63","2.38","1.58","60.00","3.06","2.01","60.38","31.94","21.12","60.20","11.62","9.24","55.70","1.32","0.79","62.50","27.1","15.84","63.11","1.06","0","100.00","48.43","30.13","61.65","0.38","1.14","25.00","5.96","94.59","1.006","14.78","10.3","5.28","43.3","73.68","27.19","15.05","13.73","66.45"
"730","Zach Senyshyn","BOS","R","2","22.483333333333","11.241666666667","61.38","48.04","56.10","50.7","37.36","57.58","21.35","32.02","40.00","2.67","2.67","50.00","4.49","4.29","51.10","37.36","21.35","63.64","16.01","8.01","66.67","0","0","-","28.47","17.79","61.54","3.56","3.56","50.00","30.84","30.84","50.00","0","0","-","12.50","91.67","1.042","10.67","16.01","5.34","45.37","66.67","24.02","18.68","29.36","45.00"
"68","David Krejci","BOS","C","81","1235.8833333333","15.257818930041","61.46","47.82","56.24","47.09","37.19","55.88","33.5","27.43","54.98","3.35","2.57","56.56","2.65","2.4","52.42","26.94","22.19","54.84","11.02","8.84","55.50","1.8","1.36","56.92","21.23","17.8","54.39","1.29","0.58","68.97","42.29","30.86","57.81","0.77","0.7","52.38","10.00","90.62","1.006","13.74","11.7","6.46","39.03","68.03","24.03","17.38","13.88","63.38"
"657","Mark Friedman","PHI","D","1","12.55","12.55","52.59","47.81","52.38","33.47","19.12","63.64","14.34","19.12","42.86","0","4.78","0.00","0.77","0.95","44.84","19.12","14.34","57.14","4.78","0","100.00","0","0","-","19.12","19.12","50.00","0","6.37","0.00","48.34","20.72","70.00","0","0","-","0.00","75.00","0.750","14.34","14.34","4.78","57.37","75.00","33.47","14.34","4.78","87.50"
"666","Michael Bunting","ARI","L","5","47.783333333333","9.5566666666667","56.51","47.72","54.22","40.18","40.18","50.00","27.62","27.62","50.00","1.26","1.26","50.00","2.22","2.11","51.31","30.14","26.37","53.33","12.56","11.3","52.63","1.26","1.26","50.00","23.44","20.09","53.85","0","0","-","32.65","27.21","54.55","0","0","-","4.55","95.45","1.000","12.56","13.81","2.51","60.27","83.33","20.09","18.84","8.79","69.57"
"365","Lukas Sedlak","CBJ","C","47","391.71666666667","8.3343971631206","49.02","47.64","50.71","38.91","34.31","53.14","29.56","25.43","53.76","1.84","2.6","41.38","2.2","1.96","52.95","22.21","20.98","51.42","10.57","8.27","56.10","1.23","1.53","44.44","15.52","16.95","47.80","0.41","1.02","28.57","31.42","27.66","53.18","0.44","0.44","50.00","6.22","89.76","0.960","7.35","15.47","9.5","53.46","43.64","11.18","21.75","16.85","39.89"
"616","Michael Dal Colle","NYI","L","28","332.66666666667","11.880952380952","50.68","47.62","51.56","37.88","35.71","51.47","30.12","26.15","53.53","2.34","1.8","56.52","2.15","1.76","54.98","25.25","20.02","55.78","9.74","7.58","56.25","1.44","1.08","57.14","20.68","16.59","55.48","0.48","0.48","50.00","30.22","32.57","48.13","0.78","0.26","75.00","7.78","93.10","1.009","9.74","10.82","7.21","48.16","57.45","18.22","16.23","14.97","54.89"
"851","Martin Necas","CAR","C","7","56.7","8.1","50.79","47.62","51.61","40.21","37.04","52.05","27.51","28.57","49.06","2.12","2.12","50.00","1.59","2.6","37.86","16.93","25.4","40.00","4.23","16.93","20.00","0","2.12","0.00","16.93","11.29","60.00","2.82","0","100.00","42.8","22.93","65.12","0","0","-","7.69","92.59","1.003","13.76","12.7","0","64.55","100.00","21.16","22.22","6.35","76.92"
"3","Joe Thornton","S.J","C","73","993.51666666667","13.609817351598","62.81","47.59","56.89","45.9","35.87","56.13","33.03","25.73","56.22","3.26","2.54","56.25","2.76","2.22","55.36","28.32","23.55","54.60","12.44","10.63","53.93","1.51","1.63","48.08","21.18","17.23","55.14","1.53","0.89","63.33","40.04","27.57","59.23","0.7","0.35","66.67","9.87","90.14","1.000","9.9","12.92","7.07","50.06","58.36","19.26","19.08","15.7","55.09"
"153","Anthony Peluso","CGY","R","4","16.45","4.1125","47.42","47.42","50.00","29.18","32.83","47.06","18.24","21.88","45.45","0","3.65","0.00","1.61","1.58","50.61","14.59","10.94","57.14","7.29","3.65","66.67","0","3.65","0.00","9.73","9.73","50.00","0","0","-","26.34","47.42","35.71","0","0","-","0.00","83.33","0.833","3.65","18.24","10.94","65.65","25.00","3.65","21.88","14.59","20.00"
"302","Mark Alt","COL","D","2","19","9.5","53.68","47.37","53.13","41.05","31.58","56.52","37.89","25.26","60.00","0","0","-","1.65","1.45","53.29","25.26","18.95","57.14","9.47","12.63","42.86","0","0","-","21.05","8.42","71.43","0","0","-","36.49","31.93","53.33","0","0","-","0.00","100.00","1.000","0","25.26","0","63.16","-","12.63","31.58","0","100.00"
"902","Brady Keeper","FLA","D","1","12.666666666667","12.666666666667","66.32","47.37","58.33","47.37","33.16","58.82","37.89","9.47","80.00","4.74","0","100.00","1.85","0.47","79.81","23.68","9.47","71.43","4.74","0","100.00","4.74","0","100.00","25.26","12.63","66.67","0","0","-","34.21","41.05","45.45","0","0","-","12.50","100.00","1.125","9.47","4.74","0","71.05","100.00","28.42","4.74","9.47","75.00"
"675","Dylan Sikura","CHI","R","33","371.88333333333","11.269191919192","58.08","47.27","55.13","41.63","35.82","53.75","32.75","27.43","54.42","2.74","2.42","53.13","2.17","2.23","49.34","25.49","22.59","53.02","10.49","10.97","48.87","1.45","1.45","50.00","20.01","15.49","56.36","1.08","0.43","71.43","40.08","28.43","58.50","0.7","0.93","42.86","8.37","91.18","0.996","10.49","15.33","8.07","47.76","56.52","19.2","21.3","16.94","53.13"
"568","William Carrier","VGK","L","54","532.06666666667","9.8530864197531","61.23","47.25","56.44","44.66","36.88","54.77","33.38","27.52","54.81","1.58","2.03","43.75","2.69","2.18","55.30","28.08","22.1","55.96","14.77","9.7","60.37","1.13","1.13","50.00","17.74","16.54","51.75","0.45","0.6","42.86","37.46","29.48","55.96","0.16","0.49","25.00","4.73","92.62","0.974","9.81","11.95","6.65","48.72","59.59","20.97","19.85","15.67","57.23"
