"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"67","Alexander Edler","VAN","D","56","176.71666666667","291","43","87.13","226","36","86.26","160","29","84.66","24","2","92.31","18.02","3.71","82.94","158","21","88.27","50","14","78.13","7","0","100.00","108","7","93.91","10","2","83.33","129","10","92.81","7","0","100.00","15.00","93.10","1.081","73","20","0","26","100.00","158","27","1","99.37"
"245","Brandon Pirri","VGK","C","31","60.783333333333","115","17","87.12","90","13","87.38","66","10","86.84","4","1","80.00","8.26","0.79","91.31","45","7","86.54","22","4","84.62","4","1","80.00","23","3","88.46","0","0","-","63","5","92.65","0","0","-","6.06","90.00","0.961","39","7","0","14","100.00","63","10","1","98.44"
"643","Kyle Connor","WPG","L","82","285.56666666667","527","78","87.11","426","71","85.71","296","58","83.62","46","4","92.00","40.02","4.74","89.42","273","36","88.35","109","14","88.62","18","3","85.71","164","22","88.17","10","1","90.91","238","21","91.89","17","0","100.00","15.54","93.10","1.086","159","14","0","21","100.00","293","40","8","97.34"
"33","Brent Seabrook","CHI","D","78","127.16666666667","189","28","87.10","145","25","85.29","108","16","87.10","12","1","92.31","12.76","1.48","89.58","84","10","89.36","41","5","89.13","7","0","100.00","43","5","89.58","3","0","100.00","95","5","95.00","2","0","100.00","11.11","93.75","1.049","54","10","1","71","98.18","98","19","4","96.08"
"165","Jakub Voracek","PHI","R","78","253.68333333333","520","77","87.10","398","73","84.50","288","60","82.76","29","7","80.56","39.14","5.12","88.44","255","37","87.33","133","18","88.08","17","3","85.00","122","19","86.52","5","1","83.33","240","14","94.49","5","0","100.00","10.07","88.33","0.984","123","17","4","25","96.85","273","38","9","96.81"
"731","Jesse Puljujarvi","EDM","R","46","20.516666666667","27","4","87.10","15","3","83.33","11","3","78.57","2","1","66.67","1.28","0.17","88.13","9","2","81.82","3","0","100.00","0","0","-","6","2","75.00","0","1","0.00","16","1","94.12","2","0","100.00","18.18","66.67","0.848","8","6","1","24","88.89","9","6","2","81.82"
"223","Alex Chiasson","EDM","R","73","191.26666666667","323","48","87.06","239","42","85.05","179","32","84.83","31","4","88.57","25.86","4.27","85.83","190","28","87.16","84","14","85.71","16","2","88.89","106","14","88.33","8","0","100.00","123","8","93.89","7","1","87.50","17.32","87.50","1.048","94","20","2","19","97.92","177","36","4","97.79"
"304","Jaden Schwartz","STL","L","69","157.13333333333","222","33","87.06","150","28","84.27","101","22","82.11","14","3","82.35","13.21","1.75","88.30","102","14","87.93","31","10","75.61","3","3","50.00","71","4","94.67","6","0","100.00","108","8","93.10","4","0","100.00","13.86","86.36","1.002","61","6","0","82","100.00","117","15","1","99.15"
"301","Cam Fowler","ANA","D","59","147.28333333333","242","36","87.05","176","30","85.44","130","22","85.53","18","5","78.26","16.28","2.65","86.00","128","17","88.28","54","7","88.52","11","1","91.67","74","10","88.10","3","3","50.00","107","9","92.24","4","0","100.00","13.85","77.27","0.911","66","17","4","29","94.29","137","32","10","93.20"
"551","Alexander Wennberg","CBJ","C","75","140.68333333333","195","29","87.05","150","26","85.23","104","22","82.54","11","1","91.67","11.87","1.51","88.71","86","12","87.76","29","7","80.56","1","1","50.00","57","5","91.94","7","0","100.00","100","5","95.24","3","0","100.00","10.58","95.45","1.060","69","16","3","52","95.83","109","20","8","93.16"
"784","Elias Pettersson","VAN","C","71","256.4","410","61","87.05","307","54","85.04","217","42","83.78","31","1","96.88","24.56","5.53","81.63","215","34","86.35","64","21","75.29","8","0","100.00","151","13","92.07","13","1","92.86","186","12","93.94","10","0","100.00","14.29","97.62","1.119","118","23","0","24","100.00","234","29","5","97.91"
"745","Pierre-Luc Dubois","CBJ","C","82","188.55","274","41","86.98","228","38","85.71","166","30","84.69","19","2","90.48","20.58","2.88","87.74","148","21","87.57","58","13","81.69","3","2","60.00","90","8","91.84","12","0","100.00","114","9","92.68","4","0","100.00","11.45","93.33","1.048","97","19","1","48","98.98","160","26","4","97.56"
"691","Artemi Panarin","CBJ","L","79","220.98333333333","359","54","86.92","274","47","85.36","191","39","83.04","22","3","88.00","24.05","3.22","88.20","176","27","86.70","67","16","80.72","6","3","66.67","109","11","90.83","12","0","100.00","166","11","93.79","4","0","100.00","11.52","92.31","1.038","105","23","0","29","100.00","208","36","2","99.05"
"12","Jason Spezza","DAL","C","76","167.41666666667","312","47","86.91","230","39","85.50","177","31","85.10","27","1","96.43","22.31","2.79","88.89","165","21","88.71","71","11","86.59","16","0","100.00","94","10","90.38","5","0","100.00","135","17","88.82","6","0","100.00","15.25","96.77","1.120","89","11","1","66","98.89","143","15","9","94.08"
"390","Mika Zibanejad","NYR","C","82","233.31666666667","371","56","86.89","284","53","84.27","214","47","81.99","32","2","94.12","27.47","2.74","90.92","175","20","89.74","90","15","85.71","15","2","88.24","85","5","94.44","8","0","100.00","184","10","94.85","8","0","100.00","14.95","95.74","1.107","125","21","2","29","98.43","214","38","9","95.96"
"409","Colin Miller","VGK","D","65","153.85","245","37","86.88","177","32","84.69","124","27","82.12","17","0","100.00","16.34","2.02","89.02","105","14","88.24","42","10","80.77","9","0","100.00","63","4","94.03","5","0","100.00","122","8","93.85","3","0","100.00","13.71","100.00","1.137","83","14","2","53","97.65","140","25","6","95.89"
"230","Oliver Ekman-Larsson","ARI","D","81","290.78333333333","456","69","86.86","346","66","83.98","237","52","82.01","26","4","86.67","31.98","4.46","87.75","234","26","90.00","88","17","83.81","6","2","75.00","146","9","94.19","11","0","100.00","209","15","93.30","9","1","90.00","10.97","92.31","1.033","124","33","3","42","97.64","254","55","13","95.13"
"121","Nicklas Backstrom","WSH","C","80","297.16666666667","514","78","86.82","417","66","86.34","283","57","83.24","44","4","91.67","36.98","4.14","89.92","248","34","87.94","97","22","81.51","18","3","85.71","151","12","92.64","11","1","91.67","254","18","93.38","15","0","100.00","15.55","92.98","1.085","134","18","1","11","99.26","291","44","8","97.32"
"104","Nick Foligno","CBJ","L","73","178.91666666667","283","43","86.81","218","40","84.50","154","36","81.05","17","2","89.47","19.54","3.21","85.89","147","24","85.96","56","16","77.78","5","2","71.43","91","8","91.92","10","0","100.00","123","7","94.62","2","0","100.00","11.04","94.44","1.055","98","20","1","37","98.99","160","30","7","95.81"
"425","Pontus Aberg","ANA, MIN","L","59","122.3","177","27","86.76","128","24","84.21","89","19","82.41","12","3","80.00","11.53","1.98","85.38","96","17","84.96","34","10","77.27","6","2","75.00","62","7","89.86","4","1","80.00","78","4","95.12","2","0","100.00","13.48","84.21","0.977","64","11","1","54","98.46","104","14","3","97.20"
"170","Wayne Simmonds","NSH, PHI","R","79","217.68333333333","405","62","86.72","305","58","84.02","215","45","82.69","16","5","76.19","28.89","3.13","90.23","199","27","88.05","104","14","88.14","10","3","76.92","95","13","87.96","2","1","66.67","182","16","91.92","2","0","100.00","7.44","88.89","0.963","117","16","3","53","97.50","214","31","9","95.96"
"407","Vladislav Namestnikov","NYR","C","78","108.5","150","23","86.71","109","21","83.85","82","16","83.67","15","2","88.24","10.93","1.07","91.10","77","9","89.53","39","7","84.78","7","2","77.78","38","2","95.00","6","0","100.00","68","6","91.89","2","0","100.00","18.29","87.50","1.058","62","10","0","42","100.00","89","19","3","96.74"
"228","Evander Kane","S.J","L","75","144.7","247","38","86.67","192","37","83.84","145","36","80.11","20","3","86.96","19.62","1.85","91.38","148","15","90.80","73","6","92.41","12","2","85.71","75","9","89.29","4","0","100.00","93","9","91.18","4","0","100.00","13.79","91.67","1.055","37","17","4","113","90.24","74","26","7","91.36"
"377","Markus Granlund","VAN","C","77","120.76666666667","169","26","86.67","124","26","82.67","92","20","82.14","10","4","71.43","10.88","2.12","83.70","91","16","85.05","33","10","76.74","5","2","71.43","58","6","90.63","5","2","71.43","69","5","93.24","0","0","-","10.87","80.00","0.909","45","14","1","106","97.83","62","26","3","95.38"
"564","Conor Sheary","BUF","L","78","132.58333333333","208","32","86.67","167","29","85.20","134","26","83.75","15","2","88.24","13.55","1.74","88.65","95","15","86.36","45","10","81.82","5","1","83.33","50","5","90.91","5","1","83.33","105","14","88.24","5","0","100.00","11.19","92.31","1.035","61","16","3","77","95.31","93","25","8","92.08"
"729","Patrik Laine","WPG","R","82","287.03333333333","526","81","86.66","422","74","85.08","289","61","82.57","46","5","90.20","38.77","5.25","88.08","269","40","87.06","109","15","87.90","18","4","81.82","160","25","86.49","10","1","90.91","239","16","93.73","17","0","100.00","15.92","91.80","1.077","156","16","1","19","99.36","281","44","7","97.57"
"375","Brandon Saad","CHI","L","80","117.98333333333","162","25","86.63","122","22","84.72","88","19","82.24","9","3","75.00","10.55","2.52","80.75","72","10","87.80","32","4","88.89","4","2","66.67","40","6","86.96","4","0","100.00","84","4","95.45","1","1","50.00","10.23","84.21","0.944","30","13","1","101","96.77","63","18","6","91.30"
"178","Steven Stamkos","T.B","C","82","297.13333333333","479","74","86.62","371","68","84.51","273","59","82.23","61","3","95.31","32.82","4.46","88.04","287","44","86.71","79","19","80.61","18","1","94.74","208","25","89.27","33","2","94.29","187","12","93.97","10","0","100.00","22.34","94.92","1.173","147","19","1","29","99.32","288","38","13","95.68"
"162","Mikael Backlund","CGY","C","77","127.18333333333","168","26","86.60","119","24","83.22","91","22","80.53","6","1","85.71","10.71","0.83","92.77","77","9","89.53","37","3","92.50","3","0","100.00","40","6","86.96","2","1","66.67","84","5","94.38","1","0","100.00","6.59","95.45","1.020","53","16","5","89","91.38","76","26","5","93.83"
"747","Henrik Borgstrom","FLA","C","50","55.583333333333","84","13","86.60","71","12","85.54","50","11","81.97","9","2","81.82","6.21","0.6","91.20","43","4","91.49","16","2","88.89","2","0","100.00","27","2","93.10","3","2","60.00","39","4","90.70","4","0","100.00","18.00","81.82","0.998","25","10","3","47","89.29","32","16","4","88.89"
"56","Blake Wheeler","WPG","R","82","294.16666666667","536","83","86.59","432","76","85.04","298","61","83.01","45","5","90.00","40.57","5.33","88.38","276","40","87.34","110","15","88.00","18","4","81.82","166","25","86.91","9","1","90.00","243","20","92.40","17","0","100.00","15.10","91.80","1.069","137","17","2","15","98.56","295","44","8","97.36"
"209","Cam Atkinson","CBJ","R","80","214.33333333333","342","53","86.58","265","48","84.66","185","40","82.22","19","2","90.48","23.26","3.7","86.28","175","30","85.37","65","19","77.38","5","2","71.43","110","11","90.91","12","0","100.00","152","9","94.41","2","0","100.00","10.27","95.00","1.053","113","23","0","30","100.00","207","32","2","99.04"
"313","Tyler Seguin","DAL","C","82","245.46666666667","445","69","86.58","345","58","85.61","264","45","85.44","36","2","94.74","31.66","4.2","88.29","232","30","88.55","95","17","84.82","19","0","100.00","137","13","91.33","6","1","85.71","201","21","90.54","11","0","100.00","13.64","95.56","1.092","125","16","1","44","99.21","254","32","13","95.13"
"789","Miro Heiskanen","DAL","D","82","136.58333333333","200","31","86.58","144","26","84.71","106","22","82.81","14","0","100.00","12.22","1.9","86.55","93","16","85.32","37","8","82.22","8","0","100.00","56","8","87.50","1","0","100.00","97","7","93.27","5","0","100.00","13.21","100.00","1.132","55","12","6","95","90.16","100","22","13","88.50"
"23","Duncan Keith","CHI","D","82","113.45","161","25","86.56","128","23","84.77","99","19","83.90","9","1","90.00","12.09","1.16","91.25","70","14","83.33","33","7","82.50","4","1","80.00","37","7","84.09","3","0","100.00","86","2","97.73","2","0","100.00","9.09","94.74","1.038","29","16","1","96","96.67","65","22","5","92.86"
"289","Evgeny Kuznetsov","WSH","C","76","278.41666666667","483","75","86.56","390","64","85.90","260","57","82.02","41","4","91.11","35.32","3.85","90.16","231","31","88.17","98","21","82.35","17","3","85.00","133","10","93.01","10","1","90.91","241","17","93.41","14","0","100.00","15.77","92.98","1.088","122","12","1","19","99.19","266","39","8","97.08"
"15","Jason Pominville","BUF","R","73","63.516666666667","103","16","86.55","85","13","86.73","70","13","84.34","4","1","80.00","8.04","0.84","90.59","55","8","87.30","25","6","80.65","2","1","66.67","30","2","93.75","2","0","100.00","47","5","90.38","0","0","-","5.71","92.31","0.980","24","10","0","48","100.00","47","17","0","100.00"
"295","Brock Nelson","NYI","C","82","200.95","289","45","86.53","227","44","83.76","163","39","80.69","16","1","94.12","24.25","2.95","89.16","187","20","90.34","79","15","84.04","10","1","90.91","108","5","95.58","5","0","100.00","93","10","90.29","1","0","100.00","9.82","97.44","1.073","109","10","1","61","99.09","167","25","7","95.98"
"384","Nikita Kucherov","T.B","R","82","304.43333333333","488","76","86.52","377","70","84.34","275","61","81.85","60","3","95.24","33.28","4.64","87.77","292","47","86.14","81","19","81.00","18","1","94.74","211","28","88.28","32","2","94.12","191","11","94.55","10","0","100.00","21.82","95.08","1.169","143","19","2","24","98.62","291","38","14","95.41"
"359","Vincent Trocheck","FLA","C","55","134.6","243","38","86.48","185","33","84.86","125","24","83.89","20","5","80.00","16.32","2.64","86.08","106","17","86.18","45","9","83.33","9","3","75.00","61","8","88.41","4","2","66.67","129","10","92.81","7","0","100.00","16.00","79.17","0.952","66","15","4","55","94.29","112","29","6","94.92"
"252","Craig Smith","NSH","R","76","189.48333333333","294","46","86.47","211","38","84.74","159","25","86.41","18","1","94.74","18.13","3.67","83.15","140","26","84.34","45","14","76.27","6","1","85.71","95","12","88.79","8","0","100.00","140","11","92.72","4","0","100.00","11.32","96.00","1.073","91","27","3","63","96.81","152","38","8","95.00"
"594","Nick Schmaltz","ARI, CHI","C","40","122.88333333333","198","31","86.46","156","29","84.32","111","20","84.73","17","2","89.47","14.77","2.32","86.43","105","14","88.24","44","11","80.00","7","1","87.50","61","3","95.31","6","0","100.00","90","6","93.75","4","0","100.00","15.32","90.00","1.053","62","13","1","24","98.41","108","20","3","97.30"
"436","Tom Wilson","WSH","R","63","89.316666666667","134","21","86.45","109","19","85.16","74","15","83.15","8","0","100.00","10.22","1.26","88.99","68","10","87.18","28","3","90.32","3","0","100.00","40","7","85.11","1","0","100.00","62","5","92.54","4","0","100.00","10.81","100.00","1.108","31","5","3","55","91.18","69","14","4","94.52"
"155","David Perron","STL","L","57","133.53333333333","210","33","86.42","159","29","84.57","113","25","81.88","19","3","86.36","15.72","1.88","89.33","125","14","89.93","48","10","82.76","9","3","75.00","77","4","95.06","6","0","100.00","79","7","91.86","3","0","100.00","16.81","88.00","1.048","53","5","1","65","98.15","98","17","6","94.23"
"372","Boone Jenner","CBJ","C","77","123.11666666667","159","25","86.41","123","21","85.42","81","19","81.00","9","1","90.00","9.06","0.61","93.72","65","5","92.86","27","1","96.43","1","1","50.00","38","4","90.48","4","0","100.00","84","8","91.30","4","0","100.00","11.11","94.74","1.058","63","15","4","65","94.03","89","20","10","89.90"
"391","Mark Scheifele","WPG","C","82","294.56666666667","533","84","86.39","431","77","84.84","299","63","82.60","46","5","90.20","40.55","5.07","88.89","277","41","87.11","110","15","88.00","18","4","81.82","167","26","86.53","10","1","90.91","239","21","91.92","17","0","100.00","15.38","92.06","1.074","149","18","1","18","99.33","293","43","8","97.34"
"574","Tomas Nosek","VGK","L","68","26.966666666667","38","6","86.36","34","4","89.47","21","2","91.30","1","0","100.00","2.88","0.14","95.32","20","1","95.24","8","0","100.00","1","0","100.00","12","1","92.31","0","0","-","16","3","84.21","0","0","-","4.76","100.00","1.048","10","2","1","26","90.91","23","2","3","88.46"
