"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"179","Mike Richards","L.A","C","53","66.933333333333","88","24","78.57","66","22","75.00","44","18","70.97","3","0","100.00","6.07","1.63","78.80","35","12","74.47","13","7","65.00","2","0","100.00","22","5","81.48","1","0","100.00","48","9","84.21","0","0","-","6.82","100.00","1.068","23","7","3","54","88.46","44","10","6","88.00"
"719","Matt Tennyson","S.J","D","27","47.516666666667","62","17","78.48","44","12","78.57","27","10","72.97","2","0","100.00","3.41","0.86","79.95","26","7","78.79","9","4","69.23","1","0","100.00","17","3","85.00","0","0","-","33","5","86.84","1","0","100.00","7.41","100.00","1.074","15","9","3","39","83.33","22","11","5","81.48"
"124","Vernon Fiddler","DAL","C","80","39.533333333333","43","12","78.18","33","9","78.57","25","5","83.33","5","0","100.00","2.41","0.34","87.73","21","5","80.77","9","0","100.00","3","0","100.00","12","5","70.59","2","0","100.00","19","5","79.17","0","0","-","20.00","100.00","1.200","10","4","5","51","66.67","16","7","5","76.19"
"39","Robyn Regehr","L.A","D","67","8.5166666666667","7","2","77.78","7","1","87.50","6","0","100.00","0","0","-","0.35","0.07","83.88","3","1","75.00","0","1","0.00","0","0","-","3","0","100.00","0","0","-","3","1","75.00","0","0","-","0.00","-","0.00","3","5","2","27","60.00","6","6","3","66.67"
"202","Nate Thompson","ANA","C","80","11.1","14","4","77.78","8","2","80.00","5","2","71.43","0","0","-","0.95","0.06","94.00","7","2","77.78","3","0","100.00","0","0","-","4","2","66.67","0","0","-","4","1","80.00","0","0","-","0.00","100.00","1.000","18","2","2","20","90.00","23","2","4","85.19"
"279","Andrew Cogliano","ANA","L","82","6.1166666666667","7","2","77.78","4","2","66.67","3","1","75.00","0","0","-","0.39","0.16","70.81","3","2","60.00","2","1","66.67","0","0","-","1","1","50.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","13","2","1","20","92.86","16","3","1","94.12"
"79","Nick Schultz","PHI","D","80","16.166666666667","24","7","77.42","18","3","85.71","13","2","86.67","1","0","100.00","1.48","0.12","92.41","15","3","83.33","5","0","100.00","1","0","100.00","10","3","76.92","0","0","-","9","3","75.00","0","0","-","7.69","100.00","1.077","14","2","3","31","82.35","20","2","4","83.33"
"180","Brian Boyle","T.B","C","82","21.066666666667","24","7","77.42","15","6","71.43","9","4","69.23","1","1","50.00","1.26","0.48","72.26","8","6","57.14","2","2","50.00","0","0","-","6","4","60.00","0","1","0.00","15","1","93.75","1","0","100.00","11.11","75.00","0.861","11","5","3","21","78.57","18","6","3","85.71"
"120","Brooks Laich","WSH","C","66","25.116666666667","41","12","77.36","31","11","73.81","21","11","65.63","1","1","50.00","2.68","0.39","87.20","21","7","75.00","4","2","66.67","0","0","-","17","5","77.27","1","1","50.00","18","2","90.00","0","0","-","4.76","90.91","0.957","11","4","2","35","84.62","17","12","2","89.47"
"564","Phil Varone","BUF","C","28","21.1","29","9","76.32","24","9","72.73","21","7","75.00","0","2","0.00","1.79","0.47","79.26","11","4","73.33","5","1","83.33","0","0","-","6","3","66.67","0","2","0.00","18","2","90.00","0","0","-","0.00","71.43","0.714","8","0","3","19","72.73","13","3","3","81.25"
"28","Jason Chimera","WSH","L","77","14.433333333333","19","6","76.00","14","5","73.68","4","3","57.14","0","0","-","0.99","0.22","81.60","6","0","100.00","3","0","100.00","0","0","-","3","0","100.00","0","0","-","12","6","66.67","0","0","-","0.00","100.00","1.000","14","4","1","12","93.33","17","4","2","89.47"
"681","Matt Nieto","S.J","L","72","70.1","90","29","75.63","56","24","70.00","42","20","67.74","6","2","75.00","5.27","1.72","75.40","41","14","74.55","15","7","68.18","4","2","66.67","26","7","78.79","2","0","100.00","40","12","76.92","0","0","-","14.29","90.00","1.043","30","11","4","59","88.24","41","20","9","82.00"
"763","Michael Raffl","PHI","L","67","28.583333333333","34","11","75.56","26","8","76.47","21","6","77.78","3","0","100.00","2.13","0.37","85.12","14","5","73.68","5","2","71.43","1","0","100.00","9","3","75.00","2","0","100.00","20","3","86.96","0","0","-","14.29","100.00","1.143","12","8","3","34","80.00","17","9","5","77.27"
"27","Brenden Morrow","T.B","L","70","8.5833333333333","9","3","75.00","5","1","83.33","2","1","66.67","1","0","100.00","0.4","0.11","77.77","3","1","75.00","2","1","66.67","0","0","-","1","0","100.00","0","0","-","6","1","85.71","1","0","100.00","50.00","100.00","1.500","4","3","3","13","57.14","5","3","3","62.50"
"143","Gregory Campbell","BOS","C","70","5.2833333333333","6","2","75.00","5","2","71.43","4","2","66.67","0","0","-","0.24","0.04","84.73","3","1","75.00","0","0","-","0","0","-","3","1","75.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","8","1","2","21","80.00","9","1","3","75.00"
"155","Jim Slater","WPG","C","82","6.4","3","1","75.00","2","1","66.67","2","1","66.67","0","0","-","0.14","0.05","74.62","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","2","2","1","10","66.67","3","2","1","75.00"
"296","Niklas Hjalmarsson","CHI","D","82","11.816666666667","9","3","75.00","6","3","66.67","3","3","50.00","0","0","-","0.29","0.1","75.24","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","7","2","77.78","0","0","-","0.00","100.00","1.000","13","6","1","51","92.86","16","6","1","94.12"
"433","Luke Schenn","PHI","D","58","4.5","6","2","75.00","5","2","71.43","4","2","66.67","0","0","-","0.65","0.07","89.90","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","8","3","1","11","88.89","11","4","2","84.62"
"449","Cody Goloubef","CBJ","D","36","1.8833333333333","3","1","75.00","3","1","75.00","2","1","66.67","0","1","0.00","0.2","0.09","67.62","2","1","66.67","1","1","50.00","0","1","0.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","0.00","0.000","1","0","1","6","50.00","2","2","1","66.67"
"464","Lance Bouma","CGY","C","78","4.4833333333333","3","1","75.00","2","0","100.00","2","0","100.00","1","0","100.00","0.14","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","2","1","66.67","1","0","100.00","50.00","-","0.50","4","3","0","16","100.00","5","4","0","100.00"
"504","Kyle Clifford","L.A","L","80","7.35","6","2","75.00","6","2","75.00","5","2","71.43","0","0","-","0.78","0.26","75.06","6","1","85.71","4","1","80.00","0","0","-","2","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","1","0","2","20","33.33","1","0","2","33.33"
"567","Craig Cunningham","ARI, BOS","L","51","2.9166666666667","3","1","75.00","3","1","75.00","1","1","50.00","0","0","-","0.18","0.01","95.61","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","6","1","2","7","75.00","6","3","2","75.00"
"571","Ryan Stanton","VAN","D","54","2.5","3","1","75.00","3","0","100.00","2","0","100.00","0","0","-","0.15","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","0.00","-","0.00","3","0","1","10","75.00","3","1","1","75.00"
"598","Brandon Gormley","ARI","D","27","14.7","21","7","75.00","15","5","75.00","12","3","80.00","2","0","100.00","1.4","0.13","91.67","11","3","78.57","2","0","100.00","1","0","100.00","9","3","75.00","0","0","-","8","1","88.89","1","0","100.00","16.67","100.00","1.167","6","2","1","20","85.71","7","4","2","77.78"
"626","Jesper Fast","NYR","R","58","2.2","3","1","75.00","2","1","66.67","2","1","66.67","1","0","100.00","0.4","0.06","86.91","3","0","100.00","1","0","100.00","1","0","100.00","2","0","100.00","0","0","-","0","1","0.00","0","0","-","50.00","100.00","1.500","2","1","3","5","40.00","2","1","3","40.00"
"629","Freddie Hamilton","COL, S.J","C","18","2.75","3","1","75.00","3","1","75.00","3","1","75.00","1","0","100.00","0.68","0.08","89.66","2","1","66.67","2","0","100.00","1","0","100.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","33.33","100.00","1.333","1","1","0","0","100.00","1","2","1","50.00"
"706","Phillip Danault","CHI","L","2","2.3666666666667","3","1","75.00","2","1","66.67","1","1","50.00","0","0","-","0.1","0.15","39.70","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","0","0","0","1","-","1","0","1","50.00"
"765","Sven Andrighetto","MTL","R","12","18.55","24","8","75.00","17","6","73.91","14","6","70.00","2","2","50.00","1.43","0.64","69.12","13","4","76.47","5","2","71.43","0","2","0.00","8","2","80.00","1","0","100.00","11","4","73.33","1","0","100.00","14.29","66.67","0.810","11","1","2","12","84.62","12","2","3","80.00"
"768","Marko Dano","CBJ","C","35","7.5","6","2","75.00","5","2","71.43","5","0","100.00","0","0","-","0.4","0.22","64.69","4","1","80.00","2","1","66.67","0","0","-","2","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","-","0.00","2","2","1","13","66.67","4","4","1","80.00"
"796","Pierre-Edouard Bellemare","PHI","L","81","7.3","6","2","75.00","6","2","75.00","4","2","66.67","0","0","-","0.28","0.12","71.02","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","6","1","85.71","0","0","-","0.00","100.00","1.000","10","6","2","27","83.33","11","6","2","84.62"
"489","Jordie Benn","DAL","D","73","49.816666666667","58","20","74.36","43","16","72.88","29","11","72.50","4","1","80.00","3.94","0.8","83.18","29","8","78.38","16","4","80.00","3","1","75.00","13","4","76.47","1","0","100.00","25","6","80.65","0","0","-","13.79","90.91","1.047","17","9","1","47","94.44","26","18","3","89.66"
"116","Dennis Seidenberg","BOS","D","82","17.516666666667","14","5","73.68","10","3","76.92","8","3","72.73","0","0","-","0.57","0.05","91.65","6","2","75.00","1","0","100.00","0","0","-","5","2","71.43","0","0","-","8","2","80.00","0","0","-","0.00","100.00","1.000","13","9","4","45","76.47","16","11","7","69.57"
"323","Trevor Lewis","L.A","C","73","21.4","22","8","73.33","15","5","75.00","11","4","73.33","2","0","100.00","0.81","0.29","73.30","5","2","71.43","4","0","100.00","2","0","100.00","1","2","33.33","0","0","-","15","6","71.43","0","0","-","18.18","100.00","1.182","13","4","2","34","86.67","17","5","2","89.47"
"416","Carl Hagelin","NYR","L","82","7.2333333333333","11","4","73.33","10","2","83.33","5","2","71.43","1","1","50.00","0.97","0.83","53.75","8","2","80.00","3","1","75.00","1","0","100.00","5","1","83.33","0","0","-","3","1","75.00","0","0","-","20.00","50.00","0.700","4","3","2","22","66.67","5","4","2","71.43"
"604","Joey Hishon","COL","C","13","12.583333333333","19","7","73.08","13","6","68.42","9","4","69.23","3","0","100.00","2.3","0.2","92.08","11","2","84.62","3","0","100.00","1","0","100.00","8","2","80.00","0","0","-","8","5","61.54","2","0","100.00","33.33","100.00","1.333","8","0","0","7","100.00","10","0","2","83.33"
"158","Jonathan Ericsson","DET","D","82","13.95","16","6","72.73","14","4","77.78","12","2","85.71","1","1","50.00","1.02","0.3","77.60","4","2","66.67","3","2","60.00","0","1","0.00","1","0","100.00","0","0","-","10","3","76.92","0","0","-","8.33","50.00","0.583","8","5","6","39","57.14","11","7","7","61.11"
"22","Olli Jokinen","NSH, STL, TOR","C","62","25.6","23","9","71.88","14","7","66.67","8","7","53.33","0","0","-","0.82","0.58","58.39","9","5","64.29","2","3","40.00","0","0","-","7","2","77.78","0","0","-","14","3","82.35","0","0","-","0.00","100.00","1.000","13","5","1","17","92.86","20","6","3","86.96"
"137","Matt Greene","L.A","D","82","5.3","5","2","71.43","5","2","71.43","4","1","80.00","0","0","-","0.24","0.13","65.03","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","4","2","1","16","80.00","7","2","1","87.50"
"606","Emerson Etem","ANA","L, R","45","12.316666666667","10","4","71.43","6","4","60.00","4","4","50.00","0","0","-","0.41","0.17","70.19","6","1","85.71","1","0","100.00","0","0","-","5","1","83.33","0","0","-","4","3","57.14","0","0","-","0.00","100.00","1.000","6","5","2","5","75.00","7","6","3","70.00"
"703","Connor Murphy","ARI","D","73","3.6666666666667","5","2","71.43","5","2","71.43","4","2","66.67","0","0","-","0.36","0.02","94.74","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","4","1","80.00","0","0","-","0.00","100.00","1.000","1","0","0","7","100.00","1","1","0","100.00"
"239","Brandon Prust","MTL","L","82","11.066666666667","12","5","70.59","10","3","76.92","6","3","66.67","1","0","100.00","0.54","0.1","84.89","3","1","75.00","1","0","100.00","0","0","-","2","1","66.67","1","0","100.00","8","2","80.00","0","0","-","16.67","100.00","1.167","9","1","1","24","90.00","12","2","1","92.31"
"312","Peter Harrold","N.J","D","43","13.166666666667","12","5","70.59","9","5","64.29","6","4","60.00","1","1","50.00","1.26","0.33","79.33","8","4","66.67","2","1","66.67","1","1","50.00","6","3","66.67","0","0","-","3","0","100.00","0","0","-","16.67","75.00","0.917","7","2","2","5","77.78","13","2","3","81.25"
"17","Willie Mitchell","FLA","D","66","8.2166666666667","7","3","70.00","6","2","75.00","3","2","60.00","0","0","-","0.42","0.02","94.55","4","0","100.00","2","0","100.00","0","0","-","2","0","100.00","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","4","5","3","25","57.14","6","5","3","66.67"
"23","Eric Brewer","ANA, T.B, TOR","D","44","5.75","7","3","70.00","6","2","75.00","2","2","50.00","0","0","-","0.26","0.03","88.70","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","4","2","66.67","0","0","-","0.00","100.00","1.000","3","4","1","11","75.00","3","4","2","60.00"
"184","Kevin Klein","NYR","D","65","6.45","7","3","70.00","5","3","62.50","3","2","60.00","0","0","-","0.37","0.06","85.90","4","0","100.00","2","0","100.00","0","0","-","2","0","100.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","3","2","3","16","50.00","5","4","4","55.56"
"167","Braydon Coburn","PHI, T.B","D","43","5.7","9","4","69.23","8","2","80.00","5","2","71.43","1","0","100.00","1.08","0.03","97.48","4","0","100.00","2","0","100.00","1","0","100.00","2","0","100.00","0","0","-","3","2","60.00","0","0","-","20.00","100.00","1.200","4","2","0","22","100.00","7","2","1","87.50"
"107","Jay McClement","CAR","C","82","14.366666666667","13","6","68.42","11","5","68.75","10","3","76.92","3","0","100.00","1.04","0.16","86.88","6","2","75.00","1","0","100.00","0","0","-","5","2","71.43","1","0","100.00","6","3","66.67","2","0","100.00","30.00","100.00","1.300","17","13","2","27","89.47","21","13","4","84.00"
"105","Chris Thorburn","WPG","R","81","8.5","6","3","66.67","5","3","62.50","4","3","57.14","0","0","-","0.33","0.12","73.38","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","3","5","0","18","100.00","6","7","1","85.71"
"259","Daniel Winnik","PIT, TOR","L","79","4.7333333333333","2","1","66.67","1","0","100.00","1","0","100.00","0","0","-","0.02","0","100.00","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","6","4","0","10","100.00","6","4","0","100.00"
"300","Ryan Reaves","STL","R","81","3.1166666666667","2","1","66.67","2","0","100.00","1","0","100.00","0","0","-","0.08","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","3","0","0","8","100.00","3","0","0","100.00"
"335","Jesse Joensuu","EDM","L","20","3.9833333333333","2","1","66.67","2","0","100.00","1","0","100.00","0","0","-","0.11","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","-","0.00","4","1","0","8","100.00","4","1","0","100.00"
"343","Korbinian Holzer","TOR","D","34","1.0833333333333","2","1","66.67","2","1","66.67","1","1","50.00","0","0","-","0.14","0","99.38","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","1","2","0","3","100.00","2","2","0","100.00"
"486","Matt Bartkowski","BOS","D","47","3.6333333333333","2","1","66.67","2","1","66.67","2","1","66.67","0","0","-","0.15","0.01","96.19","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","1","3","1","6","50.00","3","3","1","75.00"
"536","Brian Dumoulin","PIT","D","8","2.2666666666667","4","2","66.67","3","2","60.00","2","2","50.00","0","0","-","0.25","0.06","80.73","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","2","0","0","3","100.00","4","0","2","66.67"
"636","Brendan Shinnimin","ARI","C","12","1.3333333333333","4","2","66.67","2","2","50.00","2","1","66.67","0","0","-","0.17","0.07","69.09","2","1","66.67","0","0","-","0","0","-","2","1","66.67","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","0","0","0","1","-","0","0","0","-"
"699","Jamie Oleksiak","DAL","D","36","2.1166666666667","2","1","66.67","1","1","50.00","1","0","100.00","0","0","-","0.05","0.05","51.02","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","2","0","1","6","66.67","2","0","1","66.67"
"743","Shayne Gostisbehere","PHI","D","2","4.3333333333333","2","1","66.67","1","1","50.00","0","1","0.00","0","0","-","0.03","0.13","20.98","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","2","0","100.00","0","0","-","-","100.00","1.00","0","2","0","4","-","0","2","0","-"
"785","Mirco Mueller","S.J","D","39","12.783333333333","10","5","66.67","8","4","66.67","8","4","66.67","0","0","-","0.77","0.23","77.15","5","3","62.50","3","0","100.00","0","0","-","2","3","40.00","0","0","-","5","2","71.43","0","0","-","0.00","100.00","1.000","0","3","1","17","0.00","3","4","1","75.00"
"174","Eric Fehr","WSH","C","75","13.483333333333","18","10","64.29","14","9","60.87","9","8","52.94","2","1","66.67","1.36","0.34","80.24","9","4","69.23","5","2","71.43","2","0","100.00","4","2","66.67","0","0","-","9","2","81.82","0","0","-","22.22","87.50","1.097","18","5","0","14","100.00","21","7","1","95.45"
"156","Patrick Dwyer","CAR","R","71","7.7","7","4","63.64","4","3","57.14","4","2","66.67","0","0","-","0.19","0.11","62.79","2","2","50.00","1","0","100.00","0","0","-","1","2","33.33","0","0","-","5","2","71.43","0","0","-","0.00","100.00","1.000","13","7","2","16","86.67","15","8","3","83.33"
"548","Nicolas Deslauriers","BUF","L","82","9.85","7","4","63.64","3","3","50.00","2","0","100.00","1","0","100.00","0.32","0.16","66.71","3","2","60.00","2","0","100.00","1","0","100.00","1","2","33.33","0","0","-","2","1","66.67","0","0","-","50.00","-","0.50","2","2","4","19","33.33","6","5","5","54.55"
"10","Chris Phillips","OTT","D","36","10.6","10","6","62.50","8","6","57.14","6","5","54.55","1","1","50.00","0.56","0.56","50.03","5","3","62.50","1","3","25.00","1","1","50.00","4","0","100.00","0","0","-","5","2","71.43","0","0","-","16.67","80.00","0.967","9","7","1","12","90.00","10","9","3","76.92"
"197","Tyson Strachan","BUF","D","46","5.95","5","3","62.50","4","2","66.67","2","2","50.00","0","0","-","0.19","0.38","33.11","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","2","4","1","12","66.67","3","5","1","75.00"
"478","Mark Barberio","T.B","D","52","3.3333333333333","5","3","62.50","3","3","50.00","1","2","33.33","0","0","-","0.31","0.08","79.21","2","2","50.00","0","0","-","0","0","-","2","2","50.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","0","0","0","7","-","2","0","1","66.67"
"365","Ben Lovejoy","ANA, PIT","D","60","11.9","16","10","61.54","12","6","66.67","8","4","66.67","1","0","100.00","1.03","0.11","90.54","5","3","62.50","2","0","100.00","1","0","100.00","3","3","50.00","0","0","-","8","5","61.54","0","0","-","12.50","100.00","1.125","7","5","3","16","70.00","10","7","6","62.50"
"390","Thomas Hickey","NYI","D","81","19.666666666667","14","9","60.87","7","5","58.33","7","1","87.50","0","0","-","0.58","0.09","86.73","9","5","64.29","1","1","50.00","0","0","-","8","4","66.67","0","0","-","5","3","62.50","0","0","-","0.00","100.00","1.000","11","4","2","23","84.62","16","6","5","76.19"
"37","Manny Malhotra","MTL","C","58","2.4666666666667","3","2","60.00","2","0","100.00","1","0","100.00","0","0","-","0.14","0","100.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","3","1","75.00","0","0","-","0.00","-","0.00","2","0","3","2","40.00","2","0","3","40.00"
"190","Maxim Lapierre","PIT, STL","C","80","3.8166666666667","3","2","60.00","1","0","100.00","1","0","100.00","0","0","-","0.05","0","100.00","3","1","75.00","0","0","-","0","0","-","3","1","75.00","0","0","-","0","1","0.00","0","0","-","0.00","-","0.00","5","1","1","8","83.33","5","1","1","83.33"
"319","Mike Weber","BUF","D","64","5.45","6","4","60.00","6","2","75.00","5","0","100.00","0","0","-","0.84","0.07","92.02","2","2","50.00","2","0","100.00","0","0","-","0","2","0.00","0","0","-","4","2","66.67","0","0","-","0.00","-","0.00","2","2","1","20","66.67","5","4","1","83.33"
"415","Joakim Andersson","DET","C","68","7","6","4","60.00","6","2","75.00","4","1","80.00","0","0","-","0.62","0.04","93.84","6","0","100.00","2","0","100.00","0","0","-","4","0","100.00","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","5","3","1","13","83.33","8","3","2","80.00"
"570","Radko Gudas","T.B","D","31","2.8333333333333","3","2","60.00","2","2","50.00","2","1","66.67","0","0","-","0.19","0.16","54.64","1","2","33.33","0","1","0.00","0","0","-","1","1","50.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","1","0","0","10","100.00","1","0","0","100.00"
"721","Luke Glendening","DET","C","82","11.616666666667","9","6","60.00","7","4","63.64","5","3","62.50","1","0","100.00","0.68","0.2","77.23","4","3","57.14","2","1","66.67","0","0","-","2","2","50.00","0","0","-","3","3","50.00","0","0","-","20.00","100.00","1.200","11","5","4","37","73.33","13","6","6","68.42"
"569","Brenden Dillon","DAL, S.J","D","80","9.7333333333333","10","7","58.82","9","4","69.23","7","3","70.00","0","0","-","0.43","0.25","62.96","2","4","33.33","0","2","0.00","0","0","-","2","2","50.00","0","0","-","8","2","80.00","0","0","-","0.00","100.00","1.000","7","2","2","31","77.78","9","3","4","69.23"
"755","Andrej Sustr","T.B","D","72","8.2333333333333","7","5","58.33","4","3","57.14","4","3","57.14","1","0","100.00","0.22","0.28","44.08","2","3","40.00","2","2","50.00","0","0","-","0","1","0.00","0","0","-","5","2","71.43","1","0","100.00","25.00","100.00","1.250","3","3","1","29","75.00","4","3","2","66.67"
"26","Scott Hannan","S.J","D","58","3.5333333333333","4","3","57.14","4","2","66.67","2","2","50.00","0","0","-","0.18","0.1","63.27","2","2","50.00","0","1","0.00","0","0","-","2","1","66.67","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","2","5","1","9","66.67","2","5","1","66.67"
"59","Chris Kelly","BOS","C","80","7.0333333333333","4","3","57.14","4","2","66.67","3","2","60.00","0","0","-","0.25","0.01","96.02","3","1","75.00","0","0","-","0","0","-","3","1","75.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","7","3","0","19","100.00","8","4","2","80.00"
"718","J.T. Brown","T.B","R","52","3.85","4","3","57.14","3","2","60.00","2","1","66.67","0","0","-","0.2","0.14","58.48","2","2","50.00","0","1","0.00","0","0","-","2","1","66.67","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","4","2","2","9","66.67","4","2","2","66.67"
"781","Valeri Nichushkin","DAL","R","8","5","4","3","57.14","3","3","50.00","1","3","25.00","0","1","0.00","0.31","0.19","62.65","2","2","50.00","2","1","66.67","0","1","0.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","66.67","0.667","3","1","0","5","100.00","3","2","0","100.00"
"422","Zack Smith","OTT","C","37","7.25","5","4","55.56","2","3","40.00","0","2","0.00","0","0","-","0.13","0.28","31.07","1","3","25.00","0","2","0.00","0","0","-","1","1","50.00","0","0","-","3","1","75.00","0","0","-","-","100.00","1.00","8","1","1","11","88.89","9","1","1","90.00"
"90","Paul Gaustad","NSH","C","73","6.5833333333333","6","5","54.55","3","4","42.86","2","2","50.00","0","0","-","0.23","0.07","75.71","2","2","50.00","0","0","-","0","0","-","2","2","50.00","0","0","-","3","3","50.00","0","0","-","0.00","100.00","1.000","4","4","3","4","57.14","6","5","8","42.86"
"393","Brad Malone","CAR","C","65","7","6","5","54.55","4","5","44.44","4","3","57.14","0","0","-","0.18","0.23","44.58","2","3","40.00","1","1","50.00","0","0","-","1","2","33.33","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","9","3","1","15","90.00","11","3","2","84.62"
"131","Keith Ballard","MIN","D","14","0.51666666666667","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0.04","0.05","46.16","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","0","1","3","0.00","0","0","1","0.00"
"235","Nicklas Grossmann","PHI","D","68","2.0166666666667","1","1","50.00","1","0","100.00","0","0","-","0","0","-","0.11","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","3","3","0","6","100.00","3","3","0","100.00"
"246","Torrey Mitchell","BUF, MTL","C","65","7.9166666666667","5","5","50.00","5","3","62.50","3","3","50.00","0","0","-","0.38","0.06","86.90","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","2","1","0","24","100.00","5","1","2","71.43"
"341","Michael Grabner","NYI","R","34","1.2","1","1","50.00","1","0","100.00","1","0","100.00","0","0","-","0.06","0","100.00","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","1","0","0","1","100.00","2","0","0","100.00"
"516","Jared Cowen","OTT","D","54","5.6833333333333","3","3","50.00","2","3","40.00","2","2","50.00","0","0","-","0.06","0.09","38.27","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","4","5","0","7","100.00","5","5","0","100.00"
"560","Brandon Kozun","TOR","R","20","0.71666666666667","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.06","0.03","65.30","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","0","0","0","2","-","1","0","0","100.00"
"590","Patrik Nemeth","DAL","D","22","1.7333333333333","1","1","50.00","0","1","0.00","0","1","0.00","0","0","-","0","0.06","0.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","3","2","0","5","100.00","3","2","0","100.00"
"609","Tye McGinn","ARI, S.J","L","51","4.55","3","3","50.00","3","2","60.00","2","2","50.00","0","0","-","0.1","0.03","77.11","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","2","3","1","14","66.67","2","4","3","40.00"
