"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"706","Freddie Hamilton","S.J","C","11","1.0333333333333","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.22","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","3","0","0","3","100.00","3","0","0","100.00"
"708","Zach Trotman","BOS","D","2","3.3333333333333","4","0","100.00","4","0","100.00","2","0","100.00","0","0","-","0.29","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","1","1","0","2","100.00","2","1","0","100.00"
"710","Jason Akeson","PHI","R","1","0.56666666666667","2","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.07","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","0","0","0","1","-","0","0","0","-"
"728","Johnny Gaudreau","CGY","L","1","1.5166666666667","3","0","100.00","3","0","100.00","3","0","100.00","0","0","-","0.26","0","100.00","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","1","0","0","1","100.00","1","0","0","100.00"
"729","John Persson","NYI","L","10","0.21666666666667","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.01","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","0","-","0","1","0","-"
"732","Josh Leivo","TOR","L","7","0.96666666666667","2","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0.08","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","2","0","0","2","100.00","4","0","0","100.00"
"736","Ty Rattie","STL","R","2","4.75","3","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0.36","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","2","1","0","3","100.00","2","1","0","100.00"
"747","Ryan Sproul","DET","D","1","3.4166666666667","7","0","100.00","5","0","100.00","2","0","100.00","0","0","-","0.47","0","100.00","4","0","100.00","1","0","100.00","0","0","-","3","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","1","0","0","3","100.00","2","0","0","100.00"
"768","Rickard Rakell","ANA","C","18","6.05","6","0","100.00","6","0","100.00","6","0","100.00","1","0","100.00","0.31","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","1","0","100.00","4","0","100.00","0","0","-","16.67","-","0.17","5","2","0","4","100.00","7","2","0","100.00"
"770","Brad Hunt","EDM","D","3","3.05","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","1","0","0","3","100.00","1","0","0","100.00"
"774","Jeremy Welsh","VAN","C","19","1.0333333333333","5","0","100.00","4","0","100.00","4","0","100.00","1","0","100.00","0.63","0","100.00","3","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","25.00","-","0.25","2","0","0","1","100.00","2","0","0","100.00"
"803","Eriah Hayes","S.J","R","15","0.36666666666667","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.07","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"814","Nikita Zadorov","BUF","D","7","1.2833333333333","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.08","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","1","0","0.00","0","0","1","0.00"
"817","Matt Carey","CHI","L","2","0.86666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.02","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","0","0","2","-","0","1","0","-"
"819","Christian Folin","MIN","D","1","2","2","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.12","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","1","2","0.00","1","0","1","50.00"
"602","David Rundblad","CHI, PHX","D","17","23.066666666667","43","1","97.73","30","1","96.77","25","1","96.15","2","0","100.00","2.44","0.11","95.53","16","1","94.12","7","1","87.50","0","0","-","9","0","100.00","1","0","100.00","26","0","100.00","1","0","100.00","8.00","100.00","1.080","8","2","1","11","88.89","15","6","2","88.24"
"555","Ben Smith","CHI","R","75","29.183333333333","33","1","97.06","25","1","96.15","16","1","94.12","2","0","100.00","1.91","0.01","99.45","10","0","100.00","5","0","100.00","1","0","100.00","5","0","100.00","0","0","-","19","1","95.00","1","0","100.00","12.50","100.00","1.125","12","4","3","29","80.00","16","6","3","84.21"
"782","Matt Dumba","MIN","D","13","21.45","31","1","96.88","25","1","96.15","13","1","92.86","3","0","100.00","2.06","0.06","97.37","14","1","93.33","4","0","100.00","1","0","100.00","10","1","90.91","1","0","100.00","17","0","100.00","1","0","100.00","23.08","100.00","1.231","13","2","1","16","92.86","17","4","2","89.47"
"340","Justin Abdelkader","DET","L","70","62.3","92","4","95.83","72","3","96.00","49","2","96.08","6","1","85.71","7.07","0.19","97.42","37","2","94.87","16","0","100.00","3","0","100.00","21","2","91.30","1","1","50.00","50","2","96.15","2","0","100.00","12.24","50.00","0.622","27","10","2","37","93.10","45","12","2","95.74"
"137","Fedor Tyutin","CBJ","D","69","110.75","210","10","95.45","162","7","95.86","114","7","94.21","15","0","100.00","15.92","0.55","96.64","111","5","95.69","48","2","96.00","10","0","100.00","63","3","95.45","2","0","100.00","91","4","95.79","3","0","100.00","13.16","100.00","1.132","47","17","4","72","92.16","82","27","7","92.13"
"242","Corey Potter","BOS, EDM","D","19","13.9","20","1","95.24","15","1","93.75","12","1","92.31","3","0","100.00","1.9","0.01","99.67","13","0","100.00","6","0","100.00","2","0","100.00","7","0","100.00","1","0","100.00","7","0","100.00","0","0","-","25.00","100.00","1.250","4","3","0","12","100.00","6","3","1","85.71"
"426","Mark Letestu","CBJ","C","82","102","187","10","94.92","141","8","94.63","101","8","92.66","15","1","93.75","12.94","0.42","96.88","91","5","94.79","38","2","95.00","7","0","100.00","53","3","94.64","5","1","83.33","90","2","97.83","3","0","100.00","14.85","87.50","1.024","59","20","2","47","96.72","88","29","2","97.78"
"688","Tye McGinn","PHI","L","18","13.85","18","1","94.74","8","1","88.89","8","1","88.89","1","0","100.00","0.68","0.07","90.88","5","1","83.33","2","0","100.00","0","0","-","3","1","75.00","0","0","-","13","0","100.00","1","0","100.00","12.50","100.00","1.125","4","4","0","8","100.00","6","5","0","100.00"
"686","Riley Sheahan","DET","C","42","88.866666666667","141","8","94.63","114","8","93.44","79","7","91.86","7","1","87.50","9.34","0.39","95.95","61","3","95.31","27","2","93.10","4","0","100.00","34","1","97.14","3","0","100.00","71","4","94.67","0","1","0.00","8.86","85.71","0.946","58","10","4","43","93.55","79","18","5","94.05"
"511","Zach Boychuk","CAR","L","11","10.033333333333","17","1","94.44","10","1","90.91","8","1","88.89","0","0","-","0.58","0.07","89.58","6","1","85.71","0","0","-","0","0","-","6","1","85.71","0","0","-","11","0","100.00","0","0","-","0.00","100.00","1.000","5","2","1","6","83.33","8","3","1","88.89"
"792","Mikhail Grigorenko","BUF","C","18","16.866666666667","17","1","94.44","14","0","100.00","10","0","100.00","1","0","100.00","1.11","0","100.00","4","0","100.00","2","0","100.00","1","0","100.00","2","0","100.00","0","0","-","12","1","92.31","0","0","-","10.00","-","0.10","9","3","3","7","75.00","13","5","5","72.22"
"77","Taylor Pyatt","NYR, PIT","L","56","23.016666666667","32","2","94.12","22","2","91.67","9","2","81.82","2","1","66.67","1.47","0.07","95.34","18","1","94.74","4","0","100.00","1","0","100.00","14","1","93.33","1","1","50.00","14","0","100.00","0","0","-","22.22","50.00","0.722","16","7","0","21","100.00","19","9","2","90.48"
"186","Johnny Boychuk","BOS","D","75","27.083333333333","32","2","94.12","22","1","95.65","18","1","94.74","1","1","50.00","1.48","0.08","94.95","15","2","88.24","8","1","88.89","1","1","50.00","7","1","87.50","0","0","-","15","0","100.00","0","0","-","5.56","0.00","0.056","21","4","2","35","91.30","24","9","3","88.89"
"719","Stephane Da Costa","OTT","C","12","8.2","16","1","94.12","14","1","93.33","9","0","100.00","3","0","100.00","0.97","0.02","98.33","7","0","100.00","4","0","100.00","1","0","100.00","3","0","100.00","1","0","100.00","8","1","88.89","1","0","100.00","33.33","-","0.33","5","1","2","6","71.43","7","2","2","77.78"
"801","Danny DeKeyser","DET","D","65","103.31666666667","143","9","94.08","117","8","93.60","82","8","91.11","9","0","100.00","9.34","0.44","95.50","54","4","93.10","22","2","91.67","5","0","100.00","32","2","94.12","3","0","100.00","79","5","94.05","1","0","100.00","10.98","100.00","1.110","53","11","4","68","92.98","89","16","8","91.75"
"223","Ryan Kesler","VAN","C","77","269.63333333333","535","34","94.02","407","27","93.78","297","19","93.99","27","3","90.00","35.46","2.41","93.63","249","19","92.91","128","12","91.43","14","3","82.35","121","7","94.53","5","0","100.00","260","10","96.30","8","0","100.00","9.09","84.21","0.933","129","23","2","36","98.47","250","49","14","94.70"
"804","Chad Ruhwedel","BUF","D","21","17.033333333333","31","2","93.94","18","0","100.00","14","0","100.00","3","0","100.00","1.84","0","100.00","12","0","100.00","5","0","100.00","1","0","100.00","7","0","100.00","0","0","-","17","1","94.44","2","0","100.00","21.43","-","0.21","4","7","2","10","66.67","10","9","2","83.33"
"115","Lubomir Visnovsky","NYI","D","24","94.983333333333","167","11","93.82","112","11","91.06","85","11","88.54","10","0","100.00","12.23","0.8","93.86","93","5","94.90","39","3","92.86","1","0","100.00","54","2","96.43","5","0","100.00","62","4","93.94","4","0","100.00","11.76","100.00","1.118","33","7","2","7","94.29","82","14","4","95.35"
"228","Loui Eriksson","BOS","L","61","121.3","211","14","93.78","163","12","93.14","125","9","93.28","17","0","100.00","15.04","0.98","93.86","105","10","91.30","54","5","91.53","11","0","100.00","51","5","91.07","4","0","100.00","99","1","99.00","2","0","100.00","13.60","100.00","1.136","61","15","3","56","95.31","104","32","5","95.41"
"202","Josh Gorges","MTL","D","66","24.116666666667","30","2","93.75","21","2","91.30","17","2","89.47","1","1","50.00","1.74","0.23","88.24","13","1","92.86","7","1","87.50","1","1","50.00","6","0","100.00","0","0","-","14","1","93.33","0","0","-","5.88","50.00","0.559","12","8","4","32","75.00","20","12","4","83.33"
"290","Brandon Prust","MTL","L","52","8.8","15","1","93.75","11","0","100.00","8","0","100.00","1","0","100.00","0.79","0","100.00","8","0","100.00","1","0","100.00","0","0","-","7","0","100.00","1","0","100.00","6","1","85.71","0","0","-","12.50","-","0.13","6","2","0","10","100.00","11","4","0","100.00"
"791","Filip Forsberg","NSH","L","13","25.166666666667","30","2","93.75","24","0","100.00","18","0","100.00","5","0","100.00","2.15","0","100.00","13","0","100.00","7","0","100.00","3","0","100.00","6","0","100.00","2","0","100.00","16","1","94.12","0","0","-","27.78","-","0.28","16","0","1","7","94.12","25","2","2","92.59"
"498","Jason Garrison","VAN","D","81","222.18333333333","413","28","93.65","318","18","94.64","235","15","94.00","23","1","95.83","26.35","1.37","95.07","180","15","92.31","85","8","91.40","13","1","92.86","95","7","93.14","4","0","100.00","214","9","95.96","6","0","100.00","9.79","93.33","1.031","109","22","4","66","96.46","205","41","10","95.35"
"295","Johan Franzen","DET","R","54","158.33333333333","264","18","93.62","208","16","92.86","153","12","92.73","24","2","92.31","18.72","0.92","95.30","103","8","92.79","48","4","92.31","10","1","90.91","55","4","93.22","7","1","87.50","146","8","94.81","7","0","100.00","15.69","83.33","0.990","77","20","4","52","95.06","124","32","4","96.88"
"76","Henrik Sedin","VAN","C","70","243.11666666667","500","35","93.46","377","27","93.32","270","20","93.10","25","2","92.59","34.47","2.14","94.16","240","20","92.31","127","11","92.03","14","2","87.50","113","9","92.62","4","0","100.00","241","10","96.02","7","0","100.00","9.26","90.00","0.993","113","18","1","31","99.12","224","42","16","93.33"
"277","Andrej Meszaros","BOS, PHI","D","52","54.466666666667","85","6","93.41","61","4","93.85","53","4","92.98","7","0","100.00","5.6","0.31","94.76","38","4","90.48","14","2","87.50","4","0","100.00","24","2","92.31","3","0","100.00","44","1","97.78","0","0","-","13.21","100.00","1.132","24","10","1","43","96.00","38","16","2","95.00"
"483","Alec Martinez","L.A","D","61","121.6","223","16","93.31","166","15","91.71","110","9","92.44","9","1","90.00","16.24","0.8","95.30","120","9","93.02","53","3","94.64","3","1","75.00","67","6","91.78","5","0","100.00","94","5","94.95","1","0","100.00","8.18","88.89","0.971","53","13","0","67","100.00","85","25","8","91.40"
"456","Riley Nash","CAR","C","73","59.716666666667","97","7","93.27","73","7","91.25","56","6","90.32","7","0","100.00","6.6","0.32","95.40","44","2","95.65","21","2","91.30","4","0","100.00","23","0","100.00","2","0","100.00","50","3","94.34","1","0","100.00","12.50","100.00","1.125","31","7","2","37","93.94","53","9","2","96.36"
"591","Brayden Schenn","PHI","C","82","179.08333333333","249","18","93.26","186","17","91.63","136","14","90.67","14","2","87.50","16.02","1.35","92.25","110","11","90.91","46","5","90.20","7","1","87.50","64","6","91.43","5","1","83.33","130","3","97.74","2","0","100.00","10.29","85.71","0.960","62","20","8","114","88.57","90","43","16","84.91"
"88","Henrik Zetterberg","DET","L","45","159.26666666667","315","23","93.20","246","19","92.83","171","15","91.94","25","0","100.00","23.37","1.6","93.59","141","15","90.38","61","7","89.71","11","0","100.00","80","8","90.91","9","0","100.00","157","6","96.32","5","0","100.00","14.62","100.00","1.146","66","14","2","36","97.06","139","24","6","95.86"
"742","Brandon Saad","CHI","L","78","141.8","215","16","93.07","158","16","90.80","111","11","90.98","12","1","92.31","13.49","1.76","88.47","86","9","90.53","29","6","82.86","5","1","83.33","57","3","95.00","4","0","100.00","114","6","95.00","3","0","100.00","10.81","90.91","1.017","55","26","2","101","96.49","82","39","3","96.47"
"52","David Legwand","DET, NSH","C","83","236.9","374","28","93.03","301","25","92.33","215","21","91.10","33","2","94.29","26.34","2.69","90.73","171","17","90.96","72","8","90.00","16","1","94.12","99","9","91.67","9","0","100.00","187","7","96.39","8","1","88.89","15.35","90.48","1.058","130","15","2","55","98.48","202","32","9","95.73"
"127","Dan Hamhuis","VAN","D","79","147.3","253","19","93.01","198","15","92.96","146","11","92.99","7","1","87.50","16.15","0.88","94.85","125","8","93.98","57","5","91.94","2","1","66.67","68","3","95.77","1","0","100.00","118","6","95.16","4","0","100.00","4.79","90.91","0.957","64","17","5","53","92.75","119","29","12","90.84"
"383","Kyle Okposo","NYI","R","71","281.9","475","37","92.77","344","32","91.49","254","27","90.39","33","5","86.84","35.97","3.09","92.08","273","26","91.30","134","15","89.93","14","5","73.68","139","11","92.67","10","0","100.00","174","3","98.31","9","0","100.00","12.99","81.48","0.945","138","25","2","24","98.57","253","51","7","97.31"
"473","Drayson Bowman","CAR","L","70","26.783333333333","38","3","92.68","28","3","90.32","16","2","88.89","0","0","-","2","0.2","90.77","14","2","87.50","6","2","75.00","0","0","-","8","0","100.00","0","0","-","22","1","95.65","0","0","-","0.00","100.00","1.000","15","5","2","21","88.24","19","6","4","82.61"
"378","Brad Marchand","BOS","L","82","43.033333333333","63","5","92.65","42","4","91.30","27","4","87.10","4","1","80.00","3.83","0.2","94.95","26","3","89.66","11","1","91.67","4","1","80.00","15","2","88.24","0","0","-","32","0","100.00","0","0","-","14.81","75.00","0.898","20","8","2","34","90.91","29","15","3","90.63"
"245","Lee Stempniak","CGY, PIT","R","73","137.78333333333","201","16","92.63","156","11","93.41","110","8","93.22","13","0","100.00","15.76","0.71","95.67","103","7","93.64","38","3","92.68","4","0","100.00","65","4","94.20","3","0","100.00","91","8","91.92","6","0","100.00","11.82","100.00","1.118","69","20","2","76","97.18","102","30","4","96.23"
"665","Tyler Toffoli","L.A","C","62","98.133333333333","163","13","92.61","116","11","91.34","73","9","89.02","9","0","100.00","10.55","0.99","91.44","77","7","91.67","33","6","84.62","4","0","100.00","44","1","97.78","3","0","100.00","75","4","94.94","2","0","100.00","12.33","100.00","1.123","59","14","2","59","96.72","84","22","3","96.55"
"75","Daniel Sedin","VAN","L","73","261.45","513","41","92.60","387","33","92.14","281","23","92.43","26","3","89.66","34.67","2.66","92.87","241","23","91.29","122","14","89.71","13","3","81.25","119","9","92.97","5","0","100.00","248","11","95.75","8","0","100.00","9.25","86.96","0.962","120","20","1","36","99.17","236","49","15","94.02"
"587","John Tavares","NYI","C","59","241.98333333333","413","33","92.60","301","26","92.05","225","22","91.09","33","4","89.19","32.28","2.34","93.25","244","24","91.04","116","13","89.92","16","4","80.00","128","11","92.09","9","0","100.00","142","3","97.93","8","0","100.00","14.67","81.82","0.965","104","22","1","14","99.05","221","40","5","97.79"
