"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"277","Sam Carrick","ANA","C","9","10.65","16","1","94.12","12","1","92.31","9","1","90.00","2","1","66.67","1.33","0.05","96.28","10","0","100.00","6","0","100.00","0","0","-","4","0","100.00","1","0","100.00","6","1","85.71","1","1","50.00","22.22","0.00","0.222","8","1","2","3","80.00","11","1","2","84.62"
"540","Ryan Donato","MIN","C","62","46.333333333333","79","5","94.05","64","5","92.75","46","5","90.20","4","0","100.00","4.55","0.34","92.95","36","2","94.74","14","1","93.33","2","0","100.00","22","1","95.65","2","0","100.00","41","1","97.62","0","0","-","8.70","100.00","1.087","20","7","0","28","100.00","36","8","0","100.00"
"64","Justin Abdelkader","DET","L","49","24.566666666667","29","2","93.55","22","2","91.67","13","2","86.67","0","0","-","1.79","0.16","91.77","17","2","89.47","6","1","85.71","0","0","-","11","1","91.67","0","0","-","12","0","100.00","0","0","-","0.00","100.00","1.000","10","11","0","13","100.00","14","12","1","93.33"
"457","Shea Theodore","VGK","D","71","221.66666666667","453","32","93.40","338","29","92.10","248","26","90.51","29","3","90.63","29.02","2.52","92.01","242","20","92.37","87","10","89.69","9","2","81.82","155","10","93.94","13","1","92.86","195","1","99.49","6","0","100.00","11.69","88.46","1.002","109","16","2","20","98.20","249","35","3","98.81"
"45","Blake Comeau","DAL","L","55","10.033333333333","14","1","93.33","11","1","91.67","10","1","90.91","1","0","100.00","1.16","0","99.98","6","0","100.00","4","0","100.00","0","0","-","2","0","100.00","0","0","-","7","0","100.00","1","0","100.00","10.00","100.00","1.100","6","4","0","15","100.00","6","5","0","100.00"
"229","Andrew Agozzino","ANA, PIT","L","22","11.033333333333","14","1","93.33","11","1","91.67","10","0","100.00","1","0","100.00","1.51","0.09","94.61","10","1","90.91","8","0","100.00","1","0","100.00","2","1","66.67","0","0","-","4","0","100.00","0","0","-","10.00","-","0.10","7","1","0","7","100.00","8","3","0","100.00"
"567","Noah Hanifin","CGY","D","70","92.916666666667","135","10","93.10","113","9","92.62","85","9","90.43","9","1","90.00","10.91","0.5","95.65","70","3","95.89","31","2","93.94","6","1","85.71","39","1","97.50","1","0","100.00","62","1","98.41","2","0","100.00","10.59","88.89","0.995","33","13","2","66","94.29","72","25","3","96.00"
"53","Paul Stastny","VGK","C","71","164.9","334","25","93.04","251","23","91.61","184","21","89.76","26","1","96.30","22.07","2.12","91.22","177","19","90.31","62","9","87.32","8","1","88.89","115","10","92.00","12","0","100.00","144","1","99.31","6","0","100.00","14.13","95.24","1.094","92","15","2","43","97.87","166","24","5","97.08"
"5","Justin Williams","CAR","R","20","49.9","106","8","92.98","81","8","91.01","62","4","93.94","6","1","85.71","9.12","0.48","95.03","59","4","93.65","35","2","94.59","4","1","80.00","24","2","92.31","2","0","100.00","45","3","93.75","0","0","-","9.68","75.00","0.847","27","5","0","10","100.00","44","7","3","93.62"
"407","Jaccob Slavin","CAR","D","68","63.85","117","9","92.86","89","9","90.82","71","5","93.42","6","1","85.71","9.55","0.39","96.09","63","3","95.45","36","1","97.30","4","1","80.00","27","2","93.10","2","0","100.00","51","3","94.44","0","0","-","8.45","80.00","0.885","36","9","0","23","100.00","60","15","4","93.75"
"637","Rudolfs Balcers","OTT","L","15","26.2","39","3","92.86","29","3","90.63","21","3","87.50","2","0","100.00","2.38","0.11","95.59","17","1","94.44","7","0","100.00","1","0","100.00","10","1","90.91","0","0","-","22","1","95.65","1","0","100.00","9.52","100.00","1.095","11","1","0","19","100.00","15","3","1","93.75"
"377","Teuvo Teravainen","CAR","L","68","204.8","424","33","92.78","317","30","91.35","245","19","92.80","31","2","93.94","32.62","2.11","93.91","220","11","95.24","112","6","94.92","21","1","95.45","108","5","95.58","6","1","85.71","189","11","94.50","4","0","100.00","12.65","89.47","1.021","118","17","0","20","100.00","214","33","4","98.17"
"285","Mark Stone","VGK","R","65","163.88333333333","333","26","92.76","249","24","91.21","185","22","89.37","26","1","96.30","22.66","1.98","91.97","173","18","90.58","63","9","87.50","9","1","90.00","110","9","92.44","9","0","100.00","146","1","99.32","7","0","100.00","14.05","95.45","1.095","91","14","2","45","97.85","165","29","5","97.06"
"208","Brandon Pirri","VGK","C","16","28.283333333333","64","5","92.75","47","4","92.16","41","3","93.18","0","1","0.00","4.87","0.58","89.37","34","3","91.89","13","2","86.67","0","0","-","21","1","95.45","0","1","0.00","28","1","96.55","0","0","-","0.00","66.67","0.667","11","1","0","16","100.00","26","5","0","100.00"
"127","Max Pacioretty","VGK","L","71","174.21666666667","357","28","92.73","267","26","91.13","196","23","89.50","29","2","93.55","24.23","2.28","91.40","186","19","90.73","66","8","89.19","8","1","88.89","120","11","91.60","13","1","92.86","156","1","99.36","7","0","100.00","14.80","91.30","1.061","98","16","2","44","98.00","177","31","5","97.25"
"613","Denis Gurianov","DAL","R","64","121.83333333333","229","18","92.71","156","16","90.70","111","15","88.10","16","1","94.12","14.11","1.24","91.89","121","5","96.03","47","2","95.92","8","0","100.00","74","3","96.10","6","0","100.00","100","3","97.09","2","0","100.00","14.41","93.33","1.077","67","16","3","64","95.71","97","20","7","93.27"
"328","William Karlsson","VGK","C","63","123.68333333333","240","19","92.66","182","16","91.92","131","14","90.34","14","2","87.50","16.56","1.02","94.21","123","7","94.62","49","4","92.45","6","1","85.71","74","3","96.10","5","1","83.33","112","3","97.39","3","0","100.00","10.69","85.71","0.964","71","9","1","52","98.61","127","22","1","99.22"
"626","Derek Ryan","CGY","C","68","59.016666666667","75","6","92.59","63","6","91.30","43","6","87.76","6","0","100.00","6.19","0.18","97.14","40","2","95.24","23","0","100.00","5","0","100.00","17","2","89.47","1","0","100.00","33","1","97.06","0","0","-","13.95","100.00","1.140","19","13","2","56","90.48","34","19","3","91.89"
"675","Max Jones","ANA","L","59","30.85","50","4","92.59","37","4","90.24","29","4","87.88","3","0","100.00","4.02","0.27","93.78","28","3","90.32","10","1","90.91","2","0","100.00","18","2","90.00","1","0","100.00","18","1","94.74","0","0","-","10.34","100.00","1.103","15","8","0","19","100.00","25","12","1","96.15"
"769","Andrei Svechnikov","CAR","R","68","201.06666666667","417","34","92.46","313","32","90.72","242","21","92.02","30","3","90.91","32.05","2.5","92.75","219","12","94.81","110","8","93.22","20","2","90.91","109","4","96.46","6","1","85.71","185","11","94.39","4","0","100.00","12.40","85.71","0.981","128","13","0","23","100.00","213","29","4","98.16"
"152","Jordan Eberle","NYI","C, R","58","150.5","256","21","92.42","185","17","91.58","141","14","90.97","16","3","84.21","17.98","1.94","90.24","155","12","92.81","67","7","90.54","10","1","90.91","88","5","94.62","2","1","66.67","97","2","97.98","4","0","100.00","11.35","78.57","0.899","80","9","0","32","100.00","138","18","1","99.28"
"583","Sebastian Aho","CAR","C, R","68","193.05","413","34","92.39","309","31","90.88","233","23","91.02","25","2","92.59","31.3","2.29","93.18","216","11","95.15","108","6","94.74","18","2","90.00","108","5","95.58","5","0","100.00","183","12","93.85","2","0","100.00","10.73","91.30","1.020","104","15","0","28","100.00","185","30","3","98.40"
"16","Alexander Steen","STL","L","55","16.016666666667","24","2","92.31","14","2","87.50","10","2","83.33","2","0","100.00","1.67","0.13","92.88","13","1","92.86","8","1","88.89","1","0","100.00","5","0","100.00","0","0","-","11","0","100.00","1","0","100.00","20.00","100.00","1.200","9","2","1","18","90.00","13","2","2","86.67"
"339","Dougie Hamilton","CAR","D","47","148.81666666667","296","25","92.21","224","22","91.06","172","16","91.49","23","1","95.83","22.04","1.68","92.91","153","8","95.03","73","4","94.81","16","0","100.00","80","4","95.24","3","1","75.00","132","7","94.96","4","0","100.00","13.37","93.75","1.071","81","10","0","12","100.00","167","21","2","98.82"
"24","Brent Seabrook","CHI","D","32","23.516666666667","35","3","92.11","27","3","90.00","21","2","91.30","2","0","100.00","2.61","0.15","94.44","17","2","89.47","7","1","87.50","1","0","100.00","10","1","90.91","1","0","100.00","17","0","100.00","0","0","-","9.52","100.00","1.095","5","1","0","34","100.00","8","2","2","80.00"
"291","Ryan Dzingel","CAR","C","64","142.75","225","20","91.84","166","18","90.22","121","14","89.63","22","1","95.65","16.76","1.28","92.92","114","12","90.48","53","6","89.83","12","0","100.00","61","6","91.04","5","1","83.33","106","4","96.36","5","0","100.00","18.18","92.86","1.110","71","16","1","56","98.61","121","24","3","97.58"
"522","Alex Tuch","VGK","R","42","73.9","145","13","91.77","102","12","89.47","67","10","87.01","9","1","90.00","8.31","0.88","90.47","72","7","91.14","29","5","85.29","6","1","85.71","43","2","95.56","1","0","100.00","68","1","98.55","2","0","100.00","13.43","90.00","1.034","33","3","1","33","97.06","73","8","1","98.65"
"742","Alex Iafallo","L.A","L","70","173.86666666667","338","31","91.60","261","30","89.69","189","26","87.91","20","1","95.24","22.71","2.28","90.88","155","11","93.37","67","4","94.37","8","1","88.89","88","7","92.63","8","0","100.00","177","6","96.72","4","0","100.00","10.58","96.15","1.067","121","15","0","30","100.00","182","18","2","98.91"
"471","Zach Sanford","STL","L","58","41.2","64","6","91.43","48","4","92.31","33","4","89.19","4","0","100.00","4.34","0.36","92.30","38","4","90.48","18","2","90.00","2","0","100.00","20","2","90.91","2","0","100.00","24","1","96.00","0","0","-","12.12","100.00","1.121","10","7","2","33","83.33","22","8","4","84.62"
"549","Devon Toews","NYI","D","68","154.4","255","24","91.40","177","18","90.77","136","15","90.07","11","2","84.62","16.57","1.51","91.65","155","16","90.64","64","9","87.67","7","1","87.50","91","7","92.86","2","1","66.67","97","2","97.98","2","0","100.00","8.09","86.67","0.948","69","12","2","41","97.18","134","20","2","98.53"
"29","Corey Perry","DAL","R","57","122.51666666667","232","22","91.34","163","19","89.56","120","18","86.96","15","1","93.75","15.15","1.12","93.12","126","5","96.18","47","0","100.00","9","0","100.00","79","5","94.05","5","0","100.00","98","3","97.03","1","0","100.00","12.50","94.44","1.069","60","9","2","65","96.77","88","15","8","91.67"
"284","Micheal Ferland","VAN","L","14","12.05","21","2","91.30","14","1","93.33","8","1","88.89","0","0","-","1.11","0","99.98","10","1","90.91","5","0","100.00","0","0","-","5","1","83.33","0","0","-","10","0","100.00","0","0","-","0.00","100.00","1.000","6","0","0","9","100.00","7","0","0","100.00"
"320","Victor Rask","MIN","C","43","10.533333333333","21","2","91.30","19","1","95.00","13","1","92.86","1","0","100.00","1.56","0","99.99","10","0","100.00","2","0","100.00","0","0","-","8","0","100.00","0","0","-","11","1","91.67","1","0","100.00","7.69","100.00","1.077","5","2","1","8","83.33","8","3","1","88.89"
"498","Ryan Carpenter","CHI","C","69","16.483333333333","21","2","91.30","16","2","88.89","10","2","83.33","1","0","100.00","1.25","0","99.96","13","0","100.00","6","0","100.00","0","0","-","7","0","100.00","0","0","-","8","0","100.00","1","0","100.00","10.00","100.00","1.100","5","6","0","23","100.00","8","6","0","100.00"
"363","Hampus Lindholm","ANA","D","55","99.316666666667","157","15","91.28","116","12","90.63","81","10","89.01","11","1","91.67","10.49","0.59","94.64","92","7","92.93","37","3","92.50","5","0","100.00","55","4","93.22","5","1","83.33","60","2","96.77","1","0","100.00","13.58","90.00","1.036","42","14","3","49","93.33","74","18","4","94.87"
"622","Evan Rodrigues","BUF, PIT","C, L","45","21.066666666667","31","3","91.18","24","3","88.89","19","2","90.48","1","0","100.00","2.08","0.1","95.49","14","2","87.50","5","0","100.00","1","0","100.00","9","2","81.82","0","0","-","17","0","100.00","0","0","-","5.26","100.00","1.053","6","3","1","22","85.71","9","3","3","75.00"
"718","Cody Glass","VGK","C","39","87.25","163","16","91.06","117","14","89.31","88","13","87.13","13","1","92.86","10.22","1.43","87.74","85","12","87.63","30","7","81.08","4","1","80.00","55","5","91.67","6","0","100.00","72","1","98.63","3","0","100.00","14.77","92.31","1.071","48","11","0","24","100.00","74","17","1","98.67"
"594","Roope Hintz","DAL","L","60","117.86666666667","222","22","90.98","160","18","89.89","114","17","87.02","16","0","100.00","13.96","0.8","94.56","114","8","93.44","48","3","94.12","9","0","100.00","66","5","92.96","4","0","100.00","101","3","97.12","3","0","100.00","14.04","100.00","1.140","65","8","2","62","97.01","120","14","5","96.00"
"204","Reilly Smith","VGK","R","71","134.65","252","25","90.97","185","22","89.37","135","17","88.82","14","2","87.50","16.61","1.53","91.58","133","11","92.36","50","5","90.91","6","1","85.71","83","6","93.26","4","1","80.00","115","4","96.64","4","0","100.00","10.37","88.24","0.986","70","8","1","68","98.59","133","23","1","99.25"
"282","Zach Trotman","PIT","D","8","5.8333333333333","10","1","90.91","8","1","88.89","3","1","75.00","1","0","100.00","0.74","0.11","87.37","4","1","80.00","1","1","50.00","1","0","100.00","3","0","100.00","0","0","-","6","0","100.00","0","0","-","33.33","100.00","1.333","1","1","0","5","100.00","3","1","0","100.00"
"316","Rocco Grimaldi","NSH","C, R","66","11.283333333333","10","1","90.91","10","1","90.91","9","0","100.00","0","0","-","0.73","0.03","96.45","7","0","100.00","2","0","100.00","0","0","-","5","0","100.00","0","0","-","3","1","75.00","0","0","-","0.00","-","0.00","5","4","3","21","62.50","6","4","4","60.00"
"369","Scott Laughton","PHI","C, L","49","6.3166666666667","10","1","90.91","8","1","88.89","8","1","88.89","0","0","-","0.43","0.06","87.56","4","0","100.00","0","0","-","0","0","-","4","0","100.00","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","3","4","0","13","100.00","3","4","1","75.00"
"459","Ryan Hartman","MIN","R","69","6","10","1","90.91","9","1","90.00","6","1","85.71","1","0","100.00","0.58","0","99.68","4","0","100.00","2","0","100.00","1","0","100.00","2","0","100.00","0","0","-","6","0","100.00","0","0","-","16.67","100.00","1.167","3","1","2","4","60.00","5","2","2","71.43"
"510","Michael Dal Colle","NYI","L","53","14.533333333333","20","2","90.91","14","0","100.00","12","0","100.00","0","0","-","1.16","0","100.00","8","1","88.89","4","0","100.00","0","0","-","4","1","80.00","0","0","-","12","1","92.31","0","0","-","0.00","-","0.00","8","3","1","14","88.89","9","3","1","90.00"
"529","Adrian Kempe","L.A","C, L","69","172.46666666667","314","32","90.75","242","31","88.64","176","29","85.85","19","0","100.00","21.36","1.5","93.45","148","14","91.36","62","5","92.54","8","0","100.00","86","9","90.53","7","0","100.00","162","6","96.43","4","0","100.00","10.80","100.00","1.108","105","15","0","27","100.00","169","20","4","97.69"
"198","Zack Kassian","EDM","R","59","25.016666666667","29","3","90.63","21","1","95.45","17","1","94.44","2","1","66.67","1.91","0.07","96.31","13","1","92.86","4","0","100.00","1","0","100.00","9","1","90.00","1","0","100.00","14","2","87.50","0","1","0.00","11.76","0.00","0.118","8","9","0","28","100.00","11","10","1","91.67"
"550","Viktor Arvidsson","NSH","L, R","57","141.38333333333","268","28","90.54","198","23","89.59","143","19","88.27","19","2","90.48","17.82","1.64","91.57","138","10","93.24","48","6","88.89","9","2","81.82","90","4","95.74","5","0","100.00","125","7","94.70","5","0","100.00","13.29","89.47","1.028","77","12","3","49","96.25","128","21","6","95.52"
"137","Zack Smith","CHI","C","50","8.9833333333333","19","2","90.48","18","2","90.00","13","2","86.67","0","1","0.00","1.31","0.07","94.82","8","1","88.89","2","1","66.67","0","1","0.00","6","0","100.00","0","0","-","11","0","100.00","0","0","-","0.00","50.00","0.500","5","1","0","15","100.00","13","2","0","100.00"
"393","Jimmy Vesey","BUF","L","64","23.9","38","4","90.48","24","4","85.71","19","3","86.36","2","0","100.00","1.71","0.07","96.29","18","0","100.00","7","0","100.00","1","0","100.00","11","0","100.00","0","0","-","19","2","90.48","0","0","-","10.53","100.00","1.105","9","6","0","23","100.00","15","6","0","100.00"
"624","Dean Kukan","CBJ","D","33","29.433333333333","38","4","90.48","32","3","91.43","23","3","88.46","1","0","100.00","2.32","0.38","85.86","18","4","81.82","6","4","60.00","0","0","-","12","0","100.00","1","0","100.00","18","0","100.00","0","0","-","4.35","100.00","1.043","16","4","0","22","100.00","22","5","2","91.67"
"343","J.T. Miller","VAN","C","69","264.66666666667","451","48","90.38","336","43","88.65","239","39","85.97","39","4","90.70","28.06","3.92","87.75","209","22","90.48","70","16","81.40","16","3","84.21","139","6","95.86","15","0","100.00","238","9","96.36","8","0","100.00","16.32","89.74","1.061","122","21","3","28","97.60","235","37","9","96.31"
"555","Anders Bjork","BOS","L","58","20.483333333333","28","3","90.32","22","3","88.00","11","3","78.57","1","0","100.00","1.72","0.31","84.61","15","2","88.24","5","1","83.33","0","0","-","10","1","90.91","0","0","-","13","1","92.86","1","0","100.00","9.09","100.00","1.091","7","2","0","24","100.00","13","2","3","81.25"
"721","Nico Hischier","N.J","C","58","156.76666666667","278","30","90.26","227","27","89.37","165","24","87.30","15","5","75.00","21.44","1.23","94.57","145","11","92.95","62","5","92.54","7","2","77.78","83","6","93.26","6","2","75.00","131","5","96.32","2","0","100.00","9.09","79.17","0.883","86","12","4","44","95.56","141","21","5","96.58"
"734","Martin Necas","CAR","C","64","115.98333333333","176","19","90.26","127","19","86.99","82","19","81.19","17","2","89.47","11.74","1.45","89.03","94","10","90.38","37","7","84.09","10","2","83.33","57","3","95.00","5","0","100.00","80","2","97.56","2","0","100.00","20.73","89.47","1.102","48","16","1","80","97.96","64","27","2","96.97"
