"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"707","Patrick Holland","MTL","R","5","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"708","Zach Trotman","BOS","D","2","3.3333333333333","0","0","0","0","0","-","2","0.00","0.07","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"710","Jason Akeson","PHI","R","1","0.56666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"711","Ben Street","CGY","C","13","6.7","0","0","0","0","0","-","0","-","0.12","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","100.00"
"713","Ryan Garbutt","DAL","C","75","7.3166666666667","0","0","0","0","0","-","1","0.00","0.21","3","2","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"714","Steve Oleksy","WSH","D","33","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"716","Will Acton","EDM","C","30","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"717","Kevan Miller","BOS","D","47","3.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"720","Andy Miele","PHX","C","7","2.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"722","Mike Sislo","N.J","R","14","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"726","Frank Corrado","VAN","D","15","8.1833333333333","0","0","0","0","0","0.00","2","0.00","0.06","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"727","David Broll","TOR","L","5","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"728","Johnny Gaudreau","CGY","L","1","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"729","John Persson","NYI","L","10","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"732","Josh Leivo","TOR","L","7","0.96666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"733","Jonathan Racine","FLA","D","1","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"734","Jean-Gabriel Pageau","OTT","C","28","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"735","Reid Boucher","N.J","C","23","21.516666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","-"
"736","Ty Rattie","STL","R","2","4.75","0","0","0","0","0","-","1","0.00","0.32","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"737","Scott Mayfield","NYI","D","5","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"740","Alex Khokhlachev","BOS","C","1","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"741","Dmitrij Jaskin","STL","R","18","10.133333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","-"
"743","Markus Granlund","CGY","C","7","9.8666666666667","0","0","0","0","0","-","1","0.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","3","0","2","2","50.00"
"745","Xavier Ouellet","DET","D","4","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"746","Johan Sundstrom","NYI","C","11","3.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"747","Ryan Sproul","DET","D","1","3.4166666666667","0","0","0","0","0","-","1","0.00","0.13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"748","Tyler Wotherspoon","CGY","D","14","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"753","Adam Larsson","N.J","D","26","12.383333333333","0","0","0","0","0","-","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"762","Jamie Oleksiak","DAL","D","7","6.5166666666667","0","0","0","0","0","-","1","0.00","0.11","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"764","Nathan Beaulieu","MTL","D","17","19.633333333333","0","0","0","0","0","-","3","0.00","0.13","7","4","1","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"765","Oscar Klefbom","EDM","D","17","2.5666666666667","0","0","0","0","0","-","2","0.00","0.16","3","3","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"766","Connor Murphy","PHX","D","30","0.61666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"768","Rickard Rakell","ANA","C","18","6.05","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"769","Mike Halmo","NYI","L","20","3.85","0","0","0","0","0","-","1","0.00","0.12","2","1","2","1","0","0","17","3","1","1","1","0","0","0","0","1","0","0","1","0.00"
"770","Brad Hunt","EDM","D","3","3.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"773","Brian Flynn","BUF","C","79","9.5333333333333","0","0","0","0","0","-","2","0.00","0.28","4","3","1","0","0","1","0","0","0","0","0","0","0","1","1","0","0","2","5","28.57"
"774","Jeremy Welsh","VAN","C","19","1.0333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"775","Luke Glendening","DET","C","56","5.7166666666667","0","0","0","0","0","-","2","0.00","0.31","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","42.86"
"776","Chad Billins","CGY","D","10","12.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"785","Zemgus Girgensons","BUF","C","70","26.483333333333","0","0","0","0","0","0.00","3","0.00","0.47","6","5","6","2","0","0","0","0","0","0","0","0","1","0","2","3","0","5","3","62.50"
"786","Cody Ceci","OTT","D","49","70.483333333333","0","0","0","0","0","0.00","9","0.00","0.72","22","12","6","1","0","0","0","0","0","0","0","0","1","1","1","6","1","0","0","-"
"789","Teuvo Teravainen","CHI","L","3","4.9666666666667","0","0","0","0","0","0.00","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","100.00"
"793","Colton Sissons","NSH","C","17","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"794","Jake McCabe","BUF","D","7","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"795","Connor Carrick","WSH","D","34","10.966666666667","0","0","0","0","0","-","3","0.00","0.17","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"797","Dmitry Korobov","T.B","D","3","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"798","Jayson Megna","PIT","C","36","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","100.00"
"799","Kellan Lain","VAN","L","9","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"800","Andrej Sustr","T.B","D","43","4.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"802","Nate Schmidt","WSH","D","29","5.7666666666667","0","0","0","0","0","-","1","0.00","0.21","2","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"803","Eriah Hayes","S.J","R","15","0.36666666666667","0","0","0","0","0","-","0","-","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"806","Michael Raffl","PHI","L","68","14.3","0","0","0","0","0","-","2","0.00","0.46","3","3","1","0","0","0","2","1","1","0","0","0","0","0","0","1","0","0","1","0.00"
"812","Rasmus Ristolainen","BUF","D","34","55.05","0","0","0","0","0","0.00","13","0.00","1.01","18","18","2","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"814","Nikita Zadorov","BUF","D","7","1.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"815","Kevin Czuczman","NYI","D","13","7.6","0","0","0","0","0","-","1","0.00","0.03","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"817","Matt Carey","CHI","L","2","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"818","Bryce Van Brabant","CGY","L","6","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"819","Christian Folin","MIN","D","1","2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
