"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"452","Nick Paul","OTT","L","56","25.4","8","41","16.33","7","33","17.50","6","28","17.65","0","6","0.00","0.57","3.24","15.07","5","21","19.23","2","9","18.18","0","3","0.00","3","12","20.00","0","2","0.00","0","19","0.00","0","1","0.00","0.00","78.57","0.786","2","4","27","29","6.90","4","7","31","11.43"
"417","Ben Hutton","L.A","D","65","90.133333333333","23","118","16.31","22","95","18.80","20","73","21.51","1","10","9.09","0.86","8.16","9.51","7","60","10.45","3","19","13.64","1","3","25.00","4","41","8.89","0","6","0.00","5","58","7.94","0","1","0.00","5.00","86.30","0.913","2","8","52","60","3.70","3","14","69","4.17"
"235","Martin Marincin","TOR","D","26","43.233333333333","13","68","16.05","10","54","15.63","8","39","17.02","0","7","0.00","0.59","4.5","11.54","4","33","10.81","3","12","20.00","0","2","0.00","1","21","4.55","0","3","0.00","7","31","18.42","0","2","0.00","0.00","82.05","0.821","0","2","22","24","0.00","3","3","39","7.14"
"164","TJ Brodie","CGY","D","64","105.56666666667","33","173","16.02","30","132","18.52","23","99","18.85","1","13","7.14","2.06","12.63","14.05","17","94","15.32","8","42","16.00","1","6","14.29","9","52","14.75","0","2","0.00","7","76","8.43","0","5","0.00","4.35","86.87","0.912","3","12","39","80","7.14","5","21","75","6.25"
"318","Boone Jenner","CBJ","C","70","128.1","40","212","15.87","36","163","18.09","28","122","18.67","1","10","9.09","1.74","13.26","11.61","17","107","13.71","8","31","20.51","0","3","0.00","9","76","10.59","0","3","0.00","10","102","8.93","0","4","0.00","3.57","91.80","0.954","2","8","120","70","1.64","3","12","149","1.97"
"568","Frank Vatrano","FLA","C","69","84.7","26","138","15.85","22","111","16.54","17","83","17.00","2","8","20.00","2.12","10.16","17.27","14","67","17.28","8","25","24.24","2","2","50.00","6","42","12.50","0","4","0.00","8","69","10.39","0","1","0.00","11.76","90.36","1.021","4","11","36","109","10.00","4","14","42","8.70"
"327","William Karlsson","VGK","C","63","120.51666666667","38","202","15.83","35","143","19.66","24","100","19.35","5","18","21.74","3.07","13.68","18.35","20","103","16.26","11","38","22.45","2","4","33.33","9","65","12.16","2","8","20.00","7","91","7.14","0","6","0.00","20.83","82.00","1.028","1","16","78","75","1.27","4","24","102","3.77"
"426","Nate Schmidt","VGK","D","59","92.95","28","149","15.82","27","110","19.71","21","79","21.00","2","15","11.76","1.85","8.92","17.18","17","66","20.48","10","28","26.32","2","9","18.18","7","38","15.56","0","1","0.00","5","79","5.95","0","5","0.00","9.52","81.01","0.905","0","8","34","67","0.00","9","15","60","13.04"
"617","John Marino","PIT","D","56","115.23333333333","31","167","15.66","26","123","17.45","21","87","19.44","2","11","15.38","2.68","10.14","20.94","18","69","20.69","14","24","36.84","2","6","25.00","4","45","8.16","0","5","0.00","7","95","6.86","0","0","-","9.52","87.36","0.969","1","17","65","87","1.52","5","24","93","5.10"
"23","Dustin Brown","L.A","L, R","66","42.833333333333","13","71","15.48","11","52","17.46","9","41","18.00","1","10","9.09","0.92","4.74","16.23","1","41","2.38","1","10","9.09","1","2","33.33","0","31","0.00","0","6","0.00","3","30","9.09","0","2","0.00","11.11","75.61","0.867","0","6","29","41","0.00","0","10","32","0.00"
"109","Paul Byron","MTL","L","29","52.866666666667","15","82","15.46","14","62","18.42","11","42","20.75","2","6","25.00","1.49","5.09","22.66","7","40","14.89","4","13","23.53","1","1","50.00","3","27","10.00","0","4","0.00","3","39","7.14","0","1","0.00","18.18","85.71","1.039","0","7","20","62","0.00","0","12","23","0.00"
"40","Blake Wheeler","WPG","R","71","47.816666666667","16","88","15.38","14","74","15.91","13","58","18.31","2","11","15.38","1.08","7.82","12.11","7","49","12.50","5","23","17.86","1","7","12.50","2","26","7.14","1","3","25.00","6","38","13.64","0","1","0.00","15.38","81.03","0.964","5","7","29","61","14.71","4","8","35","10.26"
"120","Yannick Weber","NSH","D","41","11.35","2","11","15.38","2","10","16.67","2","9","18.18","0","3","0.00","0.04","0.75","5.27","0","6","0.00","0","2","0.00","0","0","-","0","4","0.00","0","2","0.00","1","5","16.67","0","1","0.00","0.00","66.67","0.667","0","1","2","17","0.00","0","1","2","0.00"
"551","Sam Lafferty","PIT","C","50","30.7","10","55","15.38","7","38","15.56","5","26","16.13","2","4","33.33","0.71","3.06","18.89","5","28","15.15","4","7","36.36","2","1","66.67","1","21","4.55","0","3","0.00","3","25","10.71","0","0","-","40.00","84.62","1.246","1","0","15","33","6.25","2","2","27","6.90"
"302","Sean Kuraly","BOS","C","69","112.08333333333","33","182","15.35","29","138","17.37","20","99","16.81","1","13","7.14","2.3","12.1","16.00","13","89","12.75","5","35","12.50","1","5","16.67","8","54","12.90","0","3","0.00","8","92","8.00","0","5","0.00","5.00","86.87","0.919","2","14","83","78","2.35","6","20","100","5.66"
"113","Riley Nash","CBJ","C","64","70.583333333333","17","94","15.32","15","74","16.85","13","48","21.31","1","6","14.29","1.26","6.72","15.79","8","50","13.79","4","18","18.18","0","0","-","4","32","11.11","1","1","50.00","5","43","10.42","0","5","0.00","7.69","87.50","0.952","3","5","42","81","6.67","4","8","52","7.14"
"208","Brian Dumoulin","PIT","D","28","60.5","15","83","15.31","14","66","17.50","13","47","21.67","3","6","33.33","1.25","5.72","17.98","9","43","17.31","4","12","25.00","2","1","66.67","5","31","13.89","1","4","20.00","2","39","4.88","0","1","0.00","23.08","87.23","1.103","0","8","46","32","0.00","4","14","76","5.00"
"591","Brandon Carlo","BOS","D","67","208.76666666667","58","321","15.30","53","246","17.73","42","174","19.44","1","23","4.17","3.2","23.03","12.20","19","166","10.27","11","76","12.64","1","14","6.67","8","90","8.16","0","3","0.00","21","150","12.28","0","6","0.00","2.38","86.78","0.892","2","28","132","67","1.49","9","44","217","3.98"
"165","Gustav Nyquist","CBJ","C","70","47.916666666667","11","61","15.28","10","46","17.86","8","33","19.51","1","6","14.29","1.69","3.81","30.75","4","30","11.76","3","8","27.27","0","1","0.00","1","22","4.35","0","1","0.00","5","31","13.89","1","4","20.00","12.50","81.82","0.943","2","5","10","71","16.67","2","11","18","10.00"
"225","Nic Dowd","WSH","C","56","139.66666666667","33","183","15.28","30","130","18.75","23","92","20.00","3","11","21.43","2.13","11.99","15.06","11","96","10.28","4","36","10.00","2","4","33.33","7","60","10.45","0","5","0.00","11","84","11.58","1","2","33.33","13.04","88.04","1.011","4","21","116","85","3.33","5","30","137","3.52"
"458","Ryan Hartman","MIN","R","69","74.816666666667","18","100","15.25","14","73","16.09","14","55","20.29","1","11","8.33","0.66","7.27","8.32","6","45","11.76","3","22","12.00","0","5","0.00","3","23","11.54","0","3","0.00","5","52","8.77","0","3","0.00","7.14","80.00","0.871","2","7","35","85","5.41","4","12","44","8.33"
"550","Viktor Arvidsson","NSH","L, R","57","33.966666666667","9","50","15.25","7","40","14.89","6","31","16.22","0","5","0.00","0.14","3.37","4.08","1","24","4.00","1","11","8.33","0","1","0.00","0","13","0.00","0","3","0.00","3","26","10.34","0","1","0.00","0.00","83.87","0.839","0","7","18","35","0.00","0","8","21","0.00"
"693","Patrick Russell","EDM","R","45","35","9","50","15.25","8","38","17.39","7","30","18.92","0","7","0.00","0.16","3.58","4.37","2","26","7.14","1","9","10.00","0","5","0.00","1","17","5.56","0","1","0.00","2","24","7.69","0","1","0.00","0.00","76.67","0.767","0","2","23","34","0.00","0","3","27","0.00"
"35","Nate Thompson","MTL, PHI","C","70","155.15","50","278","15.24","44","217","16.86","31","161","16.15","3","19","13.64","2.74","20.21","11.95","23","143","13.86","14","65","17.72","2","10","16.67","9","78","10.34","1","6","14.29","11","130","7.80","0","3","0.00","9.68","88.20","0.979","4","16","87","152","4.40","10","25","114","8.06"
"608","Mitchell Marner","TOR","C, R","59","131.7","41","229","15.19","34","173","16.43","28","122","18.67","1","17","5.56","2.23","15.55","12.55","24","118","16.90","12","45","21.05","1","6","14.29","12","73","14.12","0","5","0.00","8","108","6.90","0","6","0.00","3.57","86.07","0.896","3","16","111","72","2.63","7","22","161","4.17"
"483","Josh Morrissey","WPG","D","65","62.066666666667","20","112","15.15","19","98","16.24","18","72","20.00","2","7","22.22","1.99","9.26","17.65","12","60","16.67","10","32","23.81","2","5","28.57","2","28","6.67","0","0","-","6","50","10.71","0","2","0.00","11.11","90.28","1.014","1","9","36","60","2.70","4","11","56","6.67"
"571","Rasmus Andersson","CGY","D","70","51.516666666667","15","84","15.15","13","69","15.85","12","53","18.46","1","4","20.00","0.8","6.12","11.49","5","46","9.80","3","17","15.00","1","1","50.00","2","29","6.45","0","3","0.00","8","35","18.60","0","0","-","8.33","92.45","1.008","0","5","26","50","0.00","3","7","36","7.69"
"348","Vladislav Namestnikov","COL, NYR, OTT","C, L","65","113.53333333333","36","202","15.13","31","156","16.58","28","99","22.05","7","11","38.89","3.24","13.67","19.14","21","92","18.58","12","47","20.34","6","8","42.86","9","45","16.67","1","2","33.33","5","104","4.59","0","1","0.00","25.00","88.89","1.139","1","12","81","98","1.22","4","17","105","3.67"
"45","Carl Soderberg","ARI","C","70","64.15","16","90","15.09","15","71","17.44","14","58","19.44","0","4","0.00","1.04","6.08","14.66","9","44","16.98","2","15","11.76","0","3","0.00","7","29","19.44","0","1","0.00","2","45","4.26","0","0","-","0.00","93.10","0.931","3","6","9","92","25.00","4","8","11","26.67"
"195","Ryan Ellis","NSH","D","49","114.05","32","180","15.09","30","131","18.63","24","94","20.34","0","16","0.00","1.67","11.72","12.48","14","88","13.73","3","30","9.09","0","8","0.00","11","58","15.94","0","5","0.00","6","88","6.38","0","3","0.00","0.00","82.98","0.830","1","13","95","52","1.04","3","22","124","2.36"
"1","Zdeno Chara","BOS","D","68","217.33333333333","61","344","15.06","55","264","17.24","43","187","18.70","0","22","0.00","3.35","24.22","12.14","23","175","11.62","9","72","11.11","0","11","0.00","14","103","11.97","0","4","0.00","19","163","10.44","0","7","0.00","0.00","88.24","0.882","2","28","133","45","1.48","14","47","217","6.06"
"78","Nick Foligno","CBJ","L","67","102.15","27","153","15.00","24","107","18.32","21","83","20.19","2","8","20.00","2.07","9.07","18.55","10","82","10.87","3","23","11.54","0","2","0.00","7","59","10.61","1","4","20.00","7","68","9.33","1","2","33.33","9.52","90.36","0.999","1","10","73","85","1.35","1","12","95","1.04"
"182","Marcus Johansson","BUF","L","60","19.216666666667","6","34","15.00","3","28","9.68","3","23","11.54","0","4","0.00","0.22","2.84","7.29","4","17","19.05","0","11","0.00","0","3","0.00","4","6","40.00","0","0","-","2","17","10.53","0","1","0.00","0.00","82.61","0.826","0","2","9","30","0.00","0","2","11","0.00"
"320","Brandon Saad","CHI","L","58","103.85","27","153","15.00","23","121","15.97","19","95","16.67","2","13","13.33","3.11","10.11","23.52","22","84","20.75","13","32","28.89","2","5","28.57","9","52","14.75","0","4","0.00","3","67","4.29","0","4","0.00","10.53","86.32","0.968","3","7","38","128","7.32","4","11","56","6.67"
"492","Colby Cave","EDM","C","11","10.15","3","17","15.00","2","14","12.50","2","11","15.38","0","2","0.00","0","1.13","0.15","1","6","14.29","0","3","0.00","0","1","0.00","1","3","25.00","0","0","-","0","11","0.00","0","1","0.00","0.00","81.82","0.818","0","1","8","11","0.00","0","1","11","0.00"
"287","Mark Stone","VGK","R","65","124.51666666667","41","233","14.96","35","178","16.43","27","130","17.20","3","12","20.00","2.31","15.95","12.67","21","118","15.11","10","54","15.63","3","6","33.33","11","64","14.67","0","3","0.00","8","112","6.67","0","3","0.00","11.11","90.77","1.019","1","13","87","72","1.14","3","18","120","2.44"
"169","Mark Borowiecki","OTT","D","53","123.45","40","228","14.93","33","163","16.84","28","110","20.29","7","12","36.84","3.11","14.55","17.62","24","112","17.65","12","42","22.22","4","6","40.00","12","70","14.63","1","2","33.33","10","108","8.47","1","4","20.00","25.00","89.09","1.141","1","7","69","70","1.43","9","24","105","7.89"
"154","Roman Josi","NSH","D","69","138.35","37","211","14.92","29","162","15.18","24","116","17.14","2","21","8.70","1.92","15.44","11.04","18","105","14.63","4","38","9.52","0","11","0.00","14","67","17.28","2","7","22.22","10","101","9.01","0","3","0.00","8.33","81.90","0.902","3","13","87","86","3.33","7","24","123","5.38"
"203","Reilly Smith","VGK","R","71","135.35","38","217","14.90","37","149","19.89","28","104","21.21","5","17","22.73","3.4","12.65","21.19","20","103","16.26","13","34","27.66","2","3","40.00","7","69","9.21","2","6","25.00","6","104","5.45","0","8","0.00","17.86","83.65","1.015","2","19","81","97","2.41","7","32","104","6.31"
"95","Artem Anisimov","OTT","C","49","12.333333333333","4","23","14.81","3","20","13.04","3","16","15.79","0","2","0.00","0.16","1.97","7.56","1","10","9.09","1","6","14.29","0","1","0.00","0","4","0.00","0","1","0.00","1","13","7.14","0","0","-","0.00","87.50","0.875","0","1","6","14","0.00","0","1","6","0.00"
"463","Robert Hagg","PHI","D","49","55.316666666667","12","69","14.81","11","48","18.64","10","32","23.81","1","4","20.00","0.65","4.55","12.55","5","29","14.71","2","16","11.11","0","2","0.00","3","13","18.75","1","1","50.00","2","37","5.13","0","1","0.00","10.00","87.50","0.975","2","6","21","60","8.70","5","10","26","16.13"
"24","Brent Seabrook","CHI","D","32","48.866666666667","13","75","14.77","11","55","16.67","9","46","16.36","2","10","16.67","1.93","4.74","28.95","6","36","14.29","5","14","26.32","1","4","20.00","1","22","4.35","0","1","0.00","5","38","11.63","0","5","0.00","22.22","78.26","1.005","1","4","22","48","4.35","2","8","29","6.45"
"92","Korbinian Holzer","ANA, NSH","D","49","83.9","23","133","14.74","19","100","15.97","12","72","14.29","3","9","25.00","1.24","9.43","11.63","10","73","12.05","6","28","17.65","3","3","50.00","4","45","8.16","0","5","0.00","7","57","10.94","0","0","-","25.00","87.50","1.125","4","8","58","65","6.45","7","12","74","8.64"
"269","Mikael Granlund","NSH","C","63","50.183333333333","14","81","14.74","11","60","15.49","11","48","18.64","1","6","14.29","0.39","6.36","5.85","5","36","12.20","1","16","5.88","0","4","0.00","4","20","16.67","1","1","50.00","3","43","6.52","0","1","0.00","9.09","87.50","0.966","1","5","21","60","4.55","5","8","29","14.71"
"339","Jonas Brodin","MIN","D","69","142.48333333333","37","214","14.74","30","164","15.46","25","119","17.36","3","20","13.04","1.64","13.9","10.56","15","107","12.30","7","43","14.00","1","11","8.33","8","64","11.11","1","5","16.67","12","101","10.62","0","4","0.00","12.00","83.19","0.952","0","16","71","82","0.00","9","24","123","6.82"
"389","Jujhar Khaira","EDM","L","64","100.26666666667","25","145","14.71","21","101","17.21","16","71","18.39","0","4","0.00","1.18","8.94","11.63","12","75","13.79","3","24","11.11","0","1","0.00","9","51","15.00","0","2","0.00","5","68","6.85","0","1","0.00","0.00","94.37","0.944","3","5","35","114","7.89","4","10","39","9.30"
"486","Nikita Zadorov","COL","D","64","111.08333333333","29","169","14.65","21","121","14.79","19","87","17.92","3","12","20.00","1.7","10.14","14.39","16","81","16.49","5","33","13.16","1","4","20.00","11","48","18.64","1","4","20.00","8","84","8.70","1","4","20.00","15.79","86.21","1.020","0","7","42","89","0.00","3","15","65","4.41"
"90","Michael Grabner","ARI","L, R","46","105.2","25","146","14.62","22","121","15.38","21","90","18.92","1","13","7.14","1.76","10.33","14.54","17","80","17.53","11","33","25.00","1","9","10.00","6","47","11.32","0","3","0.00","4","63","5.97","0","1","0.00","4.76","85.56","0.903","4","14","68","83","5.56","4","22","91","4.21"
"193","Oliver Ekman-Larsson","ARI","D","66","135.85","39","228","14.61","34","189","15.25","31","139","18.24","3","11","21.43","2.06","16.82","10.94","18","123","12.77","11","58","15.94","2","9","18.18","7","65","9.72","0","1","0.00","9","102","8.11","0","1","0.00","9.68","92.09","1.018","3","20","101","53","2.88","4","27","143","2.72"
"548","Christoffer Ehn","DET","C","54","67.2","14","82","14.58","13","65","16.67","11","44","20.00","0","5","0.00","0.99","5.78","14.61","6","41","12.77","4","19","17.39","0","3","0.00","2","22","8.33","0","1","0.00","7","39","15.22","0","1","0.00","0.00","88.64","0.886","1","12","29","67","3.33","2","16","35","5.41"
"475","Seth Jones","CBJ","D","56","138.08333333333","34","200","14.53","30","158","15.96","23","112","17.04","2","14","12.50","1.56","12.8","10.87","16","101","13.68","6","34","15.00","0","5","0.00","10","67","12.99","1","2","33.33","7","95","6.86","0","7","0.00","8.70","87.50","0.962","3","18","105","76","2.78","3","25","147","2.00"
"481","Valeri Nichushkin","COL","R","65","39.35","9","53","14.52","8","33","19.51","8","25","24.24","1","2","33.33","0.52","2.96","14.95","5","24","17.24","2","9","18.18","1","2","33.33","3","15","16.67","0","0","-","1","26","3.70","0","0","-","12.50","92.00","1.045","2","4","9","56","18.18","2","6","12","14.29"
"133","Nick Holden","VGK","D","61","115.9","32","189","14.48","27","141","16.07","23","104","18.11","3","23","11.54","2.3","13.55","14.51","19","100","15.97","10","41","19.61","2","11","15.38","9","59","13.24","0","7","0.00","9","81","10.00","1","5","16.67","13.04","77.88","0.909","1","8","47","89","2.08","7","18","65","9.72"
"265","Tyler Seguin","DAL","C","69","50.366666666667","14","83","14.43","8","53","13.11","5","40","11.11","1","7","12.50","1.24","4.31","22.34","10","45","18.18","2","8","20.00","0","3","0.00","8","37","17.78","1","2","33.33","0","38","0.00","0","2","0.00","20.00","82.50","1.025","5","5","98","44","4.85","5","7","113","4.24"
