"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"430","Auston Matthews","TOR","C","81","57.733333333333","30","98","23.44","28","64","30.43","23","39","37.10","1","3","25.00","1.93","6.08","24.05","15","43","25.86","8","18","30.77","0","2","0.00","7","25","21.88","1","0","100.00","9","75","10.71","0","1","0.00","4.35","92.31","0.967","1","9","37","70","2.63","3","10","45","6.25"
"608","Tyler Tucker","STL","D","26","10.45","3","10","23.08","3","7","30.00","3","5","37.50","0","1","0.00","0.11","0.64","14.35","1","5","16.67","0","0","-","0","0","-","1","5","16.67","0","1","0.00","1","8","11.11","0","0","-","0.00","80.00","0.800","1","1","5","8","16.67","2","2","7","22.22"
"421","Jalen Chatfield","CAR","D","72","47.25","13","44","22.81","12","36","25.00","10","23","30.30","0","3","0.00","1.01","3.38","22.93","8","26","23.53","2","14","12.50","0","1","0.00","6","12","33.33","0","1","0.00","7","25","21.88","0","1","0.00","0.00","86.96","0.870","1","5","21","71","4.55","7","7","29","19.44"
"374","Travis Konecny","PHI","R","76","119.03333333333","61","207","22.76","56","155","26.54","47","110","29.94","8","18","30.77","4.53","15.92","22.14","35","117","23.03","13","42","23.64","3","11","21.43","22","75","22.68","3","4","42.86","22","145","13.17","2","3","40.00","17.02","83.64","1.007","3","9","85","98","3.41","4","16","105","3.67"
"168","Mika Zibanejad","NYR","C","81","154.03333333333","69","239","22.40","63","180","25.93","43","131","24.71","7","11","38.89","5.42","18.45","22.72","41","127","24.40","21","51","29.17","5","3","62.50","20","76","20.83","1","6","14.29","20","197","9.22","1","2","33.33","16.28","91.60","1.079","3","12","121","119","2.42","5","19","148","3.27"
"159","Brandon Saad","STL","L","82","34.633333333333","15","52","22.39","15","34","30.61","9","25","26.47","0","1","0.00","1.9","3.83","33.17","11","29","27.50","9","12","42.86","0","0","-","2","17","10.53","0","1","0.00","3","25","10.71","0","0","-","0.00","96.00","0.960","0","5","8","57","0.00","0","9","10","0.00"
"194","Scott Laughton","PHI","C","82","139.1","71","247","22.33","63","185","25.40","52","122","29.89","8","19","29.63","5.09","19.9","20.38","41","149","21.58","16","55","22.54","4","9","30.77","25","94","21.01","2","7","22.22","21","159","11.67","2","3","40.00","15.38","84.43","0.998","2","12","91","97","2.15","6","19","126","4.55"
"350","Darren Raddysh","T.B","D","82","69.433333333333","25","87","22.32","22","58","27.50","16","42","27.59","0","6","0.00","1.3","5.73","18.51","13","46","22.03","4","17","19.05","0","1","0.00","9","29","23.68","0","4","0.00","6","53","10.17","0","1","0.00","0.00","85.71","0.857","3","2","25","74","10.71","4","6","28","12.50"
"433","Adam Fox","NYR","D","72","114.1","45","157","22.28","40","108","27.03","26","71","26.80","3","11","21.43","3","9.47","24.05","23","78","22.77","9","30","23.08","2","4","33.33","14","48","22.58","0","7","0.00","18","110","14.06","1","0","100.00","11.54","84.51","0.960","3","9","55","99","5.17","4","13","78","4.88"
"355","Kyle Connor","WPG","L","65","9.6833333333333","4","14","22.22","4","11","26.67","3","8","27.27","0","0","-","0.17","1.2","12.49","1","10","9.09","0","5","0.00","0","0","-","1","5","16.67","0","0","-","5","7","41.67","0","0","-","0.00","100.00","1.000","2","5","2","28","50.00","3","5","3","50.00"
"599","Jakub Lauko","BOS","C","60","6.5333333333333","2","7","22.22","2","6","25.00","1","6","14.29","0","0","-","0.03","0.39","6.97","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","3","5","37.50","0","0","-","0.00","100.00","1.000","2","0","0","12","100.00","2","0","0","100.00"
"144","Ondrej Palat","N.J","L","71","41.433333333333","15","53","22.06","13","35","27.08","11","26","29.73","0","3","0.00","0.77","2.59","22.90","8","27","22.86","4","9","30.77","0","1","0.00","4","18","18.18","0","1","0.00","6","30","16.67","0","1","0.00","0.00","88.46","0.885","4","3","9","58","30.77","4","4","10","28.57"
"170","Sean Couturier","PHI","C","74","84.2","33","117","22.00","30","78","27.78","28","47","37.33","2","5","28.57","1.86","9.31","16.66","11","64","14.67","5","24","17.24","0","5","0.00","6","40","13.04","1","0","100.00","14","84","14.29","1","0","100.00","7.14","89.36","0.965","3","18","44","76","6.38","3","23","53","5.36"
"83","Chris Kreider","NYR","L","82","129.96666666667","58","209","21.72","54","161","25.12","37","117","24.03","6","11","35.29","4.7","16.82","21.84","37","120","23.57","20","47","29.85","4","3","57.14","17","73","18.89","1","5","16.67","15","170","8.11","1","3","25.00","16.22","90.60","1.068","4","11","113","99","3.42","6","16","134","4.29"
"581","Ty Emberson","S.J","D","30","33.483333333333","13","47","21.67","13","34","27.66","10","21","32.26","0","3","0.00","0.63","3.37","15.67","4","31","11.43","1","13","7.14","0","1","0.00","3","18","14.29","0","0","-","7","29","19.44","0","2","0.00","0.00","85.71","0.857","2","3","11","34","15.38","3","6","19","13.64"
"735","Yegor Chinakhov","CBJ","R","53","18.233333333333","8","29","21.62","6","16","27.27","4","8","33.33","1","2","33.33","1.49","1.07","58.24","3","12","20.00","3","2","60.00","1","0","100.00","0","10","0.00","0","1","0.00","3","20","13.04","0","1","0.00","25.00","75.00","1.000","0","2","6","35","0.00","0","2","8","0.00"
"737","Mason Lohrei","BOS","D","41","22.95","8","29","21.62","7","22","24.14","4","17","19.05","0","1","0.00","0.57","2.78","17.05","8","20","28.57","2","8","20.00","0","1","0.00","6","12","33.33","0","0","-","0","15","0.00","0","0","-","0.00","94.12","0.941","0","1","7","35","0.00","1","5","12","7.69"
"187","Morgan Rielly","TOR","D","72","44.366666666667","20","73","21.51","16","52","23.53","13","33","28.26","1","7","12.50","1.86","4.51","29.24","7","42","14.29","5","16","23.81","0","4","0.00","2","26","7.14","0","2","0.00","8","47","14.55","1","1","50.00","7.69","78.79","0.865","0","7","23","70","0.00","1","7","29","3.33"
"479","Michael Pezzetta","MTL","L","61","8.5","3","11","21.43","2","8","20.00","2","6","25.00","0","0","-","0","1.06","0.06","0","7","0.00","0","3","0.00","0","0","-","0","4","0.00","0","0","-","0","6","0.00","0","0","-","0.00","100.00","1.000","0","0","1","13","0.00","1","1","2","33.33"
"723","Landon Slaggert","CHI","L","16","9.7","3","11","21.43","2","9","18.18","1","6","14.29","0","1","0.00","0.06","0.99","5.80","2","7","22.22","0","5","0.00","0","1","0.00","2","2","50.00","0","0","-","0","4","0.00","0","0","-","0.00","83.33","0.833","0","3","2","14","0.00","0","3","3","0.00"
"668","Ilya Mikheyev","VAN","R","78","61.5","22","81","21.36","21","63","25.00","17","44","27.87","0","3","0.00","1.41","6.75","17.31","9","46","16.36","3","22","12.00","0","1","0.00","6","24","20.00","0","1","0.00","7","34","17.07","0","1","0.00","0.00","93.18","0.932","2","10","6","92","25.00","2","13","8","20.00"
"749","Dylan Guenther","ARI","R","45","44","18","67","21.18","17","54","23.94","12","37","24.49","2","9","18.18","0.89","5.41","14.06","6","48","11.11","3","23","11.54","1","3","25.00","3","25","10.71","1","3","25.00","8","31","20.51","0","3","0.00","16.67","75.68","0.923","5","5","15","60","25.00","6","8","18","25.00"
"734","Ilya Solovyov","CGY","D","10","13.366666666667","5","19","20.83","5","14","26.32","5","12","29.41","2","2","50.00","0.31","1.05","22.58","2","8","20.00","1","4","20.00","1","1","50.00","1","4","20.00","1","0","100.00","0","16","0.00","0","1","0.00","40.00","83.33","1.233","0","0","6","17","0.00","0","1","9","0.00"
"216","Jordan Martinook","CAR","L","82","116.25","33","126","20.75","30","89","25.21","21","63","25.00","2","10","16.67","2.08","10.66","16.35","14","76","15.56","8","41","16.33","1","5","16.67","6","35","14.63","1","3","25.00","14","66","17.50","0","2","0.00","9.52","84.13","0.937","3","16","31","142","8.82","9","21","44","16.98"
"301","Sam Reinhart","FLA","C","82","178.53333333333","67","256","20.74","56","196","22.22","45","154","22.61","5","21","19.23","4.66","22.31","17.26","29","151","16.11","15","71","17.44","2","14","12.50","14","80","14.89","2","3","40.00","19","171","10.00","0","4","0.00","11.11","86.36","0.975","3","12","114","143","2.56","4","20","141","2.76"
"569","Quinn Hughes","VAN","D","82","49.566666666667","20","77","20.62","18","58","23.68","16","37","30.19","2","5","28.57","1.41","5.65","19.98","9","46","16.36","3","16","15.79","1","2","33.33","6","30","16.67","1","3","25.00","7","49","12.50","0","0","-","12.50","86.49","0.990","1","5","33","82","2.94","1","7","43","2.27"
"4","Brent Burns","CAR","D","82","189.18333333333","61","236","20.54","54","183","22.78","45","135","25.00","4","18","18.18","2.62","21.56","10.84","23","141","14.02","11","70","13.58","2","10","16.67","12","71","14.46","0","4","0.00","18","169","9.63","0","4","0.00","8.89","86.67","0.956","5","14","96","124","4.95","11","17","160","6.43"
"359","Connor McDavid","EDM","C","76","30.966666666667","8","31","20.51","7","26","21.21","4","20","16.67","1","6","14.29","0.64","2.34","21.46","7","18","28.00","4","7","36.36","1","4","20.00","3","11","21.43","0","1","0.00","2","21","8.70","0","1","0.00","25.00","70.00","0.950","3","6","14","70","17.65","4","10","17","19.05"
"195","Mark Jankowski","NSH","C","32","38.4","11","43","20.37","10","31","24.39","7","20","25.93","1","2","33.33","1.36","3.83","26.21","4","25","13.79","2","11","15.38","0","2","0.00","2","14","12.50","0","0","-","3","27","10.00","0","0","-","14.29","90.00","1.043","1","4","15","43","6.25","1","9","20","4.76"
"701","Jack Quinn","BUF","R","27","30.416666666667","11","43","20.37","11","36","23.40","9","25","26.47","0","3","0.00","0.97","4.18","18.82","7","27","20.59","4","14","22.22","0","3","0.00","3","13","18.75","0","0","-","4","17","19.05","0","0","-","0.00","88.00","0.880","1","2","5","40","16.67","1","2","6","14.29"
"1","Ryan Suter","DAL","D","82","108.03333333333","41","161","20.30","32","115","21.77","25","83","23.15","6","10","37.50","3.3","11.38","22.49","27","86","23.89","16","38","29.63","4","4","50.00","11","48","18.64","2","5","28.57","13","104","11.11","0","1","0.00","24.00","87.95","1.120","1","7","37","126","2.63","6","17","60","9.09"
"65","Cameron Atkinson","PHI","R","70","93.616666666667","33","132","20.00","30","88","25.42","27","53","33.75","0","6","0.00","2.03","10.38","16.35","15","78","16.13","7","34","17.07","0","4","0.00","8","44","15.38","0","1","0.00","11","93","10.58","0","1","0.00","0.00","88.68","0.887","3","16","61","78","4.69","5","19","68","6.85"
"366","Mikko Rantanen","COL","R","80","3.2166666666667","1","4","20.00","1","2","33.33","1","2","33.33","0","1","0.00","0.07","0.1","41.47","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","2","3","40.00","0","1","0.00","0.00","50.00","0.500","2","1","1","21","66.67","2","1","1","66.67"
"472","Nikita Zaitsev","CHI","D","38","20.983333333333","7","28","20.00","6","23","20.69","5","18","21.74","2","4","33.33","0.42","2.21","16.00","5","17","22.73","2","10","16.67","1","2","33.33","3","7","30.00","1","1","50.00","3","16","15.79","0","1","0.00","40.00","77.78","1.178","1","1","7","33","12.50","6","3","10","37.50"
"496","Jonah Gadjovich","FLA","L","39","3.5333333333333","1","4","20.00","1","4","20.00","1","1","50.00","0","0","-","0","0.21","0.07","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","3","0.00","0","0","-","0.00","100.00","1.000","0","0","0","6","-","0","0","0","-"
"514","Owen Tippett","PHI","R","78","1.9833333333333","1","4","20.00","1","2","33.33","1","1","50.00","0","0","-","0.05","0.05","52.01","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","2","0","1","7","66.67","2","0","1","66.67"
"545","Emil Bemstrom","CBJ, PIT","C, R","56","1.85","1","4","20.00","1","3","25.00","1","3","25.00","0","0","-","0.1","0.19","34.05","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","0","0","0","3","-","0","0","0","-"
"567","Joel Farabee","PHI","L","82","4.2","1","4","20.00","1","4","20.00","1","2","33.33","1","2","33.33","0.14","0.34","29.49","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","2","0.00","1","1","50.00","1","0","100.00","100.00","0.00","1.000","0","3","0","11","-","0","3","0","-"
"706","Anton Lundell","FLA","C","78","99.283333333333","29","116","20.00","23","80","22.33","19","54","26.03","2","6","25.00","0.98","8.89","9.94","10","61","14.08","5","29","14.71","1","3","25.00","5","32","13.51","1","1","50.00","9","72","11.11","0","2","0.00","10.53","88.89","0.994","2","9","49","103","3.92","7","12","61","10.29"
"312","Alex Tuch","BUF","R","75","121.45","48","193","19.92","39","144","21.31","31","97","24.22","2","13","13.33","3.4","16.52","17.09","29","108","21.17","13","58","18.31","1","5","16.67","16","50","24.24","1","4","20.00","16","123","11.51","0","4","0.00","6.45","86.60","0.930","3","17","54","111","5.26","9","21","72","11.11"
"90","Mattias Ekholm","EDM","D","79","162.13333333333","55","222","19.86","41","162","20.20","33","115","22.30","4","14","22.22","3.72","16.92","18.03","24","131","15.48","15","54","21.74","4","10","28.57","9","77","10.47","0","2","0.00","21","138","13.21","0","2","0.00","12.12","87.83","0.999","2","11","71","152","2.74","9","25","100","8.26"
"637","Bowen Byram","BUF, COL","D","73","69.6","22","89","19.82","18","62","22.50","14","43","24.56","0","5","0.00","1.33","6.16","17.76","9","51","15.00","4","22","15.38","0","2","0.00","5","29","14.71","0","2","0.00","9","58","13.43","0","1","0.00","0.00","88.37","0.884","4","3","24","94","14.29","7","5","31","18.42"
"192","Brady Skjei","CAR","D","80","175.83333333333","56","229","19.65","49","158","23.67","37","111","25.00","6","15","28.57","3.02","17.64","14.61","27","137","16.46","12","69","14.81","4","10","28.57","15","68","18.07","2","4","33.33","20","154","11.49","0","1","0.00","16.22","86.49","1.027","2","19","94","123","2.08","6","34","152","3.80"
"548","Noah Cates","PHI","L","59","89.383333333333","34","139","19.65","31","91","25.41","24","55","30.38","2","10","16.67","2.1","9.03","18.89","17","76","18.28","8","33","19.51","1","5","16.67","9","43","17.31","1","2","33.33","10","98","9.26","0","3","0.00","8.33","81.82","0.902","1","9","43","83","2.27","3","11","57","5.00"
"223","Jaccob Slavin","CAR","D","81","213.91666666667","66","270","19.64","56","210","21.05","48","149","24.37","5","20","20.00","3.06","24.05","11.28","25","155","13.89","13","78","14.29","3","10","23.08","12","77","13.48","1","5","16.67","24","199","10.76","0","5","0.00","10.42","86.58","0.970","4","13","103","141","3.74","14","20","182","7.14"
"762","Emil Lilleberg","T.B","D","37","44.916666666667","16","66","19.51","13","49","20.97","11","36","23.40","1","0","100.00","0.83","5.13","13.85","5","30","14.29","2","13","13.33","0","0","-","3","17","15.00","0","0","-","6","46","11.54","1","0","100.00","9.09","100.00","1.091","1","7","16","42","5.88","1","13","27","3.57"
"518","MacKenzie Entwistle","CHI","R","67","36.516666666667","13","54","19.40","11","41","21.15","9","33","21.43","0","7","0.00","1.06","4.66","18.57","8","37","17.78","4","17","19.05","0","4","0.00","4","20","16.67","0","2","0.00","0","25","0.00","0","1","0.00","0.00","78.79","0.788","1","3","17","45","5.56","1","6","20","4.76"
"380","Roope Hintz","DAL","C","80","93.95","31","129","19.38","28","88","24.14","22","64","25.58","4","9","30.77","3.96","9.25","29.96","18","73","19.78","14","23","37.84","3","5","37.50","4","50","7.41","0","3","0.00","8","82","8.89","0","1","0.00","18.18","85.94","1.041","2","9","61","110","3.17","2","11","73","2.67"
"303","Sam Bennett","FLA","C","69","31.7","6","25","19.35","6","17","26.09","5","15","25.00","1","2","33.33","0.55","1.36","28.79","3","12","20.00","0","4","0.00","0","2","0.00","3","8","27.27","1","0","100.00","4","19","17.39","0","0","-","20.00","86.67","1.067","3","4","11","77","21.43","4","5","14","22.22"
"214","Jimmy Vesey","NYR","L","80","85.433333333333","28","117","19.31","23","91","20.18","15","66","18.52","0","7","0.00","2.15","9.19","18.94","17","56","23.29","10","28","26.32","0","5","0.00","7","28","20.00","0","1","0.00","6","73","7.59","0","1","0.00","0.00","89.39","0.894","2","4","29","113","6.45","5","5","35","12.50"
"229","Connor Brown","EDM","R","71","124.88333333333","39","163","19.31","31","124","20.00","22","96","18.64","0","14","0.00","2.98","12.92","18.76","20","103","16.26","15","40","27.27","0","8","0.00","5","63","7.35","0","3","0.00","12","63","16.00","0","3","0.00","0.00","85.42","0.854","3","10","14","163","17.65","5","14","16","23.81"
"248","Mattias Janmark","EDM","C","71","127.98333333333","45","189","19.23","37","140","20.90","25","106","19.08","0","16","0.00","2.84","14.28","16.57","22","113","16.30","11","46","19.30","0","9","0.00","11","67","14.10","0","4","0.00","13","94","12.15","0","3","0.00","0.00","84.91","0.849","1","8","34","150","2.86","5","15","42","10.64"
"337","Sam Lafferty","VAN","C","79","27.15","10","42","19.23","10","34","22.73","8","31","20.51","3","5","37.50","0.9","3.72","19.43","5","25","16.67","4","11","26.67","2","2","50.00","1","14","6.67","1","1","50.00","4","19","17.39","0","2","0.00","37.50","83.87","1.214","2","7","4","36","33.33","3","9","6","33.33"
"271","Aleksander Barkov","FLA","C","73","146.78333333333","49","206","19.22","42","157","21.11","33","127","20.63","2","12","14.29","3.78","17.9","17.42","24","122","16.44","12","54","18.18","1","6","14.29","12","68","15.00","1","3","25.00","14","153","8.38","0","3","0.00","6.06","90.55","0.966","3","10","107","120","2.73","4","16","132","2.94"
"317","Jared McCann","SEA","L","80","118.23333333333","44","185","19.21","41","149","21.58","32","106","23.19","2","16","11.11","3.09","14.71","17.37","21","93","18.42","8","40","16.67","1","6","14.29","13","53","19.70","1","7","12.50","13","124","9.49","0","2","0.00","6.25","84.91","0.912","1","12","43","144","2.27","2","16","66","2.94"
"154","Blake Coleman","CGY","C","78","119","48","204","19.05","41","139","22.78","32","97","24.81","7","11","38.89","2.78","14.67","15.91","25","116","17.73","10","45","18.18","5","8","38.46","15","71","17.44","2","2","50.00","14","114","10.94","0","1","0.00","21.88","88.66","1.105","0","6","36","129","0.00","6","13","49","10.91"
