"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"508","Sven Andrighetto","COL","R","64","7.1","5","14","26.32","5","10","33.33","5","9","35.71","0","2","0.00","0.3","0.9","24.71","3","5","37.50","1","3","25.00","0","1","0.00","2","2","50.00","0","0","-","1","9","10.00","0","1","0.00","0.00","77.78","0.778","1","1","1","17","50.00","1","1","1","50.00"
"799","Ilya Lyubushkin","ARI","D","41","9.8833333333333","5","14","26.32","4","9","30.77","4","7","36.36","0","1","0.00","0.4","0.97","29.07","3","7","30.00","2","4","33.33","0","0","-","1","3","25.00","0","0","-","0","6","0.00","0","1","0.00","0.00","85.71","0.857","0","1","4","15","0.00","1","1","4","20.00"
"208","Cam Atkinson","CBJ","R","80","107.33333333333","40","114","25.97","37","95","28.03","33","67","33.00","5","5","50.00","2.16","8.52","20.26","21","65","24.42","9","27","25.00","4","3","57.14","12","38","24.00","1","1","50.00","6","47","11.32","0","1","0.00","15.15","92.54","1.077","7","22","43","127","14.00","11","26","52","17.46"
"672","Jake DeBrusk","BOS","L","68","15.4","8","23","25.81","6","19","24.00","6","12","33.33","0","2","0.00","0.32","2.22","12.75","2","12","14.29","1","5","16.67","0","1","0.00","1","7","12.50","0","0","-","2","11","15.38","0","1","0.00","0.00","83.33","0.833","2","4","3","26","40.00","3","6","4","42.86"
"667","Mitchell Marner","TOR","C, R","82","110.86666666667","48","140","25.53","45","103","30.41","34","64","34.69","3","10","23.08","3.32","9.24","26.42","31","74","29.52","14","24","36.84","2","3","40.00","17","50","25.37","1","6","14.29","8","62","11.43","0","1","0.00","8.82","84.38","0.932","6","14","35","149","14.63","8","21","43","15.69"
"81","T.J. Oshie","WSH","R","69","41","17","50","25.37","15","38","28.30","13","28","31.71","1","7","12.50","1.47","3.46","29.86","5","24","17.24","2","7","22.22","0","0","-","3","17","15.00","0","2","0.00","5","24","17.24","0","5","0.00","7.69","75.00","0.827","1","7","29","52","3.33","1","8","34","2.86"
"436","Teuvo Teravainen","CAR","L","82","73.766666666667","27","80","25.23","26","62","29.55","22","46","32.35","5","8","38.46","3.25","5.85","35.68","17","38","30.91","15","18","45.45","4","5","44.44","2","20","9.09","1","2","33.33","3","35","7.89","0","1","0.00","22.73","82.61","1.053","5","4","32","118","13.51","9","10","40","18.37"
"27","Thomas Vanek","DET","L","64","1.6","1","3","25.00","1","2","33.33","0","2","0.00","0","1","0.00","0.01","0.96","1.33","1","2","33.33","0","2","0.00","0","1","0.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","-","50.00","0.50","0","0","0","2","-","0","0","0","-"
"316","Nino Niederreiter","CAR, MIN","R","82","1.6666666666667","1","3","25.00","0","3","0.00","0","3","0.00","0","0","-","0","0.53","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"396","J.T. Miller","T.B","C","75","3.9166666666667","1","3","25.00","0","3","0.00","0","1","0.00","0","0","-","0","0.19","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","0","2","2","6","0.00","0","2","2","0.00"
"412","Torey Krug","BOS","D","64","13.616666666667","7","21","25.00","7","20","25.93","4","17","19.05","0","4","0.00","0.26","2.8","8.34","2","14","12.50","0","8","0.00","0","3","0.00","2","6","25.00","0","0","-","5","7","41.67","0","1","0.00","0.00","76.47","0.765","2","2","8","21","20.00","4","4","11","26.67"
"464","Andreas Athanasiou","DET","C","76","6.9","3","9","25.00","2","8","20.00","1","7","12.50","0","1","0.00","0.14","1.46","9.01","2","5","28.57","1","2","33.33","0","1","0.00","1","3","25.00","0","0","-","1","4","20.00","0","0","-","0.00","85.71","0.857","0","4","2","13","0.00","0","5","3","0.00"
"487","Nate Schmidt","VGK","D","61","90.883333333333","36","108","25.00","33","88","27.27","28","60","31.82","4","11","26.67","2.76","7.58","26.73","12","59","16.90","10","24","29.41","2","7","22.22","2","35","5.41","1","1","50.00","12","44","21.43","1","3","25.00","14.29","81.67","0.960","1","11","34","55","2.86","6","22","58","9.38"
"507","Anthony Duclair","CBJ, OTT","L","74","3.3166666666667","1","3","25.00","1","2","33.33","1","1","50.00","0","0","-","0.07","0.15","29.74","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","1","1","1","7","50.00","1","2","1","50.00"
"558","Joel Hanley","DAL","D","16","7.6833333333333","4","12","25.00","3","8","27.27","3","6","33.33","0","1","0.00","0.42","0.62","40.12","2","4","33.33","2","3","40.00","0","0","-","0","1","0.00","0","0","-","1","6","14.29","0","1","0.00","0.00","83.33","0.833","1","0","5","7","16.67","1","0","7","12.50"
"595","Brendan Lemieux","NYR, WPG","L","63","3.85","1","3","25.00","1","2","33.33","1","2","33.33","0","0","-","0.1","0.14","40.53","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","0","0","1","4","0.00","1","0","2","33.33"
"694","Brett Seney","N.J","L","51","1.1833333333333","1","3","25.00","1","1","50.00","1","0","100.00","0","0","-","0.07","0.06","51.39","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","3","0.00","0","0","-","0.00","-","0.00","0","0","0","4","-","0","0","0","-"
"711","Ryan Lindgren","NYR","D","5","3.6333333333333","1","3","25.00","1","2","33.33","1","1","50.00","0","0","-","0.08","0.19","30.31","1","2","33.33","1","2","33.33","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","1","0","1","4","50.00","1","0","1","50.00"
"751","Vinni Lettieri","NYR","C","27","4.7333333333333","3","9","25.00","3","6","33.33","2","3","40.00","0","1","0.00","0.32","0.38","46.13","3","2","60.00","2","1","66.67","0","0","-","1","1","50.00","0","0","-","0","7","0.00","0","1","0.00","0.00","66.67","0.667","0","0","3","8","0.00","0","1","3","0.00"
"797","Dominik Kahun","CHI","C","82","5.4166666666667","3","9","25.00","3","8","27.27","3","6","33.33","0","1","0.00","0.14","0.64","17.84","1","5","16.67","0","2","0.00","0","0","-","1","3","25.00","0","1","0.00","1","4","20.00","0","0","-","0.00","83.33","0.833","0","1","0","12","-","0","2","2","0.00"
"414","J.T. Brown","MIN","R","56","12.783333333333","9","28","24.32","5","21","19.23","5","16","23.81","0","2","0.00","0.32","1.5","17.51","3","15","16.67","1","4","20.00","0","1","0.00","2","11","15.38","0","1","0.00","4","12","25.00","0","0","-","0.00","87.50","0.875","0","4","2","19","0.00","0","4","2","0.00"
"521","Adam Erne","T.B","L","65","19.566666666667","7","22","24.14","6","20","23.08","6","15","28.57","1","1","50.00","0.38","2","15.81","4","15","21.05","3","7","30.00","1","1","50.00","1","8","11.11","0","0","-","0","4","0.00","0","0","-","16.67","93.33","1.100","0","6","4","32","0.00","0","9","5","0.00"
"65","David Krejci","BOS","C","81","13.783333333333","5","16","23.81","5","16","23.81","3","14","17.65","0","2","0.00","0.13","1.65","7.04","1","8","11.11","0","3","0.00","0","1","0.00","1","5","16.67","0","0","-","2","8","20.00","0","1","0.00","0.00","85.71","0.857","4","5","18","27","18.18","4","5","24","14.29"
"715","Alex DeBrincat","CHI","L, R","82","10.1","5","16","23.81","4","12","25.00","4","9","30.77","0","0","-","0.4","1.34","22.90","3","7","30.00","2","2","50.00","0","0","-","1","5","16.67","0","0","-","2","6","25.00","0","0","-","0.00","100.00","1.000","1","1","1","20","50.00","2","2","2","50.00"
"55","Andrew Ladd","NYI","L","26","10.566666666667","4","13","23.53","4","8","33.33","3","6","33.33","1","1","50.00","0.3","0.81","26.82","2","7","22.22","1","3","25.00","0","1","0.00","1","4","20.00","1","0","100.00","0","5","0.00","0","0","-","33.33","83.33","1.167","1","0","1","17","50.00","1","2","1","50.00"
"469","Erik Gustafsson","CHI","D","79","10.883333333333","4","13","23.53","4","11","26.67","4","7","36.36","0","1","0.00","0.29","1.13","20.63","2","7","22.22","1","3","25.00","0","0","-","1","4","20.00","0","1","0.00","2","3","40.00","0","0","-","0.00","85.71","0.857","2","3","4","21","33.33","5","3","5","50.00"
"455","Boo Nieves","NYR","C","43","24.1","10","33","23.26","8","25","24.24","7","19","26.92","0","3","0.00","0.55","2.34","19.14","6","18","25.00","5","6","45.45","0","1","0.00","1","12","7.69","0","2","0.00","1","13","7.14","0","0","-","0.00","84.21","0.842","2","1","7","33","22.22","2","1","9","18.18"
"548","Alexander Wennberg","CBJ","C","75","95.9","31","103","23.13","28","84","25.00","25","58","30.12","4","6","40.00","1.72","8.24","17.31","17","65","20.73","8","25","24.24","3","3","50.00","9","40","18.37","1","1","50.00","4","37","9.76","0","2","0.00","16.00","89.66","1.057","9","22","31","125","22.50","12","26","36","25.00"
"280","Martin Marincin","TOR","D","24","34.35","11","37","22.92","11","29","27.50","11","21","34.38","0","4","0.00","0.52","1.94","21.22","5","17","22.73","3","4","42.86","0","1","0.00","2","13","13.33","0","3","0.00","1","19","5.00","0","0","-","0.00","80.95","0.810","0","2","18","32","0.00","1","6","25","3.85"
"560","Trevor van Riemsdyk","CAR","D","78","81.25","27","91","22.88","26","70","27.08","22","50","30.56","0","12","0.00","1.81","6.15","22.71","13","39","25.00","7","20","25.93","0","7","0.00","6","19","24.00","0","3","0.00","7","44","13.73","0","1","0.00","0.00","76.00","0.760","1","9","42","85","2.33","6","14","58","9.38"
"605","Warren Foegele","CAR","L","77","99.55","35","118","22.88","31","93","25.00","26","73","26.26","0","14","0.00","1.98","10.13","16.32","14","64","17.95","7","37","15.91","0","9","0.00","7","27","20.59","0","3","0.00","11","45","19.64","0","1","0.00","0.00","80.82","0.808","3","12","11","153","21.43","8","18","12","40.00"
"311","Ryan Johansen","NSH","C","80","114.51666666667","42","144","22.58","37","111","25.00","22","72","23.40","4","4","50.00","2.78","10.19","21.47","26","76","25.49","14","25","35.90","3","1","75.00","12","51","19.05","0","2","0.00","12","62","16.22","1","0","100.00","18.18","94.44","1.126","6","10","65","114","8.45","8","21","74","9.76"
"271","Brenden Dillon","S.J","D","82","90.783333333333","33","114","22.45","31","89","25.83","25","61","29.07","3","7","30.00","2.45","9.8","20.00","20","74","21.28","9","35","20.45","1","4","20.00","11","39","22.00","1","3","25.00","6","36","14.29","1","0","100.00","12.00","88.52","1.005","1","5","27","94","3.57","5","13","32","13.51"
"637","Jack Eichel","BUF","C","77","41.2","15","52","22.39","13","38","25.49","11","29","27.50","0","5","0.00","0.59","3.85","13.32","4","26","13.33","3","12","20.00","0","3","0.00","1","14","6.67","0","1","0.00","3","22","12.00","0","1","0.00","0.00","82.76","0.828","1","7","24","57","4.00","1","10","31","3.13"
"647","Sebastian Aho","CAR","C, R","82","92.116666666667","31","108","22.30","28","84","25.00","23","59","28.05","5","10","33.33","3.36","8.03","29.49","19","51","27.14","15","26","36.59","4","8","33.33","4","25","13.79","1","1","50.00","5","49","9.26","0","1","0.00","21.74","83.05","1.048","6","5","47","127","11.32","10","13","55","15.38"
"102","Alex Biega","VAN","D","41","28.216666666667","10","35","22.22","9","28","24.32","7","22","24.14","0","1","0.00","0.37","2.7","11.97","4","20","16.67","2","9","18.18","0","0","-","2","11","15.38","0","1","0.00","1","15","6.25","0","0","-","0.00","95.45","0.955","0","1","7","32","0.00","0","2","11","0.00"
"185","Luca Sbisa","NYI","D","9","15.85","6","21","22.22","5","15","25.00","5","13","27.78","0","1","0.00","0.16","1.5","9.70","2","12","14.29","1","5","16.67","0","1","0.00","1","7","12.50","0","0","-","2","9","18.18","0","0","-","0.00","92.31","0.923","0","0","7","16","0.00","0","2","7","0.00"
"255","Nicolas Deslauriers","MTL","L","48","19.633333333333","8","28","22.22","8","20","28.57","7","15","31.82","1","6","14.29","0.55","1.34","29.10","2","12","14.29","2","3","40.00","1","1","50.00","0","9","0.00","0","3","0.00","4","15","21.05","0","2","0.00","14.29","60.00","0.743","2","1","5","34","28.57","2","1","6","25.00"
"546","Max Domi","MTL","C, L","82","5.0666666666667","2","7","22.22","2","6","25.00","1","4","20.00","0","0","-","0.11","0.37","23.44","1","2","33.33","1","1","50.00","0","0","-","0","1","0.00","0","0","-","0","5","0.00","0","0","-","0.00","100.00","1.000","3","2","3","20","50.00","3","3","3","50.00"
"334","Mark Stone","OTT, VGK","R","77","85.916666666667","37","131","22.02","34","98","25.76","31","76","28.97","1","10","9.09","2.46","7.82","23.93","20","58","25.64","17","23","42.50","1","6","14.29","3","35","7.89","0","2","0.00","8","66","10.81","0","2","0.00","3.23","86.84","0.901","0","6","84","57","0.00","0","9","98","0.00"
"353","Fredrik Claesson","NYR","D","37","58.566666666667","22","78","22.00","20","57","25.97","17","42","28.81","2","9","18.18","1.43","5","22.17","11","43","20.37","6","18","25.00","2","2","50.00","5","25","16.67","0","5","0.00","4","33","10.81","0","2","0.00","11.76","78.57","0.903","0","5","19","56","0.00","2","10","29","6.45"
"551","Mirco Mueller","N.J","D","53","82.633333333333","29","103","21.97","24","76","24.00","22","57","27.85","3","6","33.33","1.66","7.71","17.72","12","49","19.67","5","16","23.81","2","2","50.00","7","33","17.50","1","0","100.00","10","51","16.39","0","4","0.00","13.64","89.47","1.031","1","5","17","99","5.56","5","10","24","17.24"
"130","Karl Alzner","MTL","D","9","19.9","7","25","21.88","7","19","26.92","6","14","30.00","0","3","0.00","0.32","1.73","15.78","0","14","0.00","0","7","0.00","0","1","0.00","0","7","0.00","0","2","0.00","5","11","31.25","0","0","-","0.00","78.57","0.786","0","3","6","22","0.00","1","8","9","10.00"
"777","Radim Simek","S.J","D","41","35.216666666667","14","50","21.88","12","40","23.08","12","31","27.91","1","4","20.00","1.17","3.47","25.22","9","28","24.32","4","13","23.53","0","2","0.00","5","15","25.00","1","2","33.33","1","22","4.35","0","0","-","8.33","87.10","0.954","1","3","10","44","9.09","3","6","16","15.79"
"781","Sheldon Dries","COL","C","40","39.2","17","61","21.79","16","40","28.57","15","30","33.33","1","6","14.29","0.91","2.9","23.85","6","25","19.35","5","8","38.46","1","4","20.00","1","17","5.56","0","1","0.00","5","34","12.82","0","1","0.00","6.67","80.00","0.867","2","6","25","34","7.41","3","9","29","9.38"
"570","Aaron Ekblad","FLA","D","82","190.45","74","266","21.76","66","202","24.63","57","136","29.53","2","24","7.69","3.99","18.06","18.09","37","140","20.90","16","52","23.53","0","10","0.00","21","88","19.27","2","8","20.00","23","117","16.43","0","6","0.00","3.51","82.35","0.859","3","32","137","91","2.14","12","52","199","5.69"
"114","Claude Giroux","PHI","C","82","141.9","53","191","21.72","50","138","26.60","42","103","28.97","2","13","13.33","2.72","14.04","16.23","22","100","18.03","10","38","20.83","2","5","28.57","12","62","16.22","0","3","0.00","13","77","14.44","0","3","0.00","4.76","87.38","0.921","2","20","143","93","1.38","3","27","177","1.67"
"195","Derek Stepan","ARI","C","72","139.08333333333","58","210","21.64","52","155","25.12","44","114","27.85","4","13","23.53","2.73","14.53","15.82","20","115","14.81","11","45","19.64","2","5","28.57","9","70","11.39","1","5","16.67","11","86","11.34","0","3","0.00","9.09","88.60","0.977","2","13","110","103","1.79","4","21","155","2.52"
"254","David Savard","CBJ","D","82","140.45","46","167","21.60","44","131","25.14","36","83","30.25","1","11","8.33","2.73","10.85","20.09","27","83","24.55","11","28","28.21","1","4","20.00","16","55","22.54","0","2","0.00","8","80","9.09","0","5","0.00","2.78","86.75","0.895","6","12","53","123","10.17","11","23","81","11.96"
"381","Scott Harrington","CBJ","D","73","67.033333333333","22","80","21.57","19","62","23.46","17","46","26.98","3","4","42.86","1.71","4.97","25.62","11","44","20.00","5","13","27.78","2","0","100.00","6","31","16.22","0","4","0.00","4","34","10.53","0","0","-","17.65","91.30","1.090","3","4","35","59","7.89","9","7","47","16.07"
"572","Leon Draisaitl","EDM","C","82","95.083333333333","35","128","21.47","31","97","24.22","20","69","22.47","3","14","17.65","2.75","10.02","21.51","24","84","22.22","12","36","25.00","2","6","25.00","12","48","20.00","1","5","16.67","7","41","14.58","0","3","0.00","15.00","79.71","0.947","5","14","88","82","5.38","7","19","107","6.14"
"275","Matt Irwin","NSH","D","44","9.6666666666667","3","11","21.43","2","9","18.18","0","9","0.00","0","1","0.00","0.11","1.03","9.85","1","7","12.50","0","2","0.00","0","0","-","1","5","16.67","0","1","0.00","0","3","0.00","0","0","-","-","88.89","0.89","1","1","2","14","33.33","1","1","3","25.00"
"313","Dylan McIlrath","DET","D","7","13.133333333333","6","22","21.43","5","15","25.00","4","9","30.77","0","1","0.00","0.18","1.52","10.55","0","15","0.00","0","5","0.00","0","0","-","0","10","0.00","0","1","0.00","3","6","33.33","0","0","-","0.00","88.89","0.889","0","0","6","10","0.00","1","1","8","11.11"
"345","Lukas Sedlak","CBJ","C","47","27.216666666667","9","33","21.43","7","24","22.58","5","14","26.32","0","3","0.00","0.36","2.17","14.19","3","19","13.64","1","8","11.11","0","1","0.00","2","11","15.38","0","1","0.00","2","14","12.50","0","1","0.00","0.00","78.57","0.786","2","3","7","38","22.22","2","4","10","16.67"
"442","Matt Grzelcyk","BOS","D","66","47.716666666667","19","70","21.35","18","54","25.00","16","41","28.07","1","3","25.00","1.58","4.79","24.75","13","34","27.66","9","13","40.91","0","2","0.00","4","21","16.00","1","1","50.00","4","28","12.50","0","0","-","6.25","92.68","0.989","1","2","21","51","4.55","3","3","25","10.71"
"26","Eric Staal","MIN","C","81","21","7","26","21.21","6","24","20.00","5","20","20.00","1","0","100.00","0.17","2.58","6.18","3","15","16.67","2","4","33.33","1","0","100.00","1","11","8.33","0","0","-","2","11","15.38","0","0","-","20.00","100.00","1.200","2","3","5","54","28.57","4","6","12","25.00"
"724","Max Jones","ANA","L","30","22.066666666667","7","26","21.21","7","21","25.00","4","13","23.53","0","0","-","0.43","1.84","19.07","5","13","27.78","3","7","30.00","0","0","-","2","6","25.00","0","0","-","0","12","0.00","0","0","-","0.00","100.00","1.000","0","3","7","32","0.00","2","3","7","22.22"
"613","Viktor Arvidsson","NSH","L, R","58","74.216666666667","29","108","21.17","27","83","24.55","17","60","22.08","3","5","37.50","2.09","7.38","22.05","20","53","27.40","9","17","34.62","2","2","50.00","11","36","23.40","0","2","0.00","8","50","13.79","1","0","100.00","17.65","91.67","1.093","1","9","35","67","2.78","2","17","43","4.44"
