"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"358","Justin Falk","CBJ, MIN","D","18","18.7","7","19","26.92","4","14","22.22","4","10","28.57","0","0","-","0.28","1.12","19.88","2","9","18.18","1","5","16.67","0","0","-","1","4","20.00","0","0","-","5","10","33.33","0","0","-","0.00","100.00","1.000","1","2","8","13","11.11","4","4","12","25.00"
"497","Nazem Kadri","TOR","C","73","12.45","6","17","26.09","5","11","31.25","4","7","36.36","1","1","50.00","0.42","1.51","21.72","1","9","10.00","1","4","20.00","1","0","100.00","0","5","0.00","0","1","0.00","4","7","36.36","0","0","-","25.00","85.71","1.107","2","4","7","24","22.22","3","4","10","23.08"
"337","Shawn Matthias","VAN","L","78","96.65","42","121","25.77","37","96","27.82","29","69","29.59","2","6","25.00","1.96","9.05","17.80","18","76","19.15","9","28","24.32","1","2","33.33","9","48","15.79","0","3","0.00","19","42","31.15","1","1","50.00","6.90","91.30","0.982","5","14","29","123","14.71","7","20","30","18.92"
"699","Tanner Pearson","L.A","L","42","19.383333333333","9","26","25.71","8","18","30.77","7","13","35.00","1","2","33.33","0.91","1.54","37.15","5","11","31.25","3","5","37.50","0","1","0.00","2","6","25.00","1","0","100.00","4","14","22.22","0","1","0.00","14.29","84.62","0.989","2","2","1","40","66.67","4","3","1","80.00"
"562","Tyler Toffoli","L.A","C","76","75.183333333333","34","100","25.37","28","72","28.00","24","55","30.38","6","2","75.00","2.19","6.12","26.38","17","45","27.42","7","19","26.92","2","1","66.67","10","26","27.78","4","0","100.00","15","51","22.73","0","1","0.00","25.00","96.36","1.214","5","8","30","96","14.29","5","9","39","11.36"
"468","Matt Bartkowski","BOS","D","47","51.966666666667","26","77","25.24","24","62","27.91","20","46","30.30","2","6","25.00","1.48","5.42","21.40","13","37","26.00","7","19","26.92","1","2","33.33","6","18","25.00","0","1","0.00","8","36","18.18","0","3","0.00","10.00","86.96","0.970","1","5","22","63","4.35","10","14","27","27.03"
"88","Jason Spezza","DAL","C","82","4.85","3","9","25.00","1","6","14.29","0","6","0.00","0","2","0.00","0.05","0.93","5.28","1","5","16.67","0","3","0.00","0","1","0.00","1","2","33.33","0","1","0.00","1","4","20.00","0","0","-","-","66.67","0.67","2","3","7","23","22.22","2","3","7","22.22"
"178","Patrick Eaves","DAL","R","47","12.7","5","15","25.00","3","10","23.08","2","8","20.00","1","0","100.00","0.28","0.67","29.08","2","6","25.00","1","1","50.00","1","0","100.00","1","5","16.67","0","0","-","2","8","20.00","0","0","-","50.00","100.00","1.500","2","2","5","20","28.57","2","4","5","28.57"
"223","Jeff Schultz","L.A","D","9","13.216666666667","3","9","25.00","2","7","22.22","2","4","33.33","0","2","0.00","0.15","0.47","24.41","1","2","33.33","0","1","0.00","0","1","0.00","1","1","50.00","0","0","-","1","6","14.29","0","1","0.00","0.00","50.00","0.500","0","1","6","12","0.00","1","4","9","10.00"
"349","Ryan Wilson","COL","D","3","4","1","3","25.00","1","2","33.33","1","1","50.00","0","0","-","0","0.17","0.55","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","0","3","3","0.00","0","0","4","0.00"
"369","Sam Gagner","ARI","C","81","1.8","1","3","25.00","1","2","33.33","1","1","50.00","0","0","-","0.06","0.09","39.34","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","1","0","0","14","100.00","1","0","0","100.00"
"421","Mikkel Boedker","ARI","L","45","4","2","6","25.00","2","4","33.33","0","2","0.00","0","2","0.00","0.14","0.33","29.43","2","4","33.33","1","1","50.00","0","0","-","1","3","25.00","0","1","0.00","0","2","0.00","0","1","0.00","-","0.00","0.00","0","0","0","17","-","0","1","0","-"
"519","Drew Shore","CGY","C","11","2.8333333333333","1","3","25.00","1","3","25.00","0","2","0.00","0","0","-","0.03","0.16","17.81","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","2","33.33","0","0","-","-","100.00","1.00","0","0","1","6","0.00","0","0","1","0.00"
"707","Derrick Pouliot","PIT","D","34","2.65","1","3","25.00","1","2","33.33","0","1","0.00","0","1","0.00","0.12","0.2","36.59","1","1","50.00","0","1","0.00","0","1","0.00","1","0","100.00","0","0","-","0","2","0.00","0","0","-","-","0.00","0.00","1","1","3","2","25.00","1","1","4","20.00"
"511","Taylor Beck","NSH","L","62","26.066666666667","11","34","24.44","10","28","26.32","6","22","21.43","0","7","0.00","0.77","2.03","27.54","8","15","34.78","3","4","42.86","0","1","0.00","5","11","31.25","0","1","0.00","2","18","10.00","0","5","0.00","0.00","68.18","0.682","4","0","7","48","36.36","6","2","7","46.15"
"428","Jake Gardiner","TOR","D","79","19.166666666667","9","28","24.32","7","21","25.00","7","12","36.84","0","3","0.00","0.33","2.33","12.42","2","15","11.76","1","12","7.69","0","2","0.00","1","3","25.00","0","0","-","6","12","33.33","0","1","0.00","0.00","75.00","0.750","1","3","5","42","16.67","3","5","7","30.00"
"54","Daniel Sedin","VAN","L","82","59.966666666667","22","69","24.18","19","57","25.00","15","41","26.79","0","4","0.00","1.05","4.7","18.20","11","29","27.50","4","15","21.05","0","1","0.00","7","14","33.33","0","1","0.00","9","39","18.75","0","2","0.00","0.00","90.24","0.902","3","9","45","93","6.25","3","14","52","5.45"
"225","Mike Green","WSH","D","72","40.616666666667","15","49","23.44","13","37","26.00","12","29","29.27","0","2","0.00","0.54","5","9.83","5","30","14.29","1","13","7.14","0","0","-","4","17","19.05","0","1","0.00","5","18","21.74","0","0","-","0.00","93.10","0.931","3","7","11","56","21.43","5","10","14","26.32"
"289","Nathan Gerbe","CAR","C","78","83.016666666667","29","95","23.39","28","73","27.72","20","56","26.32","0","5","0.00","1.82","6.47","21.90","11","43","20.37","9","21","30.00","0","4","0.00","2","22","8.33","0","1","0.00","13","46","22.03","0","0","-","0.00","91.07","0.911","0","6","44","102","0.00","2","10","49","3.92"
"569","Patrik Nemeth","DAL","D","22","25.166666666667","9","30","23.08","8","20","28.57","6","16","27.27","0","6","0.00","0.4","1.87","17.50","5","13","27.78","0","6","0.00","0","2","0.00","5","7","41.67","0","2","0.00","2","15","11.76","0","2","0.00","0.00","62.50","0.625","1","2","12","25","7.69","4","4","15","21.05"
"664","Ryan Strome","NYI","C, R","81","50.35","24","80","23.08","21","58","26.58","18","39","31.58","3","6","33.33","1.98","5.58","26.14","10","48","17.24","4","17","19.05","2","3","40.00","6","31","16.22","0","2","0.00","10","30","25.00","0","1","0.00","16.67","84.62","1.013","4","5","37","58","9.76","5","7","42","10.64"
"673","Nathan Beaulieu","MTL","D","64","15.95","6","20","23.08","5","13","27.78","4","9","30.77","0","0","-","0.31","1.08","22.16","1","10","9.09","1","4","20.00","0","0","-","0","6","0.00","0","0","-","5","10","33.33","0","0","-","0.00","100.00","1.000","0","3","8","13","0.00","2","3","11","15.38"
"489","Jakob Silfverberg","ANA","R","81","141.15","61","206","22.85","56","154","26.67","41","99","29.29","4","12","25.00","5.4","14.23","27.52","36","102","26.09","17","42","28.81","3","5","37.50","19","60","24.05","0","4","0.00","15","96","13.51","0","3","0.00","9.76","87.88","0.976","11","27","52","145","17.46","14","42","62","18.42"
"440","Derek Stepan","NYR","C","68","108.38333333333","46","157","22.66","38","117","24.52","32","79","28.83","6","12","33.33","2.84","11.39","19.97","25","84","22.94","13","43","23.21","5","7","41.67","12","41","22.64","1","3","25.00","11","68","13.92","0","2","0.00","18.75","84.81","1.036","3","11","81","91","3.57","3","14","110","2.65"
"127","Keith Ballard","MIN","D","14","10.166666666667","4","14","22.22","2","10","16.67","1","9","10.00","0","0","-","0.09","1.02","8.27","2","11","15.38","0","4","0.00","0","0","-","2","7","22.22","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","0","0","10","14","0.00","1","1","10","9.09"
"350","Steven Pinizzotto","EDM","R","18","4.7166666666667","2","7","22.22","2","7","22.22","2","5","28.57","0","1","0.00","0.25","0.52","32.03","2","3","40.00","1","0","100.00","0","0","-","1","3","25.00","0","0","-","0","4","0.00","0","1","0.00","0.00","80.00","0.800","0","0","0","9","-","0","0","0","-"
"454","Gustav Nyquist","DET","R","82","2.2833333333333","2","7","22.22","1","5","16.67","1","2","33.33","0","0","-","0.11","0.34","23.64","2","3","40.00","1","1","50.00","0","0","-","1","2","33.33","0","0","-","0","4","0.00","0","0","-","0.00","100.00","1.000","0","0","0","7","-","0","0","0","-"
"462","Luke Witkowski","T.B","D","16","11.433333333333","6","21","22.22","5","12","29.41","5","10","33.33","0","1","0.00","0.63","0.88","41.57","4","10","28.57","4","1","80.00","0","0","-","0","9","0.00","0","1","0.00","1","10","9.09","0","0","-","0.00","90.00","0.900","0","1","4","17","0.00","0","2","6","0.00"
"631","Nikita Nesterov","T.B","D","27","4.6166666666667","2","7","22.22","2","7","22.22","1","5","16.67","0","2","0.00","0.02","0.37","5.92","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","1","0.00","1","3","25.00","0","1","0.00","0.00","60.00","0.600","1","0","2","9","33.33","2","1","2","50.00"
"32","Dan Boyle","NYR","D","65","56.383333333333","19","67","22.09","17","46","26.98","13","33","28.26","1","5","16.67","1.26","3.98","24.12","11","34","24.44","6","16","27.27","0","2","0.00","5","18","21.74","1","1","50.00","4","31","11.43","0","2","0.00","7.69","84.85","0.925","3","6","20","65","13.04","10","10","20","33.33"
"579","Kevin Hayes","NYR","C","79","36.166666666667","13","46","22.03","11","32","25.58","11","22","33.33","1","2","33.33","1.14","2.77","29.07","9","20","31.03","6","9","40.00","1","1","50.00","3","11","21.43","0","1","0.00","0","25","0.00","0","0","-","9.09","90.91","1.000","4","3","3","64","57.14","6","6","2","75.00"
"255","Jannik Hansen","VAN","R","81","106.11666666667","38","135","21.97","35","103","25.36","25","73","25.51","3","6","33.33","2.32","9.48","19.65","20","84","19.23","12","31","27.91","3","1","75.00","8","53","13.11","0","3","0.00","13","48","21.31","0","2","0.00","12.00","91.78","1.038","6","14","33","131","15.38","8","21","40","16.67"
"407","Jason Demers","DAL, S.J","D","81","136.85","52","185","21.94","42","139","23.20","26","96","21.31","4","7","36.36","3.47","12.21","22.14","32","89","26.45","16","35","31.37","4","4","50.00","16","54","22.86","0","2","0.00","15","86","14.85","0","1","0.00","15.38","92.71","1.081","4","10","59","140","6.35","10","23","90","10.00"
"694","Morgan Rielly","TOR","D","81","61.75","23","82","21.90","21","66","24.14","16","47","25.40","1","9","10.00","1.29","6.8","15.98","13","36","26.53","6","21","22.22","0","4","0.00","7","15","31.82","0","2","0.00","4","43","8.51","1","3","25.00","6.25","80.85","0.871","4","6","24","84","14.29","7","21","30","18.92"
"508","John Moore","ARI, NYR","D","57","12.083333333333","5","18","21.74","3","12","20.00","3","10","23.08","0","2","0.00","0.31","1.36","18.35","3","10","23.08","2","7","22.22","0","2","0.00","1","3","25.00","0","0","-","2","7","22.22","0","0","-","0.00","80.00","0.800","1","1","3","20","25.00","2","1","4","33.33"
"111","Kevin Bieksa","VAN","D","60","113.01666666667","42","153","21.54","37","113","24.67","32","76","29.63","1","6","14.29","2.74","10.34","20.95","21","85","19.81","12","33","26.67","1","3","25.00","9","52","14.75","0","2","0.00","16","63","20.25","0","1","0.00","3.13","92.11","0.952","5","4","54","109","8.47","6","13","81","6.90"
"514","Tyson Barrie","COL","D","80","15.916666666667","6","22","21.43","5","18","21.74","3","14","17.65","0","2","0.00","0.13","2","6.10","2","14","12.50","0","5","0.00","0","0","-","2","9","18.18","0","1","0.00","2","7","22.22","0","0","-","0.00","85.71","0.857","1","3","8","28","11.11","1","3","9","10.00"
"718","Petteri Lindbohm","STL","D","23","8.5166666666667","3","11","21.43","3","10","23.08","1","5","16.67","1","0","100.00","0.1","0.62","13.78","0","4","0.00","0","0","-","0","0","-","0","4","0.00","0","0","-","3","7","30.00","1","0","100.00","100.00","100.00","2.000","1","1","3","11","25.00","1","2","5","16.67"
"396","Max Pacioretty","MTL","L","80","125.06666666667","53","196","21.29","42","146","22.34","33","98","25.19","6","13","31.58","4.66","15.31","23.34","30","113","20.98","16","50","24.24","5","10","33.33","14","63","18.18","1","1","50.00","18","75","19.35","0","2","0.00","18.18","86.73","1.049","7","17","63","130","10.00","11","26","72","13.25"
"586","Petter Granberg","TOR","D","7","16.383333333333","7","26","21.21","7","22","24.14","7","15","31.82","1","3","25.00","0.31","2.91","9.52","2","14","12.50","1","5","16.67","0","1","0.00","1","9","10.00","0","2","0.00","3","12","20.00","1","0","100.00","14.29","80.00","0.943","1","2","2","14","33.33","3","5","5","37.50"
"747","Mirco Mueller","S.J","D","39","30.066666666667","11","41","21.15","9","29","23.68","8","20","28.57","1","1","50.00","1.03","2.08","33.04","8","21","27.59","4","7","36.36","1","0","100.00","4","14","22.22","0","0","-","3","19","13.64","0","1","0.00","12.50","95.00","1.075","2","0","16","34","11.11","3","3","23","11.54"
"640","Adam Lowry","WPG","C","80","50.766666666667","15","56","21.13","14","44","24.14","11","31","26.19","2","3","40.00","1.29","4.23","23.39","7","31","18.42","3","16","15.79","1","2","33.33","4","15","21.05","0","1","0.00","7","22","24.14","0","0","-","18.18","90.32","1.085","7","11","17","62","29.17","9","18","19","32.14"
"425","Joe Colborne","CGY","C","64","46.95","16","60","21.05","14","44","24.14","12","31","27.91","3","6","33.33","1.01","3.87","20.67","8","25","24.24","6","10","37.50","3","3","50.00","2","15","11.76","0","3","0.00","6","34","15.00","0","0","-","25.00","80.65","1.056","3","5","19","66","13.64","5","9","21","19.23"
"537","Seth Helgeson","N.J","D","22","25.25","8","30","21.05","8","20","28.57","4","14","22.22","1","2","33.33","0.46","1.46","24.03","4","12","25.00","0","3","0.00","0","0","-","4","9","30.77","1","1","50.00","2","18","10.00","0","1","0.00","25.00","85.71","1.107","1","0","4","40","20.00","1","3","4","20.00"
"616","Ryan Garbutt","DAL","C","67","103.8","40","153","20.73","32","115","21.77","23","77","23.00","2","12","14.29","2.8","10.86","20.49","23","79","22.55","11","30","26.83","1","4","20.00","12","49","19.67","0","6","0.00","15","65","18.75","0","2","0.00","8.70","84.42","0.931","1","14","61","112","1.61","2","25","79","2.47"
"330","Michael Grabner","NYI","R","34","43.283333333333","18","69","20.69","15","50","23.08","14","33","29.79","0","9","0.00","1.18","5.46","17.74","9","38","19.15","5","16","23.81","0","3","0.00","4","22","15.38","0","5","0.00","3","27","10.00","0","1","0.00","0.00","72.73","0.727","2","6","32","46","5.88","3","11","36","7.69"
"306","Brad Marchand","BOS","L","77","106.48333333333","37","142","20.67","30","106","22.06","22","75","22.68","3","13","18.75","2.26","9","20.09","18","72","20.00","8","30","21.05","2","8","20.00","10","42","19.23","0","1","0.00","15","60","20.00","0","4","0.00","13.64","82.67","0.963","5","20","105","55","4.55","10","28","126","7.35"
"165","Jeff Carter","L.A","C","82","115.08333333333","45","173","20.64","34","127","21.12","29","90","24.37","4","13","23.53","2.79","11.94","18.96","21","69","23.33","9","38","19.15","2","10","16.67","12","31","27.91","2","0","100.00","18","92","16.36","0","3","0.00","13.79","85.56","0.993","4","8","88","104","4.35","5","14","103","4.63"
"391","Brett Bellemore","CAR","D","49","48.2","14","54","20.59","14","41","25.45","10","32","23.81","0","6","0.00","0.71","3.63","16.28","4","23","14.81","2","11","15.38","0","4","0.00","2","12","14.29","0","1","0.00","4","29","12.12","0","1","0.00","0.00","81.25","0.813","3","4","25","48","10.71","4","11","29","12.12"
"264","Benoit Pouliot","EDM","L","58","66.083333333333","22","85","20.56","19","66","22.35","13","50","20.63","1","6","14.29","1.69","5.94","22.19","14","36","28.00","8","16","33.33","1","3","25.00","6","20","23.08","0","2","0.00","6","44","12.00","0","0","-","7.69","88.00","0.957","1","3","24","97","4.00","2","9","32","5.88"
"363","Ian Cole","PIT, STL","D","74","23.933333333333","8","31","20.51","6","23","20.69","6","16","27.27","0","2","0.00","0.21","2.2","8.73","3","19","13.64","1","6","14.29","0","0","-","2","13","13.33","0","0","-","3","12","20.00","0","2","0.00","0.00","87.50","0.875","1","2","11","33","8.33","3","3","15","16.67"
"216","Blake Wheeler","WPG","R","79","140.1","44","171","20.47","35","123","22.15","29","89","24.58","6","9","40.00","2.71","11.72","18.76","28","90","23.73","11","40","21.57","3","5","37.50","17","50","25.37","2","1","66.67","12","71","14.46","0","3","0.00","20.69","89.89","1.106","8","28","18","204","30.77","10","44","26","27.78"
"55","Henrik Sedin","VAN","C","82","67.183333333333","24","94","20.34","20","78","20.41","17","50","25.37","0","4","0.00","1.32","7.27","15.38","14","46","23.33","7","20","25.93","0","1","0.00","7","26","21.21","0","1","0.00","8","45","15.09","0","2","0.00","0.00","92.00","0.920","4","10","48","92","7.69","4","15","57","6.56"
"12","Matt Cullen","NSH","C","62","49.95","18","71","20.22","16","54","22.86","10","41","19.61","0","6","0.00","1.27","5.41","19.03","10","40","20.00","6","18","25.00","0","3","0.00","4","22","15.38","0","0","-","7","29","19.44","0","3","0.00","0.00","85.37","0.854","3","6","17","74","15.00","5","11","18","21.74"
"749","Josh Jooris","CGY","R","60","67.3","21","83","20.19","17","61","21.79","15","44","25.42","0","4","0.00","1.43","5.66","20.13","13","45","22.41","9","18","33.33","0","2","0.00","4","27","12.90","0","1","0.00","8","34","19.05","0","1","0.00","0.00","90.91","0.909","6","6","36","76","14.29","7","11","44","13.73"
"65","Mark Streit","PHI","D","81","28.533333333333","7","28","20.00","7","23","23.33","5","15","25.00","0","1","0.00","0.51","1.62","23.79","3","10","23.08","1","3","25.00","0","1","0.00","2","7","22.22","0","0","-","3","17","15.00","0","0","-","0.00","93.33","0.933","2","5","12","46","14.29","3","8","15","16.67"
"159","Eric Staal","CAR","C","77","8.95","2","8","20.00","2","6","25.00","2","6","25.00","0","0","-","0.07","0.57","11.59","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","2","5","28.57","0","0","-","0.00","100.00","1.000","1","2","8","27","11.11","1","3","8","11.11"
"200","Dylan Reese","ARI","D","1","1.15","1","4","20.00","1","3","25.00","1","2","33.33","0","0","-","0.07","0.26","22.36","1","3","25.00","0","2","0.00","0","0","-","1","1","50.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","0","0","0","1","-","0","0","0","-"
