"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"182","Kevin Connauton","FLA","D","7","2.7833333333333","1","8","11.11","1","8","11.11","1","5","16.67","0","2","0.00","0.01","1.02","1.42","0","5","0.00","0","3","0.00","0","1","0.00","0","2","0.00","0","0","-","1","3","25.00","0","1","0.00","0.00","60.00","0.600","0","1","1","4","0.00","0","1","1","0.00"
"252","Josh Archibald","EDM","R","52","113.28333333333","27","216","11.11","25","161","13.44","21","120","14.89","0","12","0.00","1.76","15.46","10.23","11","114","8.80","6","52","10.34","0","7","0.00","5","62","7.46","0","3","0.00","9","98","8.41","0","2","0.00","0.00","90.00","0.900","1","13","109","55","0.91","2","18","143","1.38"
"301","Vladislav Namestnikov","DET","C","53","89.05","16","128","11.11","16","98","14.04","13","67","16.25","0","10","0.00","0.87","8.31","9.50","6","69","8.00","3","26","10.34","0","6","0.00","3","43","6.52","0","2","0.00","3","59","4.84","0","2","0.00","0.00","85.07","0.851","1","7","44","86","2.22","3","9","54","5.26"
"373","Nate Schmidt","VAN","D","54","93.583333333333","18","144","11.11","14","119","10.53","13","90","12.62","1","11","8.33","1.38","11.4","10.83","6","86","6.52","2","35","5.41","0","6","0.00","4","51","7.27","0","3","0.00","6","57","9.52","0","2","0.00","7.69","87.78","0.955","0","5","39","77","0.00","1","12","65","1.52"
"538","Caleb Jones","EDM","D","33","19.733333333333","4","32","11.11","3","22","12.00","2","13","13.33","0","2","0.00","0.2","1.73","10.55","3","16","15.79","1","6","14.29","0","0","-","2","10","16.67","0","2","0.00","0","15","0.00","0","0","-","0.00","84.62","0.846","0","1","6","22","0.00","0","2","8","0.00"
"659","Rhett Gardner","DAL","C","28","6.8166666666667","1","8","11.11","1","5","16.67","1","3","25.00","0","1","0.00","0","0.25","1.21","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","1","0.00","0","3","0.00","0","0","-","0.00","66.67","0.667","0","0","2","14","0.00","0","0","2","0.00"
"672","Conor Timmins","COL","D","31","13.5","3","24","11.11","2","17","10.53","2","13","13.33","0","2","0.00","0.01","2.04","0.48","0","16","0.00","0","7","0.00","0","1","0.00","0","9","0.00","0","1","0.00","1","8","11.11","0","0","-","0.00","84.62","0.846","0","4","5","11","0.00","0","4","6","0.00"
"700","Timothy Liljegren","TOR","D","2","3.8166666666667","1","8","11.11","1","6","14.29","1","4","20.00","0","1","0.00","0.24","0.34","40.86","1","6","14.29","1","1","50.00","0","0","-","0","5","0.00","0","1","0.00","0","2","0.00","0","0","-","0.00","75.00","0.750","1","0","2","1","33.33","1","0","3","25.00"
"709","Erik Brannstrom","OTT","D","30","18.083333333333","4","32","11.11","3","20","13.04","2","19","9.52","1","2","33.33","0.31","1.92","13.93","3","22","12.00","1","5","16.67","1","0","100.00","2","17","10.53","0","2","0.00","1","10","9.09","0","0","-","50.00","89.47","1.395","0","1","7","22","0.00","1","3","10","9.09"
"228","Jarred Tinordi","BOS, NSH","D","21","62.1","12","97","11.01","12","79","13.19","12","57","17.39","2","8","20.00","0.53","6.33","7.78","4","53","7.02","3","13","18.75","2","2","50.00","1","40","2.44","0","4","0.00","1","42","2.33","0","2","0.00","16.67","85.96","1.026","0","5","40","26","0.00","0","11","61","0.00"
"10","Ryan Suter","MIN","D","56","111.01666666667","23","186","11.00","19","135","12.34","15","100","13.04","1","8","11.11","1.04","11.22","8.45","9","83","9.78","5","35","12.50","0","2","0.00","4","48","7.69","1","6","14.29","7","98","6.67","0","0","-","6.67","92.00","0.987","3","6","68","56","4.23","8","11","111","6.72"
"303","Colin Miller","BUF","D","48","41.55","9","73","10.98","8","55","12.70","8","42","16.00","1","4","20.00","0.74","4.71","13.56","5","31","13.89","3","16","15.79","1","4","20.00","2","15","11.76","0","0","-","1","40","2.44","0","0","-","12.50","90.48","1.030","0","1","20","43","0.00","1","2","28","3.45"
"194","Matt Irwin","BUF","D","24","46.35","8","65","10.96","5","49","9.26","4","38","9.52","1","6","14.29","0.22","4.6","4.58","1","32","3.03","0","13","0.00","0","3","0.00","1","19","5.00","0","1","0.00","4","31","11.43","1","2","33.33","25.00","84.21","1.092","0","3","26","24","0.00","0","5","36","0.00"
"155","Brayden Schenn","STL","C","56","36.25","7","57","10.94","7","37","15.91","5","27","15.63","0","4","0.00","0.43","4.16","9.43","3","28","9.68","2","14","12.50","0","3","0.00","1","14","6.67","0","0","-","3","25","10.71","0","1","0.00","0.00","85.19","0.852","1","4","17","58","5.56","2","6","18","10.00"
"669","Juuso Valimaki","CGY","D","49","60.066666666667","12","98","10.91","12","71","14.46","9","51","15.00","0","7","0.00","0.59","6.71","8.05","5","58","7.94","1","18","5.26","0","3","0.00","4","40","9.09","0","2","0.00","4","39","9.30","0","2","0.00","0.00","86.27","0.863","0","3","14","75","0.00","2","9","25","7.41"
"344","Jimmy Vesey","TOR, VAN","L","50","57.1","10","82","10.87","9","59","13.24","9","43","17.31","1","6","14.29","0.44","5.24","7.77","5","51","8.93","3","21","12.50","0","4","0.00","2","30","6.25","1","2","33.33","0","28","0.00","0","0","-","11.11","86.05","0.972","4","6","28","58","12.50","4","8","35","10.26"
"254","Dylan DeMelo","WPG","D","52","135","28","230","10.85","21","170","10.99","18","123","12.77","3","12","20.00","1.36","16.18","7.74","14","127","9.93","5","51","8.93","3","4","42.86","9","76","10.59","0","6","0.00","3","99","2.94","0","2","0.00","16.67","90.24","1.069","0","12","97","14","0.00","3","18","142","2.07"
"188","Nic Dowd","WSH","C","56","132","24","198","10.81","22","156","12.36","15","97","13.39","1","11","8.33","1.2","16.41","6.79","10","112","8.20","3","62","4.62","1","8","11.11","7","50","12.28","0","1","0.00","9","84","9.68","0","2","0.00","6.67","88.66","0.953","1","18","77","75","1.28","2","26","103","1.90"
"648","Nikita Zaitsev","OTT","D","55","157.38333333333","32","264","10.81","29","204","12.45","28","144","16.28","4","20","16.67","2.77","18.26","13.19","22","160","12.09","12","63","16.00","4","6","40.00","10","97","9.35","0","7","0.00","2","101","1.94","0","7","0.00","14.29","86.11","1.004","2","13","101","58","1.94","8","24","161","4.73"
"320","Tanner Pearson","VAN","L","51","54.916666666667","11","91","10.78","9","74","10.84","7","54","11.48","1","7","12.50","0.43","6.57","6.15","3","54","5.26","2","22","8.33","1","1","50.00","1","32","3.03","0","6","0.00","4","37","9.76","0","0","-","14.29","87.04","1.013","1","11","30","56","3.23","2","12","32","5.88"
"449","Pierre-Edouard Bellemare","COL","C","53","112.41666666667","25","207","10.78","22","150","12.79","21","116","15.33","1","14","6.67","1.02","12.84","7.37","8","89","8.25","6","38","13.64","1","4","20.00","2","51","3.77","0","4","0.00","3","118","2.48","0","6","0.00","4.76","87.93","0.927","2","10","103","63","1.90","4","17","145","2.68"
"99","Ryan McDonagh","T.B","D","50","142.9","26","216","10.74","21","155","11.93","19","117","13.97","0","13","0.00","2.2","13.97","13.61","14","123","10.22","10","40","20.00","0","5","0.00","4","83","4.60","0","4","0.00","8","91","8.08","0","4","0.00","0.00","88.89","0.889","4","16","91","43","4.21","10","23","154","6.10"
"536","Roope Hintz","DAL","L","41","50.533333333333","12","100","10.71","10","68","12.82","7","45","13.46","1","6","14.29","0.93","6.37","12.72","8","45","15.09","3","23","11.54","1","5","16.67","5","22","18.52","0","0","-","4","52","7.14","0","1","0.00","14.29","86.67","1.010","3","2","38","62","7.32","3","6","52","5.45"
"133","Matt Calvert","COL","L","18","41.15","8","67","10.67","8","48","14.29","7","39","15.22","0","3","0.00","0.46","4","10.37","4","34","10.53","3","9","25.00","0","0","-","1","25","3.85","0","2","0.00","2","33","5.71","0","1","0.00","0.00","92.31","0.923","0","3","32","24","0.00","0","3","44","0.00"
"42","Marc Staal","DET","D","56","116.55","23","194","10.60","19","154","10.98","15","121","11.03","0","19","0.00","1.14","14.35","7.36","11","102","9.73","5","45","10.00","0","11","0.00","6","57","9.52","0","5","0.00","6","89","6.32","0","3","0.00","0.00","84.30","0.843","3","7","63","66","4.55","8","16","106","7.02"
"341","Devin Shore","EDM","C","38","45.183333333333","9","76","10.59","8","54","12.90","7","44","13.73","1","4","20.00","0.64","5.02","11.28","6","47","11.32","3","21","12.50","1","1","50.00","3","26","10.34","0","2","0.00","2","27","6.90","0","1","0.00","14.29","90.91","1.052","0","2","21","42","0.00","2","4","29","6.45"
"383","Tyler Motte","VAN","C","24","72.25","13","110","10.57","12","85","12.37","8","66","10.81","0","7","0.00","0.37","7.99","4.40","4","58","6.45","1","25","3.85","0","4","0.00","3","33","8.33","0","0","-","4","51","7.27","0","3","0.00","0.00","89.39","0.894","0","11","59","31","0.00","2","14","78","2.50"
"128","Marco Scandella","STL","D","49","115.81666666667","24","204","10.53","24","170","12.37","17","118","12.59","5","16","23.81","1.91","16.65","10.28","15","114","11.63","10","52","16.13","3","9","25.00","5","62","7.46","0","6","0.00","3","84","3.45","1","1","50.00","29.41","86.44","1.159","1","18","89","51","1.11","8","28","139","5.44"
"416","Zach Sanford","STL","L","52","81.483333333333","16","136","10.53","16","106","13.11","11","74","12.94","2","8","20.00","0.93","10.12","8.44","6","75","7.41","5","35","12.50","1","4","20.00","1","40","2.44","0","2","0.00","2","60","3.23","0","2","0.00","18.18","89.19","1.074","2","10","36","86","5.26","5","12","58","7.94"
"627","Dante Fabbro","NSH","D","40","56.883333333333","10","85","10.53","7","61","10.29","5","50","9.09","1","9","10.00","0.86","5.68","13.12","6","36","14.29","5","14","26.32","1","3","25.00","1","22","4.35","0","3","0.00","3","48","5.88","0","2","0.00","20.00","82.00","1.020","0","3","23","55","0.00","2","8","38","5.00"
"682","Nico Hischier","N.J","C","21","33.45","6","51","10.53","6","39","13.33","4","23","14.81","1","5","16.67","0.22","3.79","5.53","2","32","5.88","0","12","0.00","0","3","0.00","2","20","9.09","1","1","50.00","2","19","9.52","0","1","0.00","25.00","78.26","1.033","0","7","24","19","0.00","0","7","31","0.00"
"284","Ryan Nugent-Hopkins","EDM","C","52","98.7","21","179","10.50","20","133","13.07","16","94","14.55","1","13","7.14","1.26","12.15","9.41","12","106","10.17","4","38","9.52","1","5","16.67","8","68","10.53","0","7","0.00","2","68","2.86","0","1","0.00","6.25","86.17","0.924","1","3","44","86","2.22","3","5","55","5.17"
"337","Esa Lindell","DAL","D","56","166","36","307","10.50","29","224","11.46","24","160","13.04","2","24","7.69","1.42","19.72","6.73","18","148","10.84","3","54","5.26","1","12","7.69","15","94","13.76","1","8","11.11","5","150","3.23","0","4","0.00","8.33","85.00","0.933","0","13","105","39","0.00","5","24","187","2.60"
"696","Henri Jokiharju","BUF","D","46","45.933333333333","9","77","10.47","7","60","10.45","7","54","11.48","1","5","16.67","0.67","4.71","12.39","6","30","16.67","3","14","17.65","0","5","0.00","3","16","15.79","0","0","-","0","46","0.00","0","0","-","14.29","90.74","1.050","0","2","16","48","0.00","0","5","20","0.00"
"312","Ryan Murray","N.J","D","48","81.95","16","137","10.46","14","108","11.48","9","77","10.47","0","15","0.00","0.7","10.47","6.23","5","75","6.25","3","35","7.89","0","11","0.00","2","40","4.76","0","1","0.00","5","61","7.58","0","3","0.00","0.00","80.52","0.805","0","16","41","45","0.00","0","18","65","0.00"
"239","Jesper Fast","CAR","R","46","56.633333333333","8","69","10.39","8","58","12.12","5","38","11.63","0","2","0.00","0.69","4.66","12.82","2","29","6.45","2","13","13.33","0","0","-","0","16","0.00","0","1","0.00","3","39","7.14","0","1","0.00","0.00","94.74","0.947","7","7","13","71","35.00","7","14","16","30.43"
"434","Curtis Lazar","BOS, BUF","C","50","103.66666666667","22","190","10.38","19","146","11.52","17","109","13.49","0","14","0.00","0.82","12.22","6.31","9","87","9.38","4","32","11.11","0","8","0.00","5","55","8.33","0","0","-","5","99","4.81","0","6","0.00","0.00","87.16","0.872","1","10","78","65","1.27","5","16","101","4.72"
"287","Adam Larsson","EDM","D","56","130.71666666667","25","219","10.25","23","154","12.99","15","112","11.81","0","12","0.00","1.25","13.96","8.23","14","113","11.02","4","42","8.70","0","6","0.00","10","71","12.35","0","4","0.00","3","101","2.88","0","2","0.00","0.00","89.29","0.893","1","10","79","76","1.25","2","15","119","1.65"
"666","Zach Aston-Reese","PIT","C, L","45","83.133333333333","14","123","10.22","9","99","8.33","8","73","9.88","1","10","9.09","0.65","8.98","6.72","5","61","7.58","4","28","12.50","1","6","14.29","1","33","2.94","0","2","0.00","3","60","4.76","0","2","0.00","12.50","86.30","0.988","1","12","72","72","1.37","4","15","80","4.76"
"336","Oskar Sundqvist","STL","C","28","68.6","13","115","10.16","13","87","13.00","11","66","14.29","0","10","0.00","0.66","9.06","6.75","6","56","9.68","1","28","3.45","0","7","0.00","5","28","15.15","0","3","0.00","5","55","8.33","0","0","-","0.00","84.85","0.848","2","11","60","27","3.23","6","17","93","6.06"
"713","David Kampf","CHI","C","55","126.31666666667","25","221","10.16","24","170","12.37","22","134","14.10","0","17","0.00","1.47","15.99","8.41","15","118","11.28","7","39","15.22","0","5","0.00","8","79","9.20","0","3","0.00","3","100","2.91","0","9","0.00","0.00","87.31","0.873","2","17","120","60","1.64","3","18","163","1.81"
"212","Derek Forbort","WPG","D","56","150.76666666667","29","257","10.14","24","184","11.54","18","136","11.69","3","14","17.65","1.46","17.21","7.80","13","143","8.33","5","54","8.47","3","4","42.86","8","89","8.25","0","7","0.00","6","109","5.22","0","3","0.00","16.67","89.71","1.064","0","14","96","26","0.00","4","21","156","2.50"
"643","Michael McLeod","N.J","C","52","81.3","15","133","10.14","14","102","12.07","11","78","12.36","1","14","6.67","0.84","9.82","7.87","5","66","7.04","3","27","10.00","1","9","10.00","2","39","4.88","0","5","0.00","5","65","7.14","0","0","-","9.09","82.05","0.911","0","8","59","60","0.00","4","11","72","5.26"
"5","Mikko Koivu","CBJ","C","7","8.0833333333333","2","18","10.00","2","15","11.76","2","12","14.29","0","3","0.00","0.09","1.74","4.96","0","8","0.00","0","7","0.00","0","3","0.00","0","1","0.00","0","0","-","2","9","18.18","0","0","-","0.00","75.00","0.750","0","0","8","7","0.00","0","1","8","0.00"
"54","Anton Stralman","FLA","D","38","61.216666666667","11","99","10.00","9","83","9.78","7","65","9.72","0","8","0.00","0.53","7.1","6.91","4","38","9.52","3","18","14.29","0","5","0.00","1","20","4.76","0","2","0.00","6","59","9.23","0","1","0.00","0.00","87.69","0.877","2","6","27","55","6.90","3","10","31","8.82"
"147","Ryan O'Reilly","STL","C","56","113.81666666667","24","216","10.00","24","177","11.94","18","134","11.84","4","25","13.79","1.53","18.64","7.59","10","111","8.26","5","54","8.47","2","13","13.33","5","57","8.06","0","9","0.00","7","101","6.48","1","3","25.00","22.22","81.34","1.036","0","15","127","33","0.00","4","20","198","1.98"
"205","Charlie Coyle","BOS","C","51","98.5","15","135","10.00","14","106","11.67","12","80","13.04","2","9","18.18","1.1","9.04","10.87","6","70","7.89","3","27","10.00","1","3","25.00","3","43","6.52","0","5","0.00","5","61","7.58","0","1","0.00","16.67","88.75","1.054","5","10","45","81","10.00","8","15","62","11.43"
"755","Ty Dellandrea","DAL","C","26","9.4333333333333","2","18","10.00","1","14","6.67","1","9","10.00","0","0","-","0.05","1.17","4.06","2","5","28.57","0","3","0.00","0","0","-","2","2","50.00","0","0","-","0","12","0.00","0","0","-","0.00","100.00","1.000","0","0","12","8","0.00","0","0","13","0.00"
"333","Radek Faksa","DAL","C","55","107.46666666667","21","190","9.95","17","135","11.18","17","93","15.45","1","17","5.56","0.42","11.53","3.55","7","85","7.61","0","28","0.00","0","9","0.00","7","57","10.94","1","6","14.29","4","98","3.92","0","2","0.00","5.88","81.72","0.876","1","15","103","58","0.96","2","16","136","1.45"
"450","Tomas Nosek","VGK","L","38","50.933333333333","11","100","9.91","9","69","11.54","6","47","11.32","1","8","11.11","0.55","6.91","7.37","7","55","11.29","3","20","13.04","1","5","16.67","4","35","10.26","0","2","0.00","0","42","0.00","0","1","0.00","16.67","82.98","0.996","1","7","25","37","3.85","1","9","30","3.23"
"571","Noel Acciari","FLA","C","41","107.78333333333","21","191","9.91","16","141","10.19","14","105","11.76","2","13","13.33","0.81","12.22","6.18","8","96","7.69","3","33","8.33","1","6","14.29","5","63","7.35","1","4","20.00","8","93","7.92","0","3","0.00","14.29","87.62","1.019","1","9","83","65","1.19","3","12","115","2.54"
"219","Chris Wagner","BOS","R","41","62.2","10","91","9.90","8","68","10.53","5","56","8.20","1","5","16.67","0.32","6.01","5.13","1","52","1.89","1","22","4.35","1","3","25.00","0","30","0.00","0","2","0.00","5","38","11.63","0","0","-","20.00","91.07","1.111","1","6","27","64","3.57","2","8","39","4.88"
"385","Tucker Poolman","WPG","D","39","52.166666666667","10","91","9.90","9","76","10.59","8","61","11.59","0","4","0.00","0.21","7.58","2.65","4","51","7.27","0","28","0.00","0","2","0.00","4","23","14.81","0","0","-","0","39","0.00","0","2","0.00","0.00","93.44","0.934","0","0","19","51","0.00","2","3","27","6.90"
"300","Phillip Danault","MTL","C","53","121.55","23","211","9.83","21","172","10.88","19","127","13.01","3","16","15.79","1.11","15.36","6.75","12","115","9.45","4","55","6.78","1","9","10.00","8","60","11.76","1","2","33.33","4","92","4.17","1","5","16.67","15.79","87.40","1.032","3","19","93","64","3.13","5","23","136","3.55"
"148","Kyle Clifford","STL","L","50","23.15","4","37","9.76","4","28","12.50","3","14","17.65","1","3","25.00","0.33","3.25","9.29","3","18","14.29","3","10","23.08","1","3","25.00","0","8","0.00","0","0","-","1","18","5.26","0","0","-","33.33","78.57","1.119","0","2","1","38","0.00","0","3","2","0.00"
