"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"372","Matthew Benning","NSH","D","52","738.5","619","655","48.59","470","481","49.42","338","374","47.47","23","25","47.92","25.48","27.59","48.02","277","295","48.43","104","115","47.49","12","13","48.00","173","180","49.01","9","5","64.29","298","308","49.17","2","7","22.22","6.80","93.32","1.001","40","127","135","710","22.86","135","223","259","34.26"
"33","Alex Goligoski","ARI","D","56","1067.65","944","999","48.58","694","732","48.67","488","522","48.32","54","52","50.94","45.14","45.97","49.55","425","518","45.07","187","204","47.83","28","23","54.90","238","314","43.12","17","19","47.22","449","410","52.27","8","7","53.33","11.07","90.04","1.011","175","197","136","735","56.27","358","322","349","50.64"
"637","Ryan Lomberg","FLA","L","34","313.46666666667","256","271","48.58","212","216","49.53","169","165","50.60","11","14","44.00","12.53","13.17","48.75","129","137","48.50","52","63","45.22","5","6","45.45","77","74","50.99","4","5","44.44","105","118","47.09","2","3","40.00","6.51","91.52","0.980","40","58","56","276","41.67","67","76","114","37.02"
"379","Joakim Ryan","CAR","D","4","39.316666666667","34","36","48.57","26","25","50.98","23","17","57.50","0","1","0.00","1.45","1.63","46.99","12","23","34.29","4","9","30.77","0","0","-","8","14","36.36","0","1","0.00","20","10","66.67","0","0","-","0.00","94.12","0.941","3","10","8","29","27.27","11","11","16","40.74"
"621","Rudolfs Balcers","S.J","L","41","537.33333333333","480","509","48.53","372","356","51.10","276","256","51.88","23","28","45.10","25.64","20.31","55.80","264","235","52.91","117","88","57.07","12","15","44.44","147","147","50.00","7","8","46.67","184","233","44.12","3","5","37.50","8.33","89.06","0.974","75","124","86","416","46.58","148","181","172","46.25"
"906","Artem Zub","OTT","D","47","757.8","662","702","48.53","501","520","49.07","348","377","48.00","42","39","51.85","28.32","30.2","48.39","321","339","48.64","119","133","47.22","27","18","60.00","202","206","49.51","10","17","37.04","284","307","48.05","4","4","50.00","12.07","89.66","1.017","57","143","106","665","34.97","150","209","236","38.86"
"335","Cody Ceci","PIT","D","53","845.86666666667","706","749","48.52","538","571","48.51","405","428","48.62","46","30","60.53","32.79","32.17","50.47","331","353","48.39","134","139","49.08","29","15","65.91","197","214","47.93","10","11","47.62","316","351","47.38","5","4","55.56","11.36","92.99","1.043","107","129","103","694","50.95","229","207","234","49.46"
"1","Zdeno Chara","WSH","D","55","841.06666666667","716","760","48.51","531","586","47.54","383","426","47.34","40","36","52.63","34.82","28.76","54.76","328","318","50.77","129","118","52.23","20","19","51.28","199","200","49.87","11","10","52.38","328","373","46.79","7","6","53.85","10.44","91.55","1.020","73","159","115","659","38.83","150","254","264","36.23"
"594","Joel Eriksson Ek","MIN","C","56","789.85","679","721","48.50","530","532","49.91","391","360","52.06","44","28","61.11","34.72","28.12","55.25","328","303","51.98","153","97","61.20","27","11","71.05","175","206","45.93","11","10","52.38","297","349","45.98","4","6","40.00","11.25","92.22","1.035","90","245","117","485","43.48","200","343","262","43.29"
"577","Jack Roslovic","CBJ","C","48","713.56666666667","642","682","48.49","487","522","48.27","348","396","46.77","33","43","43.42","26.14","32.84","44.32","303","333","47.64","115","127","47.52","20","17","54.05","188","206","47.72","9","14","39.13","290","302","48.99","4","9","30.77","9.48","89.14","0.986","149","162","51","534","74.50","271","219","134","66.91"
"241","Jani Hakanpaa","ANA, CAR","D","57","907.93333333333","732","778","48.48","521","560","48.20","369","398","48.11","36","35","50.70","30.94","34.3","47.43","343","389","46.86","133","157","45.86","18","23","43.90","210","232","47.51","10","10","50.00","327","336","49.32","7","2","77.78","9.76","91.21","1.010","132","191","153","664","46.32","290","283","301","49.07"
"191","Erik Haula","NSH","L","50","622.93333333333","537","571","48.47","404","445","47.59","290","342","45.89","26","22","54.17","22.77","29.84","43.27","249","279","47.16","103","108","48.82","13","10","56.52","146","171","46.06","7","5","58.33","247","254","49.30","5","5","50.00","8.97","93.57","1.025","68","96","107","518","38.86","164","152","205","44.44"
"640","Brandon Tanev","PIT","L","32","384.01666666667","312","332","48.45","240","237","50.31","174","177","49.57","21","12","63.64","17.54","13.86","55.85","142","142","50.00","66","56","54.10","13","11","54.17","76","86","46.91","3","0","100.00","143","164","46.58","3","1","75.00","12.07","93.22","1.053","35","64","105","366","25.00","60","87","170","26.09"
"896","Connor Mackey","CGY","D","6","74.283333333333","62","66","48.44","47","62","43.12","34","47","41.98","5","2","71.43","2.77","3.27","45.91","32","35","47.76","10","12","45.45","3","2","60.00","22","23","48.89","1","0","100.00","26","24","52.00","1","0","100.00","14.71","95.74","1.105","14","8","8","78","63.64","26","17","18","59.09"
"376","Alexander Kerfoot","TOR","C","56","687.93333333333","562","599","48.41","417","444","48.43","299","313","48.86","25","25","50.00","26.43","25.38","51.02","267","301","47.01","95","110","46.34","11","16","40.74","172","191","47.38","10","7","58.82","261","256","50.48","4","2","66.67","8.36","92.01","1.004","78","143","59","639","56.93","155","204","150","50.82"
"585","Thomas Chabot","OTT","D","49","1104.5833333333","1068","1138","48.41","803","842","48.81","560","598","48.36","45","57","44.12","48.65","53.51","47.62","505","535","48.56","192","221","46.49","25","29","46.30","313","314","49.92","14","16","46.67","486","519","48.36","4","8","33.33","8.04","90.47","0.985","131","226","153","633","46.13","302","341","404","42.78"
"447","Samuel Morin","PHI","L","20","191.05","151","161","48.40","116","124","48.33","86","82","51.19","3","10","23.08","4.96","6.55","43.10","65","67","49.24","16","27","37.21","1","3","25.00","49","40","55.06","1","4","20.00","77","80","49.04","1","3","25.00","3.49","87.80","0.913","44","51","20","175","68.75","67","61","53","55.83"
"625","Cameron Hughes","BOS","C","1","14.6","15","16","48.39","11","9","55.00","7","5","58.33","0","1","0.00","0.56","0.34","62.30","6","6","50.00","2","1","66.67","0","0","-","4","5","44.44","0","0","-","8","9","47.06","0","1","0.00","0.00","80.00","0.800","1","4","1","12","50.00","5","5","1","83.33"
"16","Brent Burns","S.J","D","56","1150.4833333333","1075","1147","48.38","806","856","48.50","592","616","49.01","56","68","45.16","57.78","55.08","51.20","560","540","50.91","237","222","51.63","34","31","52.31","323","318","50.39","12","21","36.36","431","521","45.27","6","12","33.33","9.46","88.96","0.984","119","235","159","779","42.81","280","393","380","42.42"
"416","Andrew Copp","WPG","C","55","763.15","682","728","48.37","517","552","48.36","384","403","48.79","36","34","51.43","32.6","36.57","47.13","344","362","48.73","126","160","44.06","21","20","51.22","218","202","51.90","10","7","58.82","290","313","48.09","2","5","28.57","9.38","91.56","1.009","112","147","126","559","47.06","216","213","242","47.16"
"440","Seth Jones","CBJ","D","56","1179.1","1054","1126","48.35","800","871","47.88","601","663","47.55","45","61","42.45","41.91","56.11","42.76","460","524","46.75","170","225","43.04","22","31","41.51","290","299","49.24","13","18","41.94","502","519","49.17","8","8","50.00","7.49","90.80","0.983","215","306","171","657","55.70","452","411","357","55.87"
"899","Tim Stützle","OTT","L","53","683.86666666667","638","683","48.30","466","533","46.65","329","398","45.25","33","46","41.77","26.74","33.7","44.25","316","325","49.30","124","142","46.62","17","21","44.74","192","183","51.20","9","12","42.86","277","302","47.84","6","8","42.86","10.03","88.44","0.985","99","115","54","614","64.71","198","182","159","55.46"
"74","Mathieu Perreault","WPG","L","56","564.56666666667","465","498","48.29","349","369","48.61","251","254","49.70","21","15","58.33","19.98","19.97","50.01","232","217","51.67","86","76","53.09","13","7","65.00","146","141","50.87","6","5","54.55","203","238","46.03","2","2","50.00","8.37","94.09","1.025","78","104","82","508","48.75","136","148","161","45.79"
"469","Daniel Carr","WSH","L","6","60.833333333333","55","59","48.25","40","50","44.44","29","34","46.03","2","4","33.33","2","2.82","41.55","26","28","48.15","11","12","47.83","1","1","50.00","15","16","48.39","0","1","0.00","26","25","50.98","1","2","33.33","6.90","88.24","0.951","12","11","5","52","70.59","15","14","12","55.56"
"313","Colin Miller","BUF","D","48","772.21666666667","637","684","48.22","493","532","48.10","346","389","47.07","21","42","33.33","24.68","32.16","43.42","269","328","45.06","109","135","44.67","11","23","32.35","160","193","45.33","4","10","28.57","318","328","49.23","6","9","40.00","6.07","89.20","0.953","89","117","81","595","52.35","215","198","215","50.00"
"162","Oliver Ekman-Larsson","ARI","D","46","773.16666666667","661","711","48.18","497","570","46.58","350","417","45.63","28","44","38.89","28.21","36.87","43.34","287","356","44.63","113","162","41.09","10","25","28.57","174","194","47.28","15","11","57.69","329","317","50.93","2","4","33.33","8.00","89.45","0.974","98","166","107","622","47.80","220","251","254","46.41"
"373","Vinnie Hinostroza","CHI, FLA","C, L","25","290.11666666667","237","255","48.17","180","204","46.88","140","158","46.98","11","13","45.83","10.65","12.4","46.21","109","141","43.60","47","57","45.19","7","7","50.00","62","84","42.47","2","2","50.00","107","102","51.20","1","3","25.00","7.86","91.77","0.996","42","57","46","217","47.73","82","79","92","47.13"
"741","Mikey Anderson","L.A","D","54","1027.6666666667","816","879","48.14","618","676","47.76","457","476","48.98","36","37","49.32","38.59","40.02","49.09","369","466","44.19","168","183","47.86","27","21","56.25","201","283","41.53","3","14","17.65","382","355","51.83","1","1","50.00","7.88","92.23","1.001","88","232","116","682","43.14","264","342","301","46.73"
"816","Isac Lundestrom","ANA","C","41","547.66666666667","427","460","48.14","321","350","47.84","228","261","46.63","17","25","40.48","19.3","22.54","46.13","199","250","44.32","88","100","46.81","8","19","29.63","111","150","42.53","8","4","66.67","193","179","51.88","1","2","33.33","7.46","90.42","0.979","116","116","66","443","63.74","171","152","130","56.81"
"277","Andy Welinski","ANA","D","13","178.8","151","163","48.09","111","132","45.68","68","96","41.46","9","5","64.29","5.82","7.95","42.27","62","83","42.76","27","33","45.00","7","5","58.33","35","50","41.18","1","0","100.00","75","70","51.72","1","0","100.00","13.24","94.79","1.080","41","27","30","122","57.75","80","46","51","61.07"
"50","Niklas Hjalmarsson","ARI","D","41","570.33333333333","451","487","48.08","349","349","50.00","242","232","51.05","12","19","38.71","22.06","18.72","54.09","221","217","50.46","92","88","51.11","8","9","47.06","129","129","50.00","4","7","36.36","197","236","45.50","0","3","0.00","4.96","91.81","0.968","44","121","80","536","35.48","103","165","171","37.59"
"3","Patrick Marleau","S.J","C","56","643.86666666667","551","596","48.04","406","446","47.65","292","327","47.17","19","27","41.30","24.69","26.69","48.06","279","277","50.18","115","124","48.12","12","17","41.38","164","153","51.74","4","7","36.36","233","271","46.23","3","3","50.00","6.51","91.74","0.982","107","124","86","528","55.44","174","170","167","51.03"
"529","Anders Bjork","BOS, BUF","L","45","548.86666666667","465","503","48.04","362","380","48.79","266","279","48.81","18","32","36.00","20.55","19.55","51.25","226","222","50.45","79","84","48.47","6","17","26.09","147","138","51.58","4","9","30.77","212","255","45.40","7","6","53.85","6.77","88.53","0.953","68","132","75","428","47.55","117","170","144","44.83"
"626","Mason Appleton","WPG","C","56","720.9","611","662","48.00","463","500","48.08","333","342","49.33","34","24","58.62","26.11","28.98","47.40","278","312","47.12","97","135","41.81","18","11","62.07","181","177","50.56","13","7","65.00","281","305","47.95","1","4","20.00","10.21","92.98","1.032","97","172","128","543","43.11","167","239","232","41.85"
"140","Mark Borowiecki","NSH","D","22","251.45","213","231","47.97","158","155","50.48","111","117","48.68","8","10","44.44","6.22","8.25","42.99","77","100","43.50","23","33","41.07","2","5","28.57","54","67","44.63","5","1","83.33","118","112","51.30","1","4","20.00","7.21","91.45","0.987","12","48","59","260","16.90","40","85","103","27.97"
"725","Zach Aston-Reese","PIT","C, L","45","572.1","446","484","47.96","349","363","49.02","278","281","49.73","24","15","61.54","23.22","19.35","54.55","214","213","50.12","83","78","51.55","11","7","61.11","131","135","49.25","8","5","61.54","203","236","46.24","3","3","50.00","8.63","94.66","1.033","61","100","120","529","33.70","99","131","210","32.04"
